[13:35:24.483] [INFO   ] thread bguspl.set.Main.main() starting.
[13:35:24.490] [SEVERE ] cannot read configuration file config.properties trying from resources.
[13:35:24.493] [SEVERE ] configuration file was loaded from resources directory.
[13:35:25.918] [INFO   ] thread dealer starting.
[13:35:25.921] [INFO   ] thread dealer starting.
[13:35:27.633] [SEVERE ] updating countdown to 58263
[13:35:27.644] [SEVERE ] updating countdown to 58252
[13:35:27.655] [SEVERE ] updating countdown to 58241
[13:35:27.666] [SEVERE ] updating countdown to 58230
[13:35:27.676] [SEVERE ] updating countdown to 58220
[13:35:27.687] [SEVERE ] updating countdown to 58209
[13:35:27.698] [SEVERE ] updating countdown to 58198
[13:35:27.709] [SEVERE ] updating countdown to 58187
[13:35:27.720] [SEVERE ] updating countdown to 58176
[13:35:27.731] [SEVERE ] updating countdown to 58165
[13:35:27.742] [SEVERE ] updating countdown to 58154
[13:35:27.753] [SEVERE ] updating countdown to 58143
[13:35:27.764] [SEVERE ] updating countdown to 58132
[13:35:27.774] [SEVERE ] updating countdown to 58122
[13:35:27.785] [SEVERE ] updating countdown to 58111
[13:35:27.797] [SEVERE ] updating countdown to 58099
[13:35:27.808] [SEVERE ] updating countdown to 58088
[13:35:27.819] [SEVERE ] updating countdown to 58077
[13:35:27.832] [SEVERE ] updating countdown to 58064
[13:35:27.843] [SEVERE ] updating countdown to 58053
[13:35:27.855] [SEVERE ] updating countdown to 58041
[13:35:27.866] [SEVERE ] updating countdown to 58030
[13:35:27.877] [SEVERE ] updating countdown to 58019
[13:35:27.888] [SEVERE ] updating countdown to 58008
[13:35:27.899] [SEVERE ] updating countdown to 57997
[13:35:27.910] [SEVERE ] updating countdown to 57986
[13:35:27.921] [SEVERE ] updating countdown to 57975
[13:35:27.932] [SEVERE ] updating countdown to 57964
[13:35:27.943] [SEVERE ] updating countdown to 57953
[13:35:27.954] [SEVERE ] updating countdown to 57942
[13:35:27.966] [SEVERE ] updating countdown to 57930
[13:35:27.977] [SEVERE ] updating countdown to 57919
[13:35:27.988] [SEVERE ] updating countdown to 57908
[13:35:27.999] [SEVERE ] updating countdown to 57897
[13:35:28.010] [SEVERE ] updating countdown to 57886
[13:35:28.022] [SEVERE ] updating countdown to 57874
[13:35:28.034] [SEVERE ] updating countdown to 57862
[13:35:28.046] [SEVERE ] updating countdown to 57850
[13:35:28.057] [SEVERE ] updating countdown to 57839
[13:35:28.069] [SEVERE ] updating countdown to 57827
[13:35:28.080] [SEVERE ] updating countdown to 57816
[13:35:28.091] [SEVERE ] updating countdown to 57805
[13:35:28.103] [SEVERE ] updating countdown to 57793
[13:35:28.115] [SEVERE ] updating countdown to 57781
[13:35:28.126] [SEVERE ] updating countdown to 57770
[13:35:28.138] [SEVERE ] updating countdown to 57758
[13:35:28.149] [SEVERE ] updating countdown to 57747
[13:35:28.161] [SEVERE ] updating countdown to 57735
[13:35:28.173] [SEVERE ] updating countdown to 57723
[13:35:28.184] [SEVERE ] updating countdown to 57712
[13:35:28.195] [SEVERE ] updating countdown to 57701
[13:35:28.207] [SEVERE ] updating countdown to 57689
[13:35:28.218] [SEVERE ] updating countdown to 57678
[13:35:28.229] [SEVERE ] updating countdown to 57667
[13:35:28.241] [SEVERE ] updating countdown to 57655
[13:35:28.253] [SEVERE ] updating countdown to 57643
[13:35:28.264] [SEVERE ] updating countdown to 57632
[13:35:28.275] [SEVERE ] updating countdown to 57621
[13:35:28.287] [SEVERE ] updating countdown to 57609
[13:35:28.298] [SEVERE ] updating countdown to 57598
[13:35:28.309] [SEVERE ] updating countdown to 57587
[13:35:28.321] [SEVERE ] updating countdown to 57575
[13:35:28.333] [SEVERE ] updating countdown to 57563
[13:35:28.345] [SEVERE ] updating countdown to 57551
[13:35:28.356] [SEVERE ] updating countdown to 57540
[13:35:28.367] [SEVERE ] updating countdown to 57529
[13:35:28.378] [SEVERE ] updating countdown to 57518
[13:35:28.390] [SEVERE ] updating countdown to 57507
[13:35:28.401] [SEVERE ] updating countdown to 57495
[13:35:28.412] [SEVERE ] updating countdown to 57484
[13:35:28.423] [SEVERE ] updating countdown to 57473
[13:35:28.435] [SEVERE ] updating countdown to 57462
[13:35:28.446] [SEVERE ] updating countdown to 57450
[13:35:28.457] [SEVERE ] updating countdown to 57439
[13:35:28.468] [SEVERE ] updating countdown to 57428
[13:35:28.479] [SEVERE ] updating countdown to 57417
[13:35:28.491] [SEVERE ] updating countdown to 57405
[13:35:28.502] [SEVERE ] updating countdown to 57394
[13:35:28.513] [SEVERE ] updating countdown to 57383
[13:35:28.525] [SEVERE ] updating countdown to 57371
[13:35:28.536] [SEVERE ] updating countdown to 57360
[13:35:28.548] [SEVERE ] updating countdown to 57348
[13:35:28.561] [SEVERE ] updating countdown to 57335
[13:35:28.572] [SEVERE ] updating countdown to 57324
[13:35:28.584] [SEVERE ] updating countdown to 57312
[13:35:28.595] [SEVERE ] updating countdown to 57301
[13:35:28.607] [SEVERE ] updating countdown to 57289
[13:35:28.618] [SEVERE ] updating countdown to 57278
[13:35:28.629] [SEVERE ] updating countdown to 57267
[13:35:28.641] [SEVERE ] updating countdown to 57255
[13:35:28.652] [SEVERE ] updating countdown to 57244
[13:35:28.663] [SEVERE ] updating countdown to 57233
[13:35:28.675] [SEVERE ] updating countdown to 57221
[13:35:28.686] [SEVERE ] updating countdown to 57210
[13:35:28.698] [SEVERE ] updating countdown to 57198
[13:35:28.709] [SEVERE ] updating countdown to 57187
[13:35:28.721] [SEVERE ] updating countdown to 57175
[13:35:28.732] [SEVERE ] updating countdown to 57164
[13:35:28.744] [SEVERE ] updating countdown to 57152
[13:35:28.756] [SEVERE ] updating countdown to 57140
[13:35:28.767] [SEVERE ] updating countdown to 57129
[13:35:28.778] [SEVERE ] updating countdown to 57118
[13:35:28.790] [SEVERE ] updating countdown to 57106
[13:35:28.801] [SEVERE ] updating countdown to 57095
[13:35:28.812] [SEVERE ] updating countdown to 57084
[13:35:28.824] [SEVERE ] updating countdown to 57072
[13:35:28.835] [SEVERE ] updating countdown to 57061
[13:35:28.846] [SEVERE ] updating countdown to 57050
[13:35:28.857] [SEVERE ] updating countdown to 57039
[13:35:28.869] [SEVERE ] updating countdown to 57027
[13:35:28.880] [SEVERE ] updating countdown to 57016
[13:35:28.892] [SEVERE ] updating countdown to 57005
[13:35:28.903] [SEVERE ] updating countdown to 56993
[13:35:28.913] [SEVERE ] updating countdown to 56983
[13:35:28.924] [SEVERE ] updating countdown to 56972
[13:35:28.935] [SEVERE ] updating countdown to 56961
[13:35:28.946] [SEVERE ] updating countdown to 56950
[13:35:28.958] [SEVERE ] updating countdown to 56938
[13:35:28.969] [SEVERE ] updating countdown to 56927
[13:35:28.979] [SEVERE ] updating countdown to 56917
[13:35:28.990] [SEVERE ] updating countdown to 56906
[13:35:29.001] [SEVERE ] updating countdown to 56895
[13:35:29.011] [SEVERE ] updating countdown to 56885
[13:35:29.022] [SEVERE ] updating countdown to 56874
[13:35:29.033] [SEVERE ] updating countdown to 56863
[13:35:29.044] [SEVERE ] updating countdown to 56852
[13:35:29.055] [SEVERE ] updating countdown to 56841
[13:35:29.067] [SEVERE ] updating countdown to 56830
[13:35:29.078] [SEVERE ] updating countdown to 56818
[13:35:29.089] [SEVERE ] updating countdown to 56807
[13:35:29.100] [SEVERE ] updating countdown to 56796
[13:35:29.111] [SEVERE ] updating countdown to 56785
[13:35:29.122] [SEVERE ] updating countdown to 56774
[13:35:29.134] [SEVERE ] updating countdown to 56762
[13:35:29.146] [SEVERE ] updating countdown to 56750
[13:35:29.158] [SEVERE ] updating countdown to 56738
[13:35:29.170] [SEVERE ] updating countdown to 56726
[13:35:29.182] [SEVERE ] updating countdown to 56714
[13:35:29.194] [SEVERE ] updating countdown to 56702
[13:35:29.206] [SEVERE ] updating countdown to 56690
[13:35:29.218] [SEVERE ] updating countdown to 56678
[13:35:29.230] [SEVERE ] updating countdown to 56666
[13:35:29.242] [SEVERE ] updating countdown to 56654
[13:35:29.254] [SEVERE ] updating countdown to 56642
[13:35:29.265] [SEVERE ] updating countdown to 56631
[13:35:29.277] [SEVERE ] updating countdown to 56619
[13:35:29.288] [SEVERE ] updating countdown to 56608
[13:35:29.300] [SEVERE ] updating countdown to 56596
[13:35:29.311] [SEVERE ] updating countdown to 56585
[13:35:29.322] [SEVERE ] updating countdown to 56574
[13:35:29.333] [SEVERE ] updating countdown to 56563
[13:35:29.344] [SEVERE ] updating countdown to 56552
[13:35:29.355] [SEVERE ] updating countdown to 56541
[13:35:29.366] [SEVERE ] updating countdown to 56530
[13:35:29.376] [SEVERE ] updating countdown to 56520
[13:35:29.388] [SEVERE ] updating countdown to 56508
[13:35:29.399] [SEVERE ] updating countdown to 56497
[13:35:29.410] [SEVERE ] updating countdown to 56486
[13:35:29.421] [SEVERE ] updating countdown to 56475
[13:35:29.433] [SEVERE ] updating countdown to 56463
[13:35:29.444] [SEVERE ] updating countdown to 56452
[13:35:29.456] [SEVERE ] updating countdown to 56440
[13:35:29.467] [SEVERE ] updating countdown to 56429
[13:35:29.479] [SEVERE ] updating countdown to 56417
[13:35:29.490] [SEVERE ] updating countdown to 56406
[13:35:29.502] [SEVERE ] updating countdown to 56394
[13:35:29.513] [SEVERE ] updating countdown to 56383
[13:35:29.524] [SEVERE ] updating countdown to 56372
[13:35:29.536] [SEVERE ] updating countdown to 56360
[13:35:29.547] [SEVERE ] updating countdown to 56349
[13:35:29.558] [SEVERE ] updating countdown to 56338
[13:35:29.570] [SEVERE ] updating countdown to 56326
[13:35:29.581] [SEVERE ] updating countdown to 56315
[13:35:29.593] [SEVERE ] updating countdown to 56303
[13:35:29.604] [SEVERE ] updating countdown to 56292
[13:35:29.615] [SEVERE ] updating countdown to 56281
[13:35:29.626] [SEVERE ] updating countdown to 56270
[13:35:29.638] [SEVERE ] updating countdown to 56258
[13:35:29.649] [SEVERE ] updating countdown to 56247
[13:35:29.660] [SEVERE ] updating countdown to 56236
[13:35:29.671] [SEVERE ] updating countdown to 56225
[13:35:29.684] [SEVERE ] updating countdown to 56213
[13:35:29.695] [SEVERE ] updating countdown to 56201
[13:35:29.706] [SEVERE ] updating countdown to 56190
[13:35:29.718] [SEVERE ] updating countdown to 56178
[13:35:29.729] [SEVERE ] updating countdown to 56167
[13:35:29.741] [SEVERE ] updating countdown to 56155
[13:35:29.752] [SEVERE ] updating countdown to 56144
[13:35:29.764] [SEVERE ] updating countdown to 56132
[13:35:29.776] [SEVERE ] updating countdown to 56120
[13:35:29.788] [SEVERE ] updating countdown to 56108
[13:35:29.802] [SEVERE ] updating countdown to 56094
[13:35:29.813] [SEVERE ] updating countdown to 56083
[13:35:29.824] [SEVERE ] updating countdown to 56072
[13:35:29.835] [SEVERE ] updating countdown to 56061
[13:35:29.847] [SEVERE ] updating countdown to 56049
[13:35:29.858] [SEVERE ] updating countdown to 56038
[13:35:29.870] [SEVERE ] updating countdown to 56026
[13:35:29.881] [SEVERE ] updating countdown to 56015
[13:35:29.893] [SEVERE ] updating countdown to 56003
[13:35:29.904] [SEVERE ] updating countdown to 55992
[13:35:29.915] [SEVERE ] updating countdown to 55981
[13:35:29.926] [SEVERE ] updating countdown to 55970
[13:35:29.936] [SEVERE ] updating countdown to 55960
[13:35:29.947] [SEVERE ] updating countdown to 55949
[13:35:29.958] [SEVERE ] updating countdown to 55938
[13:35:29.968] [SEVERE ] updating countdown to 55928
[13:35:29.979] [SEVERE ] updating countdown to 55917
[13:35:29.990] [SEVERE ] updating countdown to 55906
[13:35:30.001] [SEVERE ] updating countdown to 55895
[13:35:30.011] [SEVERE ] updating countdown to 55885
[13:35:30.022] [SEVERE ] updating countdown to 55874
[13:35:30.033] [SEVERE ] updating countdown to 55863
[13:35:30.044] [SEVERE ] updating countdown to 55852
[13:35:30.054] [SEVERE ] updating countdown to 55842
[13:35:30.065] [SEVERE ] updating countdown to 55831
[13:35:30.076] [SEVERE ] updating countdown to 55820
[13:35:30.086] [SEVERE ] updating countdown to 55810
[13:35:30.096] [SEVERE ] updating countdown to 55800
[13:35:30.107] [SEVERE ] updating countdown to 55789
[13:35:30.117] [SEVERE ] updating countdown to 55779
[13:35:30.128] [SEVERE ] updating countdown to 55768
[13:35:30.139] [SEVERE ] updating countdown to 55757
[13:35:30.150] [SEVERE ] updating countdown to 55746
[13:35:30.161] [SEVERE ] updating countdown to 55735
[13:35:30.172] [SEVERE ] updating countdown to 55724
[13:35:30.183] [SEVERE ] updating countdown to 55713
[13:35:30.194] [SEVERE ] updating countdown to 55702
[13:35:30.205] [SEVERE ] updating countdown to 55691
[13:35:30.217] [SEVERE ] updating countdown to 55679
[13:35:30.228] [SEVERE ] updating countdown to 55668
[13:35:30.240] [SEVERE ] updating countdown to 55656
[13:35:30.251] [SEVERE ] updating countdown to 55645
[13:35:30.263] [SEVERE ] updating countdown to 55633
[13:35:30.274] [SEVERE ] updating countdown to 55622
[13:35:30.286] [SEVERE ] updating countdown to 55610
[13:35:30.297] [SEVERE ] updating countdown to 55599
[13:35:30.309] [SEVERE ] updating countdown to 55587
[13:35:30.321] [SEVERE ] updating countdown to 55575
[13:35:30.332] [SEVERE ] updating countdown to 55564
[13:35:30.344] [SEVERE ] updating countdown to 55552
[13:35:30.355] [SEVERE ] updating countdown to 55541
[13:35:30.366] [SEVERE ] updating countdown to 55530
[13:35:30.377] [SEVERE ] updating countdown to 55519
[13:35:30.388] [SEVERE ] updating countdown to 55508
[13:35:30.400] [SEVERE ] updating countdown to 55496
[13:35:30.411] [SEVERE ] updating countdown to 55485
[13:35:30.422] [SEVERE ] updating countdown to 55474
[13:35:30.433] [SEVERE ] updating countdown to 55463
[13:35:30.444] [SEVERE ] updating countdown to 55452
[13:35:30.455] [SEVERE ] updating countdown to 55441
[13:35:30.468] [SEVERE ] updating countdown to 55428
[13:35:30.479] [SEVERE ] updating countdown to 55417
[13:35:30.490] [SEVERE ] updating countdown to 55406
[13:35:30.501] [SEVERE ] updating countdown to 55395
[13:35:30.512] [SEVERE ] updating countdown to 55384
[13:35:30.523] [SEVERE ] updating countdown to 55373
[13:35:30.535] [SEVERE ] updating countdown to 55361
[13:35:30.545] [SEVERE ] updating countdown to 55351
[13:35:30.550] [SEVERE ] key 47 was pressed by player 2
[13:35:30.550] [SEVERE ] player 2 placing token on slot 11
[13:35:30.556] [SEVERE ] updating countdown to 55340
[13:35:30.568] [SEVERE ] updating countdown to 55328
[13:35:30.579] [SEVERE ] updating countdown to 55317
[13:35:30.590] [SEVERE ] updating countdown to 55306
[13:35:30.601] [SEVERE ] updating countdown to 55295
[13:35:30.612] [SEVERE ] updating countdown to 55284
[13:35:30.623] [SEVERE ] updating countdown to 55273
[13:35:30.634] [SEVERE ] updating countdown to 55262
[13:35:30.645] [SEVERE ] updating countdown to 55251
[13:35:30.657] [SEVERE ] updating countdown to 55239
[13:35:30.668] [SEVERE ] updating countdown to 55228
[13:35:30.679] [SEVERE ] updating countdown to 55217
[13:35:30.691] [SEVERE ] updating countdown to 55205
[13:35:30.701] [SEVERE ] updating countdown to 55195
[13:35:30.712] [SEVERE ] updating countdown to 55184
[13:35:30.723] [SEVERE ] updating countdown to 55173
[13:35:30.734] [SEVERE ] updating countdown to 55162
[13:35:30.745] [SEVERE ] updating countdown to 55151
[13:35:30.756] [SEVERE ] updating countdown to 55140
[13:35:30.767] [SEVERE ] updating countdown to 55129
[13:35:30.779] [SEVERE ] updating countdown to 55117
[13:35:30.791] [SEVERE ] updating countdown to 55105
[13:35:30.802] [SEVERE ] updating countdown to 55094
[13:35:30.813] [SEVERE ] updating countdown to 55083
[13:35:30.824] [SEVERE ] updating countdown to 55072
[13:35:30.835] [SEVERE ] updating countdown to 55061
[13:35:30.847] [SEVERE ] updating countdown to 55049
[13:35:30.858] [SEVERE ] updating countdown to 55038
[13:35:30.869] [SEVERE ] updating countdown to 55027
[13:35:30.880] [SEVERE ] updating countdown to 55016
[13:35:30.891] [SEVERE ] updating countdown to 55005
[13:35:30.902] [SEVERE ] updating countdown to 54994
[13:35:30.913] [SEVERE ] updating countdown to 54983
[13:35:30.926] [SEVERE ] updating countdown to 54970
[13:35:30.936] [SEVERE ] updating countdown to 54960
[13:35:30.947] [SEVERE ] updating countdown to 54949
[13:35:30.958] [SEVERE ] updating countdown to 54938
[13:35:30.968] [SEVERE ] updating countdown to 54928
[13:35:30.979] [SEVERE ] updating countdown to 54917
[13:35:30.990] [SEVERE ] updating countdown to 54906
[13:35:31.000] [SEVERE ] updating countdown to 54896
[13:35:31.011] [SEVERE ] updating countdown to 54885
[13:35:31.021] [SEVERE ] updating countdown to 54875
[13:35:31.032] [SEVERE ] updating countdown to 54864
[13:35:31.043] [SEVERE ] updating countdown to 54853
[13:35:31.053] [SEVERE ] updating countdown to 54843
[13:35:31.064] [SEVERE ] updating countdown to 54832
[13:35:31.075] [SEVERE ] updating countdown to 54821
[13:35:31.085] [SEVERE ] updating countdown to 54811
[13:35:31.096] [SEVERE ] updating countdown to 54800
[13:35:31.106] [SEVERE ] updating countdown to 54790
[13:35:31.117] [SEVERE ] updating countdown to 54779
[13:35:31.128] [SEVERE ] updating countdown to 54768
[13:35:31.138] [SEVERE ] updating countdown to 54758
[13:35:31.149] [SEVERE ] updating countdown to 54747
[13:35:31.159] [SEVERE ] updating countdown to 54737
[13:35:31.170] [SEVERE ] updating countdown to 54726
[13:35:31.181] [SEVERE ] updating countdown to 54715
[13:35:31.193] [SEVERE ] updating countdown to 54703
[13:35:31.203] [SEVERE ] updating countdown to 54693
[13:35:31.214] [SEVERE ] updating countdown to 54682
[13:35:31.225] [SEVERE ] updating countdown to 54671
[13:35:31.236] [SEVERE ] updating countdown to 54660
[13:35:31.246] [SEVERE ] updating countdown to 54650
[13:35:31.257] [SEVERE ] updating countdown to 54639
[13:35:31.268] [SEVERE ] updating countdown to 54628
[13:35:31.279] [SEVERE ] updating countdown to 54617
[13:35:31.290] [SEVERE ] updating countdown to 54606
[13:35:31.302] [SEVERE ] updating countdown to 54594
[13:35:31.312] [SEVERE ] updating countdown to 54584
[13:35:31.315] [SEVERE ] key 47 was pressed by player 2
[13:35:31.315] [SEVERE ] removing player 2 token from slot 11
[13:35:31.323] [SEVERE ] updating countdown to 54573
[13:35:31.333] [SEVERE ] updating countdown to 54563
[13:35:31.344] [SEVERE ] updating countdown to 54552
[13:35:31.354] [SEVERE ] updating countdown to 54542
[13:35:31.365] [SEVERE ] updating countdown to 54531
[13:35:31.376] [SEVERE ] updating countdown to 54520
[13:35:31.387] [SEVERE ] updating countdown to 54509
[13:35:31.398] [SEVERE ] updating countdown to 54498
[13:35:31.409] [SEVERE ] updating countdown to 54487
[13:35:31.420] [SEVERE ] updating countdown to 54476
[13:35:31.431] [SEVERE ] updating countdown to 54465
[13:35:31.442] [SEVERE ] updating countdown to 54454
[13:35:31.454] [SEVERE ] updating countdown to 54442
[13:35:31.465] [SEVERE ] updating countdown to 54431
[13:35:31.476] [SEVERE ] updating countdown to 54420
[13:35:31.487] [SEVERE ] updating countdown to 54409
[13:35:31.498] [SEVERE ] updating countdown to 54398
[13:35:31.509] [SEVERE ] updating countdown to 54387
[13:35:31.520] [SEVERE ] updating countdown to 54376
[13:35:31.531] [SEVERE ] updating countdown to 54365
[13:35:31.543] [SEVERE ] updating countdown to 54353
[13:35:31.554] [SEVERE ] updating countdown to 54342
[13:35:31.565] [SEVERE ] updating countdown to 54331
[13:35:31.576] [SEVERE ] updating countdown to 54320
[13:35:31.587] [SEVERE ] updating countdown to 54309
[13:35:31.597] [SEVERE ] updating countdown to 54299
[13:35:31.609] [SEVERE ] updating countdown to 54287
[13:35:31.620] [SEVERE ] updating countdown to 54276
[13:35:31.632] [SEVERE ] updating countdown to 54264
[13:35:31.643] [SEVERE ] updating countdown to 54253
[13:35:31.655] [SEVERE ] updating countdown to 54241
[13:35:31.667] [SEVERE ] updating countdown to 54229
[13:35:31.678] [SEVERE ] updating countdown to 54218
[13:35:31.690] [SEVERE ] updating countdown to 54206
[13:35:31.701] [SEVERE ] updating countdown to 54195
[13:35:31.712] [SEVERE ] updating countdown to 54184
[13:35:31.723] [SEVERE ] updating countdown to 54173
[13:35:31.734] [SEVERE ] updating countdown to 54162
[13:35:31.746] [SEVERE ] updating countdown to 54150
[13:35:31.758] [SEVERE ] updating countdown to 54138
[13:35:31.769] [SEVERE ] updating countdown to 54127
[13:35:31.781] [SEVERE ] updating countdown to 54115
[13:35:31.793] [SEVERE ] updating countdown to 54103
[13:35:31.805] [SEVERE ] updating countdown to 54091
[13:35:31.817] [SEVERE ] updating countdown to 54079
[13:35:31.828] [SEVERE ] updating countdown to 54068
[13:35:31.840] [SEVERE ] updating countdown to 54056
[13:35:31.851] [SEVERE ] updating countdown to 54045
[13:35:31.863] [SEVERE ] updating countdown to 54033
[13:35:31.874] [SEVERE ] updating countdown to 54022
[13:35:31.885] [SEVERE ] updating countdown to 54011
[13:35:31.897] [SEVERE ] updating countdown to 53999
[13:35:31.908] [SEVERE ] updating countdown to 53988
[13:35:31.919] [SEVERE ] updating countdown to 53977
[13:35:31.930] [SEVERE ] updating countdown to 53966
[13:35:31.941] [SEVERE ] updating countdown to 53955
[13:35:31.952] [SEVERE ] updating countdown to 53944
[13:35:31.964] [SEVERE ] updating countdown to 53932
[13:35:31.976] [SEVERE ] updating countdown to 53920
[13:35:31.987] [SEVERE ] updating countdown to 53909
[13:35:31.999] [SEVERE ] updating countdown to 53897
[13:35:32.010] [SEVERE ] updating countdown to 53886
[13:35:32.021] [SEVERE ] updating countdown to 53875
[13:35:32.032] [SEVERE ] updating countdown to 53864
[13:35:32.043] [SEVERE ] updating countdown to 53853
[13:35:32.054] [SEVERE ] updating countdown to 53842
[13:35:32.065] [SEVERE ] updating countdown to 53831
[13:35:32.075] [SEVERE ] updating countdown to 53821
[13:35:32.086] [SEVERE ] updating countdown to 53810
[13:35:32.097] [SEVERE ] updating countdown to 53799
[13:35:32.108] [SEVERE ] updating countdown to 53788
[13:35:32.119] [SEVERE ] updating countdown to 53777
[13:35:32.130] [SEVERE ] updating countdown to 53766
[13:35:32.141] [SEVERE ] updating countdown to 53755
[13:35:32.153] [SEVERE ] updating countdown to 53743
[13:35:32.163] [SEVERE ] updating countdown to 53733
[13:35:32.175] [SEVERE ] updating countdown to 53721
[13:35:32.187] [SEVERE ] updating countdown to 53709
[13:35:32.198] [SEVERE ] updating countdown to 53698
[13:35:32.210] [SEVERE ] updating countdown to 53686
[13:35:32.222] [SEVERE ] updating countdown to 53674
[13:35:32.233] [SEVERE ] updating countdown to 53663
[13:35:32.245] [SEVERE ] updating countdown to 53651
[13:35:32.256] [SEVERE ] updating countdown to 53640
[13:35:32.268] [SEVERE ] updating countdown to 53628
[13:35:32.279] [SEVERE ] updating countdown to 53617
[13:35:32.291] [SEVERE ] updating countdown to 53605
[13:35:32.303] [SEVERE ] updating countdown to 53593
[13:35:32.314] [SEVERE ] updating countdown to 53582
[13:35:32.325] [SEVERE ] updating countdown to 53571
[13:35:32.336] [SEVERE ] updating countdown to 53560
[13:35:32.348] [SEVERE ] updating countdown to 53548
[13:35:32.359] [SEVERE ] updating countdown to 53537
[13:35:32.371] [SEVERE ] updating countdown to 53525
[13:35:32.382] [SEVERE ] updating countdown to 53514
[13:35:32.393] [SEVERE ] updating countdown to 53503
[13:35:32.404] [SEVERE ] updating countdown to 53492
[13:35:32.415] [SEVERE ] updating countdown to 53481
[13:35:32.427] [SEVERE ] updating countdown to 53469
[13:35:32.438] [SEVERE ] updating countdown to 53458
[13:35:32.450] [SEVERE ] updating countdown to 53446
[13:35:32.461] [SEVERE ] updating countdown to 53435
[13:35:32.472] [SEVERE ] updating countdown to 53424
[13:35:32.483] [SEVERE ] updating countdown to 53413
[13:35:32.495] [SEVERE ] updating countdown to 53401
[13:35:32.506] [SEVERE ] updating countdown to 53390
[13:35:32.518] [SEVERE ] updating countdown to 53378
[13:35:32.529] [SEVERE ] updating countdown to 53367
[13:35:32.540] [SEVERE ] updating countdown to 53356
[13:35:32.551] [SEVERE ] updating countdown to 53345
[13:35:32.562] [SEVERE ] updating countdown to 53334
[13:35:32.573] [SEVERE ] updating countdown to 53323
[13:35:32.583] [SEVERE ] updating countdown to 53313
