[16:06:26.817] [INFO   ] thread bguspl.set.Main.main() starting.
[16:06:26.826] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:06:26.831] [SEVERE ] configuration file was loaded from resources directory.
[16:06:28.265] [SEVERE ] player 1 placing token on slot 2
[16:06:28.267] [SEVERE ] player 1 placing token on slot 0
[16:06:28.286] [SEVERE ] removing player 1 token from slot 2
[16:06:28.286] [SEVERE ] placing card 3 in slot 3
[16:06:28.287] [SEVERE ] removing player 1 token from slot 0
[16:06:28.287] [SEVERE ] placing card 4 in slot 4
[16:06:28.288] [SEVERE ] player 1 placing token on slot 4
[16:06:28.288] [SEVERE ] removing player 1 token from slot 4
[16:06:28.289] [SEVERE ] player 1 placing token on slot 2
[16:06:28.291] [SEVERE ] removing player 1 token from slot 1
[16:06:28.293] [SEVERE ] player 1 placing token on slot 3
[16:06:28.294] [SEVERE ] removing player 1 token from slot 3
[16:06:28.296] [SEVERE ] player 1 placing token on slot 0
[16:06:28.298] [SEVERE ] removing player 1 token from slot 0
[16:06:28.300] [SEVERE ] removing player 1 token from slot 2
[16:06:28.301] [SEVERE ] player 1 placing token on slot 0
[16:06:28.302] [SEVERE ] removing player 1 token from slot 0
[16:06:28.312] [SEVERE ] player 1 placing token on slot 2
[16:06:28.318] [SEVERE ] removing player 1 token from slot 2
[16:06:28.319] [SEVERE ] player 1 placing token on slot 0
[16:06:28.321] [SEVERE ] player 1 placing token on slot 2
[16:06:28.322] [SEVERE ] player 1 placing token on slot 4
[16:06:28.323] [SEVERE ] placing card 5 in slot 5
[16:06:28.323] [SEVERE ] removing player 1 token from slot 0
[16:06:28.324] [SEVERE ] placing card 6 in slot 6
[16:06:28.326] [SEVERE ] removing player 1 token from slot 2
[16:06:28.335] [SEVERE ] player 1 placing token on slot 3
[16:06:28.338] [SEVERE ] player 1 placing token on slot 1
[16:06:28.346] [SEVERE ] placing card 7 in slot 7
[16:06:28.346] [SEVERE ] removing player 1 token from slot 3
[16:06:28.347] [SEVERE ] placing card 8 in slot 8
[16:06:28.347] [SEVERE ] player 1 placing token on slot 3
[16:06:28.359] [SEVERE ] placing card 9 in slot 9
[16:06:28.360] [SEVERE ] removing player 1 token from slot 1
[16:06:28.363] [SEVERE ] placing card 10 in slot 10
[16:06:28.364] [SEVERE ] player 1 placing token on slot 7
[16:06:28.366] [SEVERE ] removing player 1 token from slot 7
[16:06:28.369] [SEVERE ] removing player 1 token from slot 4
[16:06:28.371] [SEVERE ] placing card 11 in slot 11
[16:06:28.372] [SEVERE ] player 1 placing token on slot 10
[16:06:28.379] [SEVERE ] removing player 1 token from slot 3
[16:06:28.377] [SEVERE ] updating countdown to 15000
[16:06:28.381] [SEVERE ] player 1 placing token on slot 6
[16:06:28.383] [SEVERE ] setting player 1 freeze to -1708358788383
[16:06:28.384] [SEVERE ] removing player 1 token from slot 10
[16:06:28.387] [SEVERE ] player 1 placing token on slot 9
[16:06:28.394] [SEVERE ] player 1 placing token on slot 10
[16:06:28.396] [SEVERE ] updating countdown to 14980
[16:06:28.400] [SEVERE ] removing player 1 token from slot 10
[16:06:28.401] [SEVERE ] setting player 1 freeze to -1708358788401
[16:06:28.402] [SEVERE ] player 1 placing token on slot 5
[16:06:28.402] [SEVERE ] setting player 1 freeze to 3000
[16:06:28.403] [SEVERE ] setting player 1 score to 1
[16:06:28.403] [SEVERE ] removing player 1 token from slot 6
[16:06:28.416] [SEVERE ] removing card from slot 0
[16:06:28.520] [SEVERE ] removing card from slot 1
[16:06:28.621] [SEVERE ] removing card from slot 2
[16:06:28.622] [SEVERE ] updating countdown to 15000
[16:06:28.623] [SEVERE ] setting player 1 freeze to 2780
[16:06:28.725] [SEVERE ] placing card 12 in slot 0
[16:06:28.826] [SEVERE ] placing card 13 in slot 1
[16:06:28.927] [SEVERE ] placing card 14 in slot 2
[16:06:28.938] [SEVERE ] updating countdown to 14684
[16:06:28.940] [SEVERE ] setting player 1 freeze to 2463
[16:06:28.951] [SEVERE ] updating countdown to 14671
[16:06:28.952] [SEVERE ] setting player 1 freeze to 2451
[16:06:28.962] [SEVERE ] updating countdown to 14660
[16:06:28.963] [SEVERE ] setting player 1 freeze to 2440
[16:06:28.974] [SEVERE ] updating countdown to 14648
[16:06:28.975] [SEVERE ] setting player 1 freeze to 2428
[16:06:28.985] [SEVERE ] updating countdown to 14637
[16:06:28.986] [SEVERE ] setting player 1 freeze to 2417
[16:06:28.996] [SEVERE ] updating countdown to 14626
[16:06:28.997] [SEVERE ] setting player 1 freeze to 2406
[16:06:29.008] [SEVERE ] updating countdown to 14614
[16:06:29.008] [SEVERE ] setting player 1 freeze to 2395
[16:06:29.019] [SEVERE ] updating countdown to 14603
[16:06:29.020] [SEVERE ] setting player 1 freeze to 2383
[16:06:29.031] [SEVERE ] updating countdown to 14591
[16:06:29.032] [SEVERE ] setting player 1 freeze to 2371
[16:06:29.042] [SEVERE ] updating countdown to 14580
[16:06:29.043] [SEVERE ] setting player 1 freeze to 2360
[16:06:29.054] [SEVERE ] updating countdown to 14569
[16:06:29.054] [SEVERE ] setting player 1 freeze to 2349
[16:06:29.065] [SEVERE ] updating countdown to 14557
[16:06:29.065] [SEVERE ] setting player 1 freeze to 2338
[16:06:29.076] [SEVERE ] updating countdown to 14546
[16:06:29.076] [SEVERE ] setting player 1 freeze to 2327
[16:06:29.087] [SEVERE ] updating countdown to 14535
[16:06:29.087] [SEVERE ] setting player 1 freeze to 2316
[16:06:29.098] [SEVERE ] updating countdown to 14524
[16:06:29.098] [SEVERE ] setting player 1 freeze to 2305
[16:06:29.099] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.109] [SEVERE ] updating countdown to 14513
[16:06:29.110] [SEVERE ] setting player 1 freeze to 4989
[16:06:29.111] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.122] [SEVERE ] updating countdown to 14500
[16:06:29.122] [SEVERE ] setting player 1 freeze to 4990
[16:06:29.123] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.135] [SEVERE ] updating countdown to 14487
[16:06:29.136] [SEVERE ] setting player 1 freeze to 4989
[16:06:29.137] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.147] [SEVERE ] updating countdown to 14475
[16:06:29.148] [SEVERE ] setting player 1 freeze to 4989
[16:06:29.149] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.160] [SEVERE ] updating countdown to 14462
[16:06:29.160] [SEVERE ] setting player 1 freeze to 4989
[16:06:29.161] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.172] [SEVERE ] updating countdown to 14450
[16:06:29.173] [SEVERE ] setting player 1 freeze to 4989
[16:06:29.173] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.184] [SEVERE ] updating countdown to 14438
[16:06:29.185] [SEVERE ] setting player 1 freeze to 4989
[16:06:29.185] [SEVERE ] setting player 1 freeze to 5000
[16:06:29.196] [SEVERE ] updating countdown to 14426
[16:06:29.196] [SEVERE ] setting player 1 freeze to 4990
[16:06:29.207] [SEVERE ] updating countdown to 14415
[16:06:29.208] [SEVERE ] setting player 1 freeze to 4978
[16:06:29.218] [SEVERE ] updating countdown to 14404
[16:06:29.219] [SEVERE ] setting player 1 freeze to 4967
[16:06:29.229] [SEVERE ] updating countdown to 14393
[16:06:29.230] [SEVERE ] setting player 1 freeze to 4956
[16:06:29.240] [SEVERE ] updating countdown to 14382
[16:06:29.241] [SEVERE ] setting player 1 freeze to 4945
[16:06:29.252] [SEVERE ] updating countdown to 14370
[16:06:29.253] [SEVERE ] setting player 1 freeze to 4933
[16:06:29.263] [SEVERE ] updating countdown to 14359
[16:06:29.264] [SEVERE ] setting player 1 freeze to 4922
[16:06:29.274] [SEVERE ] updating countdown to 14348
[16:06:29.275] [SEVERE ] setting player 1 freeze to 4911
[16:06:29.285] [SEVERE ] updating countdown to 14337
[16:06:29.286] [SEVERE ] setting player 1 freeze to 4900
[16:06:29.297] [SEVERE ] updating countdown to 14325
[16:06:29.298] [SEVERE ] setting player 1 freeze to 4888
[16:06:29.308] [SEVERE ] updating countdown to 14314
[16:06:29.309] [SEVERE ] setting player 1 freeze to 4877
[16:06:29.320] [SEVERE ] updating countdown to 14302
[16:06:29.321] [SEVERE ] setting player 1 freeze to 4865
[16:06:29.331] [SEVERE ] updating countdown to 14291
[16:06:29.332] [SEVERE ] setting player 1 freeze to 4854
[16:06:29.342] [SEVERE ] updating countdown to 14280
[16:06:29.343] [SEVERE ] setting player 1 freeze to 4843
[16:06:29.354] [SEVERE ] updating countdown to 14268
[16:06:29.354] [SEVERE ] setting player 1 freeze to 4832
[16:06:29.365] [SEVERE ] updating countdown to 14257
[16:06:29.365] [SEVERE ] setting player 1 freeze to 4821
[16:06:29.376] [SEVERE ] updating countdown to 14246
[16:06:29.377] [SEVERE ] setting player 1 freeze to 4809
[16:06:29.387] [SEVERE ] updating countdown to 14235
[16:06:29.388] [SEVERE ] setting player 1 freeze to 4798
[16:06:29.399] [SEVERE ] updating countdown to 14223
[16:06:29.399] [SEVERE ] setting player 1 freeze to 4787
[16:06:29.410] [SEVERE ] updating countdown to 14212
[16:06:29.411] [SEVERE ] setting player 1 freeze to 4775
[16:06:29.422] [SEVERE ] updating countdown to 14200
[16:06:29.422] [SEVERE ] setting player 1 freeze to 4764
[16:06:29.433] [SEVERE ] updating countdown to 14189
[16:06:29.434] [SEVERE ] setting player 1 freeze to 4752
[16:06:29.445] [SEVERE ] updating countdown to 14177
[16:06:29.445] [SEVERE ] setting player 1 freeze to 4741
[16:06:29.456] [SEVERE ] updating countdown to 14166
[16:06:29.456] [SEVERE ] setting player 1 freeze to 4730
[16:06:29.467] [SEVERE ] updating countdown to 14155
[16:06:29.468] [SEVERE ] setting player 1 freeze to 4718
[16:06:29.478] [SEVERE ] updating countdown to 14144
[16:06:29.479] [SEVERE ] setting player 1 freeze to 4707
[16:06:29.489] [SEVERE ] updating countdown to 14133
[16:06:29.490] [SEVERE ] setting player 1 freeze to 4696
[16:06:29.500] [SEVERE ] updating countdown to 14122
[16:06:29.501] [SEVERE ] setting player 1 freeze to 4685
[16:06:29.511] [SEVERE ] updating countdown to 14111
[16:06:29.512] [SEVERE ] setting player 1 freeze to 4674
[16:06:29.523] [SEVERE ] updating countdown to 14099
[16:06:29.523] [SEVERE ] setting player 1 freeze to 4663
[16:06:29.534] [SEVERE ] updating countdown to 14088
[16:06:29.534] [SEVERE ] setting player 1 freeze to 4652
[16:06:29.545] [SEVERE ] updating countdown to 14077
[16:06:29.545] [SEVERE ] setting player 1 freeze to 4641
[16:06:29.556] [SEVERE ] updating countdown to 14066
[16:06:29.557] [SEVERE ] setting player 1 freeze to 4629
[16:06:29.567] [SEVERE ] updating countdown to 14055
[16:06:29.568] [SEVERE ] setting player 1 freeze to 4618
[16:06:29.579] [SEVERE ] updating countdown to 14043
[16:06:29.579] [SEVERE ] setting player 1 freeze to 4607
[16:06:29.590] [SEVERE ] updating countdown to 14032
[16:06:29.591] [SEVERE ] setting player 1 freeze to 4595
[16:06:29.602] [SEVERE ] updating countdown to 14020
[16:06:29.603] [SEVERE ] setting player 1 freeze to 4583
[16:06:29.614] [SEVERE ] updating countdown to 14008
[16:06:29.614] [SEVERE ] setting player 1 freeze to 4572
[16:06:29.625] [SEVERE ] updating countdown to 13997
[16:06:29.626] [SEVERE ] setting player 1 freeze to 4560
[16:06:29.637] [SEVERE ] updating countdown to 13985
[16:06:29.638] [SEVERE ] setting player 1 freeze to 4548
[16:06:29.648] [SEVERE ] updating countdown to 13974
[16:06:29.649] [SEVERE ] setting player 1 freeze to 4537
[16:06:29.659] [SEVERE ] updating countdown to 13963
[16:06:29.660] [SEVERE ] setting player 1 freeze to 4526
[16:06:29.670] [SEVERE ] updating countdown to 13952
[16:06:29.701] [SEVERE ] setting player 1 freeze to 4485
[16:06:29.746] [SEVERE ] updating countdown to 13876
[16:06:29.757] [SEVERE ] setting player 1 freeze to 4429
[16:06:29.768] [SEVERE ] updating countdown to 13854
[16:06:29.781] [SEVERE ] setting player 1 freeze to 4405
[16:06:29.792] [SEVERE ] updating countdown to 13830
[16:06:29.793] [SEVERE ] setting player 1 freeze to 4393
[16:06:29.803] [SEVERE ] updating countdown to 13819
[16:06:29.804] [SEVERE ] setting player 1 freeze to 4382
[16:06:29.815] [SEVERE ] updating countdown to 13807
[16:06:29.816] [SEVERE ] setting player 1 freeze to 4370
[16:06:29.826] [SEVERE ] updating countdown to 13796
[16:06:29.827] [SEVERE ] setting player 1 freeze to 4359
[16:06:29.838] [SEVERE ] updating countdown to 13784
[16:06:29.838] [SEVERE ] setting player 1 freeze to 4348
[16:06:29.849] [SEVERE ] updating countdown to 13773
[16:06:29.850] [SEVERE ] setting player 1 freeze to 4336
[16:06:29.860] [SEVERE ] updating countdown to 13762
[16:06:29.860] [SEVERE ] setting player 1 freeze to 4326
[16:06:29.871] [SEVERE ] updating countdown to 13751
[16:06:29.871] [SEVERE ] setting player 1 freeze to 4315
[16:06:29.882] [SEVERE ] updating countdown to 13740
[16:06:29.882] [SEVERE ] setting player 1 freeze to 4304
[16:06:29.896] [SEVERE ] updating countdown to 13726
[16:06:29.896] [SEVERE ] setting player 1 freeze to 4290
[16:06:29.907] [SEVERE ] updating countdown to 13715
[16:06:29.907] [SEVERE ] setting player 1 freeze to 4279
[16:06:29.918] [SEVERE ] updating countdown to 13704
[16:06:29.918] [SEVERE ] setting player 1 freeze to 4268
[16:06:29.929] [SEVERE ] updating countdown to 13693
[16:06:29.929] [SEVERE ] setting player 1 freeze to 4257
[16:06:29.940] [SEVERE ] updating countdown to 13682
[16:06:29.940] [SEVERE ] setting player 1 freeze to 4246
[16:06:29.951] [SEVERE ] updating countdown to 13671
[16:06:29.952] [SEVERE ] setting player 1 freeze to 4234
[16:06:29.962] [SEVERE ] updating countdown to 13660
[16:06:29.963] [SEVERE ] setting player 1 freeze to 4223
[16:06:29.974] [SEVERE ] updating countdown to 13648
[16:06:29.974] [SEVERE ] setting player 1 freeze to 4212
[16:06:29.985] [SEVERE ] updating countdown to 13637
[16:06:29.985] [SEVERE ] setting player 1 freeze to 4201
[16:06:29.996] [SEVERE ] updating countdown to 13626
[16:06:29.996] [SEVERE ] setting player 1 freeze to 4190
[16:06:30.007] [SEVERE ] updating countdown to 13615
[16:06:30.007] [SEVERE ] setting player 1 freeze to 4179
[16:06:30.018] [SEVERE ] updating countdown to 13604
[16:06:30.019] [SEVERE ] setting player 1 freeze to 4167
[16:06:30.029] [SEVERE ] updating countdown to 13593
[16:06:30.030] [SEVERE ] setting player 1 freeze to 4156
[16:06:30.041] [SEVERE ] updating countdown to 13581
[16:06:30.041] [SEVERE ] setting player 1 freeze to 4145
[16:06:30.052] [SEVERE ] updating countdown to 13570
[16:06:30.052] [SEVERE ] setting player 1 freeze to 4134
[16:06:30.063] [SEVERE ] updating countdown to 13559
[16:06:30.064] [SEVERE ] setting player 1 freeze to 4122
[16:06:30.075] [SEVERE ] updating countdown to 13547
[16:06:30.075] [SEVERE ] setting player 1 freeze to 4111
[16:06:30.086] [SEVERE ] updating countdown to 13536
[16:06:30.087] [SEVERE ] setting player 1 freeze to 4099
[16:06:30.098] [SEVERE ] updating countdown to 13524
[16:06:30.098] [SEVERE ] setting player 1 freeze to 4088
[16:06:30.108] [SEVERE ] updating countdown to 13514
[16:06:30.109] [SEVERE ] setting player 1 freeze to 4077
[16:06:30.120] [SEVERE ] updating countdown to 13502
[16:06:30.120] [SEVERE ] setting player 1 freeze to 4066
[16:06:30.130] [SEVERE ] updating countdown to 13492
[16:06:30.131] [SEVERE ] setting player 1 freeze to 4055
[16:06:30.142] [SEVERE ] updating countdown to 13480
[16:06:30.143] [SEVERE ] setting player 1 freeze to 4043
[16:06:30.154] [SEVERE ] updating countdown to 13468
[16:06:30.154] [SEVERE ] setting player 1 freeze to 4032
[16:06:30.164] [SEVERE ] updating countdown to 13458
[16:06:30.165] [SEVERE ] setting player 1 freeze to 4021
[16:06:30.175] [SEVERE ] updating countdown to 13447
[16:06:30.176] [SEVERE ] setting player 1 freeze to 4010
[16:06:30.187] [SEVERE ] updating countdown to 13435
[16:06:30.187] [SEVERE ] setting player 1 freeze to 3999
[16:06:30.198] [SEVERE ] updating countdown to 13424
[16:06:30.199] [SEVERE ] setting player 1 freeze to 3987
[16:06:30.209] [SEVERE ] updating countdown to 13413
[16:06:30.210] [SEVERE ] setting player 1 freeze to 3976
[16:06:30.221] [SEVERE ] updating countdown to 13401
[16:06:30.221] [SEVERE ] setting player 1 freeze to 3965
[16:06:30.232] [SEVERE ] updating countdown to 13390
[16:06:30.232] [SEVERE ] setting player 1 freeze to 3954
[16:06:30.243] [SEVERE ] updating countdown to 13379
[16:06:30.243] [SEVERE ] setting player 1 freeze to 3943
[16:06:30.254] [SEVERE ] updating countdown to 13368
[16:06:30.255] [SEVERE ] setting player 1 freeze to 3931
[16:06:30.265] [SEVERE ] updating countdown to 13357
[16:06:30.266] [SEVERE ] setting player 1 freeze to 3920
[16:06:30.277] [SEVERE ] updating countdown to 13345
[16:06:30.278] [SEVERE ] setting player 1 freeze to 3908
[16:06:30.289] [SEVERE ] updating countdown to 13333
[16:06:30.289] [SEVERE ] setting player 1 freeze to 3897
[16:06:30.300] [SEVERE ] updating countdown to 13322
[16:06:30.301] [SEVERE ] setting player 1 freeze to 3885
[16:06:30.311] [SEVERE ] updating countdown to 13311
[16:06:30.312] [SEVERE ] setting player 1 freeze to 3874
[16:06:30.322] [SEVERE ] updating countdown to 13300
[16:06:30.323] [SEVERE ] setting player 1 freeze to 3863
[16:06:30.333] [SEVERE ] updating countdown to 13289
[16:06:30.334] [SEVERE ] setting player 1 freeze to 3852
[16:06:30.344] [SEVERE ] updating countdown to 13278
[16:06:30.345] [SEVERE ] setting player 1 freeze to 3841
[16:06:30.356] [SEVERE ] updating countdown to 13266
[16:06:30.356] [SEVERE ] setting player 1 freeze to 3830
[16:06:30.366] [SEVERE ] updating countdown to 13256
[16:06:30.367] [SEVERE ] setting player 1 freeze to 3819
[16:06:30.378] [SEVERE ] updating countdown to 13244
[16:06:30.378] [SEVERE ] setting player 1 freeze to 3808
[16:06:30.388] [SEVERE ] updating countdown to 13234
[16:06:30.389] [SEVERE ] setting player 1 freeze to 3797
[16:06:30.399] [SEVERE ] updating countdown to 13223
[16:06:30.400] [SEVERE ] setting player 1 freeze to 3786
[16:06:30.411] [SEVERE ] updating countdown to 13211
[16:06:30.411] [SEVERE ] setting player 1 freeze to 3775
[16:06:30.422] [SEVERE ] updating countdown to 13200
[16:06:30.423] [SEVERE ] setting player 1 freeze to 3763
[16:06:30.433] [SEVERE ] updating countdown to 13189
[16:06:30.434] [SEVERE ] setting player 1 freeze to 3752
[16:06:30.445] [SEVERE ] updating countdown to 13177
[16:06:30.445] [SEVERE ] setting player 1 freeze to 3741
[16:06:30.456] [SEVERE ] updating countdown to 13166
[16:06:30.456] [SEVERE ] setting player 1 freeze to 3730
[16:06:30.467] [SEVERE ] updating countdown to 13155
[16:06:30.468] [SEVERE ] setting player 1 freeze to 3718
