[16:49:51.968] [INFO   ] thread bguspl.set.Main.main() starting.
[16:49:51.985] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:49:51.991] [SEVERE ] configuration file was loaded from resources directory.
[16:49:53.246] [SEVERE ] player 1 placing token on slot 1
[16:49:53.249] [SEVERE ] removing player 1 token from slot 0
[16:49:53.250] [SEVERE ] removing player 1 token from slot 1
[16:49:53.251] [SEVERE ] player 1 placing token on slot 1
[16:49:53.253] [SEVERE ] removing player 1 token from slot 1
[16:49:53.255] [SEVERE ] player 1 placing token on slot 1
[16:49:53.256] [SEVERE ] player 1 placing token on slot 0
[16:49:53.258] [SEVERE ] removing player 1 token from slot 0
[16:49:53.259] [SEVERE ] player 1 placing token on slot 0
[16:49:53.261] [SEVERE ] removing player 1 token from slot 1
[16:49:53.263] [SEVERE ] removing player 1 token from slot 0
[16:49:53.264] [SEVERE ] player 1 placing token on slot 1
[16:49:53.265] [SEVERE ] player 1 placing token on slot 0
[16:49:53.266] [SEVERE ] removing player 1 token from slot 0
[16:49:53.267] [SEVERE ] removing player 1 token from slot 1
[16:49:53.269] [SEVERE ] player 1 placing token on slot 1
[16:49:53.271] [SEVERE ] player 1 placing token on slot 0
[16:49:53.272] [SEVERE ] removing player 1 token from slot 1
[16:49:53.273] [SEVERE ] removing player 1 token from slot 0
[16:49:53.274] [SEVERE ] player 1 placing token on slot 1
[16:49:53.274] [SEVERE ] player 1 placing token on slot 0
[16:49:53.275] [SEVERE ] removing player 1 token from slot 0
[16:49:53.275] [SEVERE ] player 1 placing token on slot 0
[16:49:53.276] [SEVERE ] removing player 1 token from slot 1
[16:49:53.277] [SEVERE ] player 1 placing token on slot 1
[16:49:53.277] [SEVERE ] removing player 1 token from slot 0
[16:49:53.278] [SEVERE ] removing player 1 token from slot 1
[16:49:53.279] [SEVERE ] player 1 placing token on slot 1
[16:49:53.280] [SEVERE ] removing player 1 token from slot 1
[16:49:53.281] [SEVERE ] player 1 placing token on slot 0
[16:49:53.285] [SEVERE ] player 1 placing token on slot 1
[16:49:53.286] [SEVERE ] removing player 1 token from slot 1
[16:49:53.287] [SEVERE ] removing player 1 token from slot 0
[16:49:53.288] [SEVERE ] player 1 placing token on slot 0
[16:49:53.289] [SEVERE ] removing player 1 token from slot 0
[16:49:53.290] [SEVERE ] player 1 placing token on slot 1
[16:49:53.293] [SEVERE ] removing player 1 token from slot 1
[16:49:53.294] [SEVERE ] player 1 placing token on slot 1
[16:49:53.296] [SEVERE ] player 1 placing token on slot 0
[16:49:53.297] [SEVERE ] removing player 1 token from slot 1
[16:49:53.298] [SEVERE ] removing player 1 token from slot 0
[16:49:53.299] [SEVERE ] player 1 placing token on slot 0
[16:49:53.300] [SEVERE ] removing player 1 token from slot 0
[16:49:53.300] [SEVERE ] player 1 placing token on slot 1
[16:49:53.301] [SEVERE ] player 1 placing token on slot 0
[16:49:53.302] [SEVERE ] removing player 1 token from slot 0
[16:49:53.302] [SEVERE ] player 1 placing token on slot 0
[16:49:53.303] [SEVERE ] removing player 1 token from slot 1
[16:49:53.304] [SEVERE ] player 1 placing token on slot 1
[16:49:53.305] [SEVERE ] removing player 1 token from slot 0
[16:49:53.305] [SEVERE ] removing player 1 token from slot 1
[16:49:53.306] [SEVERE ] player 1 placing token on slot 1
[16:49:53.307] [SEVERE ] removing player 1 token from slot 1
[16:49:53.308] [SEVERE ] player 1 placing token on slot 0
[16:49:53.308] [SEVERE ] player 1 placing token on slot 1
[16:49:53.309] [SEVERE ] removing player 1 token from slot 0
[16:49:53.310] [SEVERE ] removing player 1 token from slot 1
[16:49:53.311] [SEVERE ] player 1 placing token on slot 1
[16:49:53.313] [SEVERE ] player 1 placing token on slot 0
[16:49:53.313] [SEVERE ] removing player 1 token from slot 1
[16:49:53.314] [SEVERE ] removing player 1 token from slot 0
[16:49:53.315] [SEVERE ] player 1 placing token on slot 1
[16:49:53.316] [SEVERE ] player 1 placing token on slot 0
[16:49:53.317] [SEVERE ] removing player 1 token from slot 1
[16:49:53.319] [SEVERE ] player 1 placing token on slot 1
[16:49:53.320] [SEVERE ] removing player 1 token from slot 0
[16:49:53.321] [SEVERE ] removing player 1 token from slot 1
[16:49:53.322] [SEVERE ] player 1 placing token on slot 0
[16:49:53.322] [SEVERE ] player 1 placing token on slot 1
[16:49:53.323] [SEVERE ] removing player 1 token from slot 1
[16:49:53.324] [SEVERE ] removing player 1 token from slot 0
[16:49:53.326] [SEVERE ] player 1 placing token on slot 1
[16:49:53.328] [SEVERE ] placing card 2 in slot 2
[16:49:53.329] [SEVERE ] player 1 placing token on slot 0
[16:49:53.331] [SEVERE ] player 1 placing token on slot 2
[16:49:53.348] [SEVERE ] placing card 3 in slot 3
[16:49:53.450] [SEVERE ] placing card 4 in slot 4
[16:49:53.551] [SEVERE ] placing card 5 in slot 5
[16:49:53.651] [SEVERE ] placing card 6 in slot 6
[16:49:53.752] [SEVERE ] placing card 7 in slot 7
[16:49:53.853] [SEVERE ] placing card 8 in slot 8
[16:49:53.953] [SEVERE ] placing card 9 in slot 9
[16:49:54.054] [SEVERE ] placing card 10 in slot 10
[16:49:54.155] [SEVERE ] placing card 11 in slot 11
[16:49:54.155] [SEVERE ] updating countdown to 15000
[16:49:54.156] [SEVERE ] setting player 1 freeze to -1708361394156
[16:49:54.166] [SEVERE ] updating countdown to 14989
[16:49:54.167] [SEVERE ] setting player 1 freeze to -1708361394167
[16:49:54.167] [SEVERE ] setting player 1 freeze to 3000
[16:49:54.168] [SEVERE ] setting player 1 score to 1
[16:49:54.168] [SEVERE ] removing player 1 token from slot 0
[16:49:54.269] [SEVERE ] removing card from slot 0
[16:49:54.269] [SEVERE ] removing player 1 token from slot 1
[16:49:54.370] [SEVERE ] removing card from slot 1
[16:49:54.371] [SEVERE ] removing player 1 token from slot 2
[16:49:54.473] [SEVERE ] removing card from slot 2
[16:49:54.477] [SEVERE ] updating countdown to 15000
[16:49:54.478] [SEVERE ] setting player 1 freeze to 2690
[16:49:54.579] [SEVERE ] placing card 12 in slot 0
[16:49:54.681] [SEVERE ] placing card 13 in slot 1
[16:49:54.782] [SEVERE ] placing card 14 in slot 2
[16:49:54.793] [SEVERE ] updating countdown to 14684
[16:49:54.794] [SEVERE ] setting player 1 freeze to 2374
[16:49:54.805] [SEVERE ] updating countdown to 14672
[16:49:54.806] [SEVERE ] setting player 1 freeze to 2362
[16:49:54.817] [SEVERE ] updating countdown to 14660
[16:49:54.818] [SEVERE ] setting player 1 freeze to 2350
[16:49:54.829] [SEVERE ] updating countdown to 14648
[16:49:54.830] [SEVERE ] setting player 1 freeze to 2338
[16:49:54.841] [SEVERE ] updating countdown to 14636
[16:49:54.842] [SEVERE ] setting player 1 freeze to 2326
[16:49:54.852] [SEVERE ] updating countdown to 14625
[16:49:54.853] [SEVERE ] setting player 1 freeze to 2315
[16:49:54.864] [SEVERE ] updating countdown to 14613
[16:49:54.865] [SEVERE ] setting player 1 freeze to 2304
[16:49:54.875] [SEVERE ] updating countdown to 14602
[16:49:54.876] [SEVERE ] setting player 1 freeze to 2292
[16:49:54.886] [SEVERE ] updating countdown to 14591
[16:49:54.889] [SEVERE ] setting player 1 freeze to 2279
[16:49:54.899] [SEVERE ] updating countdown to 14578
[16:49:54.900] [SEVERE ] setting player 1 freeze to 2268
[16:49:54.910] [SEVERE ] updating countdown to 14567
[16:49:54.911] [SEVERE ] setting player 1 freeze to 2258
[16:49:54.921] [SEVERE ] updating countdown to 14556
[16:49:54.921] [SEVERE ] setting player 1 freeze to 2247
[16:49:54.932] [SEVERE ] updating countdown to 14545
[16:49:54.932] [SEVERE ] setting player 1 freeze to 2236
[16:49:54.943] [SEVERE ] updating countdown to 14534
[16:49:54.943] [SEVERE ] setting player 1 freeze to 2225
[16:49:54.954] [SEVERE ] updating countdown to 14523
[16:49:54.955] [SEVERE ] setting player 1 freeze to 2213
[16:49:54.965] [SEVERE ] updating countdown to 14512
[16:49:54.966] [SEVERE ] setting player 1 freeze to 2202
[16:49:54.977] [SEVERE ] updating countdown to 14500
[16:49:54.977] [SEVERE ] setting player 1 freeze to 2191
[16:49:54.988] [SEVERE ] updating countdown to 14489
[16:49:54.988] [SEVERE ] setting player 1 freeze to 2180
[16:49:54.999] [SEVERE ] updating countdown to 14478
[16:49:54.999] [SEVERE ] setting player 1 freeze to 2169
[16:49:55.010] [SEVERE ] updating countdown to 14467
[16:49:55.010] [SEVERE ] setting player 1 freeze to 2158
[16:49:55.020] [SEVERE ] updating countdown to 14457
[16:49:55.020] [SEVERE ] setting player 1 freeze to 2148
[16:49:55.031] [SEVERE ] updating countdown to 14446
[16:49:55.031] [SEVERE ] setting player 1 freeze to 2137
[16:49:55.042] [SEVERE ] updating countdown to 14435
[16:49:55.042] [SEVERE ] setting player 1 freeze to 2126
[16:49:55.052] [SEVERE ] updating countdown to 14425
[16:49:55.052] [SEVERE ] setting player 1 freeze to 2116
[16:49:55.063] [SEVERE ] updating countdown to 14414
[16:49:55.063] [SEVERE ] setting player 1 freeze to 2105
[16:49:55.073] [SEVERE ] updating countdown to 14404
[16:49:55.073] [SEVERE ] setting player 1 freeze to 2095
[16:49:55.084] [SEVERE ] updating countdown to 14393
[16:49:55.084] [SEVERE ] setting player 1 freeze to 2084
[16:49:55.095] [SEVERE ] updating countdown to 14382
[16:49:55.095] [SEVERE ] setting player 1 freeze to 2073
[16:49:55.106] [SEVERE ] updating countdown to 14371
[16:49:55.106] [SEVERE ] setting player 1 freeze to 2062
[16:49:55.116] [SEVERE ] updating countdown to 14361
[16:49:55.117] [SEVERE ] setting player 1 freeze to 2051
[16:49:55.128] [SEVERE ] updating countdown to 14349
[16:49:55.128] [SEVERE ] setting player 1 freeze to 2040
[16:49:55.138] [SEVERE ] updating countdown to 14339
[16:49:55.138] [SEVERE ] setting player 1 freeze to 2030
[16:49:55.149] [SEVERE ] updating countdown to 14328
[16:49:55.149] [SEVERE ] setting player 1 freeze to 2019
[16:49:55.159] [SEVERE ] updating countdown to 14318
[16:49:55.160] [SEVERE ] setting player 1 freeze to 2008
[16:49:55.170] [SEVERE ] updating countdown to 14307
[16:49:55.170] [SEVERE ] setting player 1 freeze to 1998
[16:49:55.181] [SEVERE ] updating countdown to 14296
[16:49:55.181] [SEVERE ] setting player 1 freeze to 1987
[16:49:55.192] [SEVERE ] updating countdown to 14285
[16:49:55.192] [SEVERE ] setting player 1 freeze to 1976
[16:49:55.202] [SEVERE ] updating countdown to 14275
[16:49:55.202] [SEVERE ] setting player 1 freeze to 1966
[16:49:55.213] [SEVERE ] updating countdown to 14264
[16:49:55.213] [SEVERE ] setting player 1 freeze to 1955
[16:49:55.224] [SEVERE ] updating countdown to 14253
[16:49:55.224] [SEVERE ] setting player 1 freeze to 1944
[16:49:55.235] [SEVERE ] updating countdown to 14242
[16:49:55.235] [SEVERE ] setting player 1 freeze to 1933
[16:49:55.246] [SEVERE ] updating countdown to 14231
[16:49:55.246] [SEVERE ] setting player 1 freeze to 1922
[16:49:55.257] [SEVERE ] updating countdown to 14220
[16:49:55.257] [SEVERE ] setting player 1 freeze to 1911
[16:49:55.267] [SEVERE ] updating countdown to 14210
[16:49:55.268] [SEVERE ] setting player 1 freeze to 1900
[16:49:55.278] [SEVERE ] updating countdown to 14199
[16:49:55.278] [SEVERE ] setting player 1 freeze to 1890
[16:49:55.289] [SEVERE ] updating countdown to 14188
[16:49:55.289] [SEVERE ] setting player 1 freeze to 1879
[16:49:55.300] [SEVERE ] updating countdown to 14177
[16:49:55.300] [SEVERE ] setting player 1 freeze to 1868
[16:49:55.311] [SEVERE ] updating countdown to 14166
[16:49:55.311] [SEVERE ] setting player 1 freeze to 1857
[16:49:55.321] [SEVERE ] updating countdown to 14156
[16:49:55.322] [SEVERE ] setting player 1 freeze to 1846
[16:49:55.332] [SEVERE ] updating countdown to 14145
[16:49:55.332] [SEVERE ] setting player 1 freeze to 1836
[16:49:55.343] [SEVERE ] updating countdown to 14134
[16:49:55.343] [SEVERE ] setting player 1 freeze to 1825
[16:49:55.353] [SEVERE ] updating countdown to 14124
[16:49:55.354] [SEVERE ] setting player 1 freeze to 1814
[16:49:55.365] [SEVERE ] updating countdown to 14112
[16:49:55.365] [SEVERE ] setting player 1 freeze to 1803
[16:49:55.375] [SEVERE ] updating countdown to 14102
[16:49:55.376] [SEVERE ] setting player 1 freeze to 1792
[16:49:55.386] [SEVERE ] updating countdown to 14091
[16:49:55.386] [SEVERE ] setting player 1 freeze to 1782
[16:49:55.397] [SEVERE ] updating countdown to 14080
[16:49:55.397] [SEVERE ] setting player 1 freeze to 1771
[16:49:55.407] [SEVERE ] updating countdown to 14070
[16:49:55.408] [SEVERE ] setting player 1 freeze to 1760
[16:49:55.418] [SEVERE ] updating countdown to 14059
[16:49:55.418] [SEVERE ] setting player 1 freeze to 1750
[16:49:55.430] [SEVERE ] updating countdown to 14047
[16:49:55.430] [SEVERE ] setting player 1 freeze to 1738
[16:49:55.440] [SEVERE ] updating countdown to 14037
[16:49:55.440] [SEVERE ] setting player 1 freeze to 1728
[16:49:55.451] [SEVERE ] updating countdown to 14026
[16:49:55.451] [SEVERE ] setting player 1 freeze to 1717
[16:49:55.461] [SEVERE ] updating countdown to 14016
[16:49:55.461] [SEVERE ] setting player 1 freeze to 1707
[16:49:55.472] [SEVERE ] updating countdown to 14005
[16:49:55.472] [SEVERE ] setting player 1 freeze to 1696
[16:49:55.482] [SEVERE ] updating countdown to 13995
[16:49:55.483] [SEVERE ] setting player 1 freeze to 1685
[16:49:55.494] [SEVERE ] updating countdown to 13983
[16:49:55.495] [SEVERE ] setting player 1 freeze to 1673
[16:49:55.509] [SEVERE ] updating countdown to 13968
[16:49:55.509] [SEVERE ] setting player 1 freeze to 1659
[16:49:55.519] [SEVERE ] updating countdown to 13958
[16:49:55.524] [SEVERE ] setting player 1 freeze to 1644
[16:49:55.535] [SEVERE ] updating countdown to 13942
[16:49:55.535] [SEVERE ] setting player 1 freeze to 1633
[16:49:55.546] [SEVERE ] updating countdown to 13931
[16:49:55.547] [SEVERE ] setting player 1 freeze to 1621
[16:49:55.559] [SEVERE ] updating countdown to 13918
[16:49:55.559] [SEVERE ] setting player 1 freeze to 1609
[16:49:55.570] [SEVERE ] updating countdown to 13907
[16:49:55.570] [SEVERE ] setting player 1 freeze to 1598
[16:49:55.581] [SEVERE ] updating countdown to 13896
[16:49:55.582] [SEVERE ] setting player 1 freeze to 1586
[16:49:55.592] [SEVERE ] updating countdown to 13885
[16:49:55.593] [SEVERE ] setting player 1 freeze to 1575
[16:49:55.604] [SEVERE ] updating countdown to 13873
[16:49:55.604] [SEVERE ] setting player 1 freeze to 1564
[16:49:55.615] [SEVERE ] updating countdown to 13862
[16:49:55.618] [SEVERE ] setting player 1 freeze to 1550
[16:49:55.628] [SEVERE ] updating countdown to 13849
[16:49:55.629] [SEVERE ] setting player 1 freeze to 1539
[16:49:55.640] [SEVERE ] updating countdown to 13837
[16:49:55.641] [SEVERE ] setting player 1 freeze to 1527
[16:49:55.652] [SEVERE ] updating countdown to 13825
[16:49:55.653] [SEVERE ] setting player 1 freeze to 1515
[16:49:55.664] [SEVERE ] updating countdown to 13813
[16:49:55.665] [SEVERE ] setting player 1 freeze to 1503
[16:49:55.676] [SEVERE ] updating countdown to 13801
[16:49:55.677] [SEVERE ] setting player 1 freeze to 1491
[16:49:55.688] [SEVERE ] updating countdown to 13789
[16:49:55.688] [SEVERE ] setting player 1 freeze to 1480
[16:49:55.699] [SEVERE ] updating countdown to 13778
[16:49:55.700] [SEVERE ] setting player 1 freeze to 1468
[16:49:55.711] [SEVERE ] updating countdown to 13766
[16:49:55.712] [SEVERE ] setting player 1 freeze to 1456
[16:49:55.723] [SEVERE ] updating countdown to 13754
[16:49:55.724] [SEVERE ] setting player 1 freeze to 1444
[16:49:55.735] [SEVERE ] updating countdown to 13742
[16:49:55.736] [SEVERE ] setting player 1 freeze to 1432
[16:49:55.747] [SEVERE ] updating countdown to 13730
[16:49:55.747] [SEVERE ] setting player 1 freeze to 1421
[16:49:55.757] [SEVERE ] updating countdown to 13720
[16:49:55.758] [SEVERE ] setting player 1 freeze to 1410
[16:49:55.768] [SEVERE ] updating countdown to 13709
[16:49:55.768] [SEVERE ] setting player 1 freeze to 1400
[16:49:55.778] [SEVERE ] updating countdown to 13699
[16:49:55.779] [SEVERE ] setting player 1 freeze to 1389
[16:49:55.789] [SEVERE ] updating countdown to 13688
[16:49:55.789] [SEVERE ] setting player 1 freeze to 1379
[16:49:55.800] [SEVERE ] updating countdown to 13677
[16:49:55.800] [SEVERE ] setting player 1 freeze to 1368
[16:49:55.811] [SEVERE ] updating countdown to 13666
[16:49:55.811] [SEVERE ] setting player 1 freeze to 1357
[16:49:55.821] [SEVERE ] updating countdown to 13656
[16:49:55.822] [SEVERE ] setting player 1 freeze to 1346
[16:49:55.832] [SEVERE ] updating countdown to 13645
[16:49:55.832] [SEVERE ] setting player 1 freeze to 1336
[16:49:55.844] [SEVERE ] updating countdown to 13633
[16:49:55.844] [SEVERE ] setting player 1 freeze to 1324
[16:49:55.854] [SEVERE ] updating countdown to 13623
[16:49:55.854] [SEVERE ] setting player 1 freeze to 1314
[16:49:55.865] [SEVERE ] updating countdown to 13612
[16:49:55.866] [SEVERE ] setting player 1 freeze to 1302
[16:49:55.876] [SEVERE ] updating countdown to 13601
[16:49:55.876] [SEVERE ] setting player 1 freeze to 1292
[16:49:55.887] [SEVERE ] updating countdown to 13590
[16:49:55.887] [SEVERE ] setting player 1 freeze to 1281
[16:49:55.898] [SEVERE ] updating countdown to 13579
[16:49:55.898] [SEVERE ] setting player 1 freeze to 1270
[16:49:55.908] [SEVERE ] updating countdown to 13569
[16:49:55.909] [SEVERE ] setting player 1 freeze to 1259
[16:49:55.919] [SEVERE ] updating countdown to 13558
[16:49:55.920] [SEVERE ] setting player 1 freeze to 1248
[16:49:55.930] [SEVERE ] updating countdown to 13547
[16:49:55.931] [SEVERE ] setting player 1 freeze to 1237
[16:49:55.942] [SEVERE ] updating countdown to 13535
[16:49:55.942] [SEVERE ] setting player 1 freeze to 1226
[16:49:55.952] [SEVERE ] updating countdown to 13525
[16:49:55.953] [SEVERE ] setting player 1 freeze to 1215
[16:49:55.964] [SEVERE ] updating countdown to 13513
[16:49:55.964] [SEVERE ] setting player 1 freeze to 1204
[16:49:55.975] [SEVERE ] updating countdown to 13502
[16:49:55.975] [SEVERE ] setting player 1 freeze to 1193
[16:49:55.985] [SEVERE ] updating countdown to 13492
[16:49:55.986] [SEVERE ] setting player 1 freeze to 1182
[16:49:55.996] [SEVERE ] updating countdown to 13481
[16:49:55.996] [SEVERE ] setting player 1 freeze to 1172
[16:49:56.007] [SEVERE ] updating countdown to 13470
[16:49:56.007] [SEVERE ] setting player 1 freeze to 1161
[16:49:56.018] [SEVERE ] updating countdown to 13459
[16:49:56.019] [SEVERE ] setting player 1 freeze to 1149
[16:49:56.030] [SEVERE ] updating countdown to 13447
[16:49:56.030] [SEVERE ] setting player 1 freeze to 1138
[16:49:56.041] [SEVERE ] updating countdown to 13436
[16:49:56.041] [SEVERE ] setting player 1 freeze to 1127
[16:49:56.051] [SEVERE ] updating countdown to 13426
[16:49:56.052] [SEVERE ] setting player 1 freeze to 1116
[16:49:56.063] [SEVERE ] updating countdown to 13414
[16:49:56.063] [SEVERE ] setting player 1 freeze to 1105
[16:49:56.074] [SEVERE ] updating countdown to 13403
[16:49:56.074] [SEVERE ] setting player 1 freeze to 1094
[16:49:56.085] [SEVERE ] updating countdown to 13392
[16:49:56.085] [SEVERE ] setting player 1 freeze to 1083
[16:49:56.096] [SEVERE ] updating countdown to 13381
[16:49:56.096] [SEVERE ] setting player 1 freeze to 1072
[16:49:56.106] [SEVERE ] updating countdown to 13371
[16:49:56.107] [SEVERE ] setting player 1 freeze to 1061
[16:49:56.117] [SEVERE ] updating countdown to 13360
[16:49:56.117] [SEVERE ] setting player 1 freeze to 1051
[16:49:56.127] [SEVERE ] updating countdown to 13350
[16:49:56.128] [SEVERE ] setting player 1 freeze to 1040
[16:49:56.138] [SEVERE ] updating countdown to 13339
[16:49:56.138] [SEVERE ] setting player 1 freeze to 1030
[16:49:56.149] [SEVERE ] updating countdown to 13328
[16:49:56.150] [SEVERE ] setting player 1 freeze to 1018
[16:49:56.160] [SEVERE ] updating countdown to 13317
[16:49:56.160] [SEVERE ] setting player 1 freeze to 1008
[16:49:56.170] [SEVERE ] updating countdown to 13307
[16:49:56.171] [SEVERE ] setting player 1 freeze to 997
[16:49:56.181] [SEVERE ] updating countdown to 13296
[16:49:56.181] [SEVERE ] setting player 1 freeze to 987
[16:49:56.192] [SEVERE ] updating countdown to 13285
[16:49:56.192] [SEVERE ] setting player 1 freeze to 976
[16:49:56.202] [SEVERE ] updating countdown to 13275
[16:49:56.203] [SEVERE ] setting player 1 freeze to 965
[16:49:56.213] [SEVERE ] updating countdown to 13264
[16:49:56.213] [SEVERE ] setting player 1 freeze to 955
[16:49:56.223] [SEVERE ] updating countdown to 13254
[16:49:56.224] [SEVERE ] setting player 1 freeze to 944
[16:49:56.234] [SEVERE ] updating countdown to 13243
[16:49:56.234] [SEVERE ] setting player 1 freeze to 934
[16:49:56.244] [SEVERE ] updating countdown to 13233
[16:49:56.244] [SEVERE ] setting player 1 freeze to 924
[16:49:56.255] [SEVERE ] updating countdown to 13222
[16:49:56.255] [SEVERE ] setting player 1 freeze to 913
[16:49:56.265] [SEVERE ] updating countdown to 13212
[16:49:56.266] [SEVERE ] setting player 1 freeze to 902
[16:49:56.276] [SEVERE ] updating countdown to 13201
[16:49:56.277] [SEVERE ] setting player 1 freeze to 891
[16:49:56.287] [SEVERE ] updating countdown to 13190
[16:49:56.288] [SEVERE ] setting player 1 freeze to 880
[16:49:56.299] [SEVERE ] updating countdown to 13178
[16:49:56.299] [SEVERE ] setting player 1 freeze to 869
[16:49:56.309] [SEVERE ] updating countdown to 13168
[16:49:56.309] [SEVERE ] setting player 1 freeze to 859
[16:49:56.320] [SEVERE ] updating countdown to 13157
[16:49:56.320] [SEVERE ] setting player 1 freeze to 848
[16:49:56.330] [SEVERE ] updating countdown to 13147
[16:49:56.331] [SEVERE ] setting player 1 freeze to 837
[16:49:56.341] [SEVERE ] updating countdown to 13136
[16:49:56.342] [SEVERE ] setting player 1 freeze to 826
[16:49:56.352] [SEVERE ] updating countdown to 13125
[16:49:56.352] [SEVERE ] setting player 1 freeze to 816
[16:49:56.362] [SEVERE ] updating countdown to 13115
[16:49:56.363] [SEVERE ] setting player 1 freeze to 805
[16:49:56.373] [SEVERE ] updating countdown to 13104
[16:49:56.374] [SEVERE ] setting player 1 freeze to 794
[16:49:56.384] [SEVERE ] updating countdown to 13093
[16:49:56.384] [SEVERE ] setting player 1 freeze to 784
[16:49:56.394] [SEVERE ] updating countdown to 13083
[16:49:56.394] [SEVERE ] setting player 1 freeze to 774
[16:49:56.405] [SEVERE ] updating countdown to 13072
[16:49:56.405] [SEVERE ] setting player 1 freeze to 763
[16:49:56.415] [SEVERE ] updating countdown to 13062
[16:49:56.415] [SEVERE ] setting player 1 freeze to 753
[16:49:56.426] [SEVERE ] updating countdown to 13051
[16:49:56.426] [SEVERE ] setting player 1 freeze to 742
[16:49:56.436] [SEVERE ] updating countdown to 13041
[16:49:56.436] [SEVERE ] setting player 1 freeze to 732
[16:49:56.446] [SEVERE ] updating countdown to 13031
