[16:03:54.197] [SEVERE ] setting player 1 freeze to 3570
[16:03:54.207] [SEVERE ] updating countdown to 13139
[16:03:54.207] [SEVERE ] setting player 1 freeze to 3560
[16:03:54.218] [SEVERE ] updating countdown to 13128
[16:03:54.218] [SEVERE ] setting player 1 freeze to 3549
[16:03:54.228] [SEVERE ] updating countdown to 13118
[16:03:54.229] [SEVERE ] setting player 1 freeze to 3538
[16:03:54.240] [SEVERE ] updating countdown to 13106
[16:03:54.240] [SEVERE ] setting player 1 freeze to 3527
[16:03:54.250] [SEVERE ] updating countdown to 13096
[16:03:54.251] [SEVERE ] setting player 1 freeze to 3516
[16:03:54.261] [SEVERE ] updating countdown to 13085
[16:03:54.261] [SEVERE ] setting player 1 freeze to 3506
[16:03:54.272] [SEVERE ] updating countdown to 13074
[16:03:54.272] [SEVERE ] setting player 1 freeze to 3495
[16:03:54.283] [SEVERE ] updating countdown to 13063
[16:03:54.283] [SEVERE ] setting player 1 freeze to 3484
[16:03:54.294] [SEVERE ] updating countdown to 13052
[16:03:54.294] [SEVERE ] setting player 1 freeze to 3473
[16:03:54.305] [SEVERE ] updating countdown to 13041
[16:03:54.305] [SEVERE ] setting player 1 freeze to 3462
[16:03:54.315] [SEVERE ] updating countdown to 13031
[16:03:54.316] [SEVERE ] setting player 1 freeze to 3451
[16:03:54.326] [SEVERE ] updating countdown to 13020
[16:03:54.327] [SEVERE ] setting player 1 freeze to 3440
[16:03:54.337] [SEVERE ] updating countdown to 13009
[16:03:54.337] [SEVERE ] setting player 1 freeze to 3430
[16:03:54.348] [SEVERE ] updating countdown to 12998
[16:03:54.348] [SEVERE ] setting player 1 freeze to 3419
[16:03:54.359] [SEVERE ] updating countdown to 12987
[16:03:54.359] [SEVERE ] setting player 1 freeze to 3408
[16:03:54.370] [SEVERE ] updating countdown to 12976
[16:03:54.370] [SEVERE ] setting player 1 freeze to 3397
[16:03:54.380] [SEVERE ] updating countdown to 12966
[16:03:54.381] [SEVERE ] setting player 1 freeze to 3386
[16:03:54.391] [SEVERE ] updating countdown to 12955
[16:03:54.392] [SEVERE ] setting player 1 freeze to 3375
[16:03:54.402] [SEVERE ] updating countdown to 12944
[16:03:54.402] [SEVERE ] setting player 1 freeze to 3365
[16:03:54.412] [SEVERE ] updating countdown to 12934
[16:03:54.413] [SEVERE ] setting player 1 freeze to 3354
[16:03:54.423] [SEVERE ] updating countdown to 12923
[16:03:54.424] [SEVERE ] setting player 1 freeze to 3343
[16:03:54.435] [SEVERE ] updating countdown to 12911
[16:03:54.437] [SEVERE ] setting player 1 freeze to 3330
[16:03:54.448] [SEVERE ] updating countdown to 12899
[16:03:54.448] [SEVERE ] setting player 1 freeze to 3319
[16:03:54.458] [SEVERE ] updating countdown to 12888
[16:03:54.459] [SEVERE ] setting player 1 freeze to 3308
[16:03:54.469] [SEVERE ] updating countdown to 12877
[16:03:54.470] [SEVERE ] setting player 1 freeze to 3297
[16:03:54.480] [SEVERE ] updating countdown to 12866
[16:03:54.480] [SEVERE ] setting player 1 freeze to 3287
[16:03:54.491] [SEVERE ] updating countdown to 12855
[16:03:54.491] [SEVERE ] setting player 1 freeze to 3276
[16:03:54.501] [SEVERE ] updating countdown to 12845
[16:03:54.502] [SEVERE ] setting player 1 freeze to 3265
[16:03:54.512] [SEVERE ] updating countdown to 12834
[16:03:54.512] [SEVERE ] setting player 1 freeze to 3255
[16:03:54.523] [SEVERE ] updating countdown to 12823
[16:03:54.523] [SEVERE ] setting player 1 freeze to 3244
[16:03:54.533] [SEVERE ] updating countdown to 12813
[16:03:54.534] [SEVERE ] setting player 1 freeze to 3233
[16:03:54.544] [SEVERE ] updating countdown to 12802
[16:03:54.545] [SEVERE ] setting player 1 freeze to 3222
[16:03:54.555] [SEVERE ] updating countdown to 12791
[16:03:54.556] [SEVERE ] setting player 1 freeze to 3211
[16:03:54.566] [SEVERE ] updating countdown to 12780
[16:03:54.566] [SEVERE ] setting player 1 freeze to 3201
[16:03:54.577] [SEVERE ] updating countdown to 12769
[16:03:54.577] [SEVERE ] setting player 1 freeze to 3190
[16:03:54.588] [SEVERE ] updating countdown to 12758
[16:03:54.588] [SEVERE ] setting player 1 freeze to 3179
[16:03:54.599] [SEVERE ] updating countdown to 12748
[16:03:54.599] [SEVERE ] setting player 1 freeze to 3168
[16:03:54.610] [SEVERE ] updating countdown to 12736
[16:03:54.611] [SEVERE ] setting player 1 freeze to 3156
[16:03:54.622] [SEVERE ] updating countdown to 12724
[16:03:54.623] [SEVERE ] setting player 1 freeze to 3144
[16:03:54.633] [SEVERE ] updating countdown to 12713
[16:03:54.634] [SEVERE ] setting player 1 freeze to 3133
[16:03:54.644] [SEVERE ] updating countdown to 12702
[16:03:54.644] [SEVERE ] setting player 1 freeze to 3123
[16:03:54.657] [SEVERE ] updating countdown to 12689
[16:03:54.657] [SEVERE ] setting player 1 freeze to 3110
[16:03:54.668] [SEVERE ] updating countdown to 12678
[16:03:54.668] [SEVERE ] setting player 1 freeze to 3099
[16:03:54.679] [SEVERE ] updating countdown to 12667
[16:03:54.680] [SEVERE ] setting player 1 freeze to 3087
[16:03:54.690] [SEVERE ] updating countdown to 12656
[16:03:54.691] [SEVERE ] setting player 1 freeze to 3076
[16:03:54.701] [SEVERE ] updating countdown to 12645
[16:03:54.702] [SEVERE ] setting player 1 freeze to 3065
[16:03:54.712] [SEVERE ] updating countdown to 12634
[16:03:54.713] [SEVERE ] setting player 1 freeze to 3054
[16:03:54.723] [SEVERE ] updating countdown to 12623
[16:03:54.723] [SEVERE ] setting player 1 freeze to 3044
[16:03:54.734] [SEVERE ] updating countdown to 12612
[16:03:54.734] [SEVERE ] setting player 1 freeze to 3033
[16:03:54.745] [SEVERE ] updating countdown to 12601
[16:03:54.746] [SEVERE ] setting player 1 freeze to 3021
[16:03:54.756] [SEVERE ] updating countdown to 12590
[16:03:54.756] [SEVERE ] setting player 1 freeze to 3011
[16:03:54.767] [SEVERE ] updating countdown to 12579
[16:03:54.767] [SEVERE ] setting player 1 freeze to 3000
[16:03:54.778] [SEVERE ] updating countdown to 12568
[16:03:54.778] [SEVERE ] setting player 1 freeze to 2989
[16:03:54.789] [SEVERE ] updating countdown to 12557
[16:03:54.789] [SEVERE ] setting player 1 freeze to 2978
[16:03:54.799] [SEVERE ] updating countdown to 12547
[16:03:54.800] [SEVERE ] setting player 1 freeze to 2967
[16:03:54.810] [SEVERE ] updating countdown to 12536
[16:03:54.811] [SEVERE ] setting player 1 freeze to 2956
[16:03:54.821] [SEVERE ] updating countdown to 12525
[16:03:54.821] [SEVERE ] setting player 1 freeze to 2946
[16:03:54.832] [SEVERE ] updating countdown to 12514
[16:03:54.832] [SEVERE ] setting player 1 freeze to 2935
[16:03:54.842] [SEVERE ] updating countdown to 12504
[16:03:54.843] [SEVERE ] setting player 1 freeze to 2924
[16:03:54.853] [SEVERE ] updating countdown to 12493
[16:03:54.853] [SEVERE ] setting player 1 freeze to 2914
[16:03:54.863] [SEVERE ] updating countdown to 12483
[16:03:54.864] [SEVERE ] setting player 1 freeze to 2903
[16:03:54.874] [SEVERE ] updating countdown to 12472
[16:03:54.875] [SEVERE ] setting player 1 freeze to 2892
[16:03:54.885] [SEVERE ] updating countdown to 12461
[16:03:54.885] [SEVERE ] setting player 1 freeze to 2882
[16:03:54.896] [SEVERE ] updating countdown to 12450
[16:03:54.896] [SEVERE ] setting player 1 freeze to 2871
[16:03:54.906] [SEVERE ] updating countdown to 12440
[16:03:54.907] [SEVERE ] setting player 1 freeze to 2860
[16:03:54.917] [SEVERE ] updating countdown to 12429
[16:03:54.917] [SEVERE ] setting player 1 freeze to 2850
[16:03:54.928] [SEVERE ] updating countdown to 12418
[16:03:54.928] [SEVERE ] setting player 1 freeze to 2839
[16:03:54.938] [SEVERE ] updating countdown to 12408
[16:03:54.939] [SEVERE ] setting player 1 freeze to 2828
[16:03:54.949] [SEVERE ] updating countdown to 12397
[16:03:54.949] [SEVERE ] setting player 1 freeze to 2818
[16:03:54.959] [SEVERE ] updating countdown to 12387
[16:03:54.960] [SEVERE ] setting player 1 freeze to 2807
[16:03:54.971] [SEVERE ] updating countdown to 12375
[16:03:54.971] [SEVERE ] setting player 1 freeze to 2796
[16:03:54.982] [SEVERE ] updating countdown to 12364
[16:03:54.983] [SEVERE ] setting player 1 freeze to 2784
[16:03:54.993] [SEVERE ] updating countdown to 12353
[16:03:54.994] [SEVERE ] setting player 1 freeze to 2773
[16:03:55.005] [SEVERE ] updating countdown to 12341
[16:03:55.005] [SEVERE ] setting player 1 freeze to 2762
[16:03:55.016] [SEVERE ] updating countdown to 12330
[16:03:55.016] [SEVERE ] setting player 1 freeze to 2751
[16:03:55.027] [SEVERE ] updating countdown to 12319
[16:03:55.028] [SEVERE ] setting player 1 freeze to 2739
[16:03:55.038] [SEVERE ] updating countdown to 12308
[16:03:55.039] [SEVERE ] setting player 1 freeze to 2728
[16:03:55.049] [SEVERE ] updating countdown to 12297
[16:03:55.049] [SEVERE ] setting player 1 freeze to 2718
[16:03:55.060] [SEVERE ] updating countdown to 12286
[16:03:55.061] [SEVERE ] setting player 1 freeze to 2706
[16:03:55.071] [SEVERE ] updating countdown to 12275
[16:03:55.072] [SEVERE ] setting player 1 freeze to 2695
[16:03:55.082] [SEVERE ] updating countdown to 12264
[16:03:55.083] [SEVERE ] setting player 1 freeze to 2684
[16:03:55.093] [SEVERE ] updating countdown to 12253
[16:03:55.094] [SEVERE ] setting player 1 freeze to 2673
[16:03:55.104] [SEVERE ] updating countdown to 12242
[16:03:55.105] [SEVERE ] setting player 1 freeze to 2662
[16:03:55.115] [SEVERE ] updating countdown to 12231
[16:03:55.116] [SEVERE ] setting player 1 freeze to 2651
[16:03:55.126] [SEVERE ] updating countdown to 12220
[16:03:55.127] [SEVERE ] setting player 1 freeze to 2640
[16:03:55.137] [SEVERE ] updating countdown to 12209
[16:03:55.138] [SEVERE ] setting player 1 freeze to 2629
[16:03:55.148] [SEVERE ] updating countdown to 12198
[16:03:55.149] [SEVERE ] setting player 1 freeze to 2619
[16:03:55.159] [SEVERE ] updating countdown to 12187
[16:03:55.160] [SEVERE ] setting player 1 freeze to 2607
[16:03:55.170] [SEVERE ] updating countdown to 12176
[16:03:55.171] [SEVERE ] setting player 1 freeze to 2596
[16:03:55.181] [SEVERE ] updating countdown to 12165
[16:03:55.182] [SEVERE ] setting player 1 freeze to 2585
[16:03:55.192] [SEVERE ] updating countdown to 12154
[16:03:55.193] [SEVERE ] setting player 1 freeze to 2574
[16:03:55.203] [SEVERE ] updating countdown to 12143
[16:03:55.204] [SEVERE ] setting player 1 freeze to 2563
[16:03:55.214] [SEVERE ] updating countdown to 12132
[16:03:55.214] [SEVERE ] setting player 1 freeze to 2553
[16:03:55.225] [SEVERE ] updating countdown to 12121
[16:03:55.225] [SEVERE ] setting player 1 freeze to 2542
[16:03:55.235] [SEVERE ] updating countdown to 12111
[16:03:55.236] [SEVERE ] setting player 1 freeze to 2531
[16:03:55.246] [SEVERE ] updating countdown to 12100
[16:03:55.247] [SEVERE ] setting player 1 freeze to 2520
[16:03:55.257] [SEVERE ] updating countdown to 12089
[16:03:55.257] [SEVERE ] setting player 1 freeze to 2510
[16:03:55.268] [SEVERE ] updating countdown to 12078
[16:03:55.268] [SEVERE ] setting player 1 freeze to 2499
[16:03:55.279] [SEVERE ] updating countdown to 12067
[16:03:55.280] [SEVERE ] setting player 1 freeze to 2487
[16:03:55.291] [SEVERE ] updating countdown to 12055
[16:03:55.291] [SEVERE ] setting player 1 freeze to 2476
[16:03:55.301] [SEVERE ] updating countdown to 12045
[16:03:55.302] [SEVERE ] setting player 1 freeze to 2465
[16:03:55.312] [SEVERE ] updating countdown to 12034
[16:03:55.313] [SEVERE ] setting player 1 freeze to 2454
[16:03:55.329] [SEVERE ] updating countdown to 12017
[16:03:55.330] [SEVERE ] setting player 1 freeze to 2437
[16:03:55.340] [SEVERE ] updating countdown to 12006
[16:03:55.341] [SEVERE ] setting player 1 freeze to 2426
[16:03:55.351] [SEVERE ] updating countdown to 11995
[16:03:55.352] [SEVERE ] setting player 1 freeze to 2415
[16:03:55.363] [SEVERE ] updating countdown to 11983
[16:03:55.363] [SEVERE ] setting player 1 freeze to 2404
[16:03:55.373] [SEVERE ] updating countdown to 11973
[16:03:55.374] [SEVERE ] setting player 1 freeze to 2393
[16:03:55.384] [SEVERE ] updating countdown to 11962
[16:03:55.385] [SEVERE ] setting player 1 freeze to 2382
[16:03:55.396] [SEVERE ] updating countdown to 11950
[16:03:55.397] [SEVERE ] setting player 1 freeze to 2370
[16:03:55.408] [SEVERE ] updating countdown to 11938
[16:03:55.409] [SEVERE ] setting player 1 freeze to 2358
[16:03:55.421] [SEVERE ] updating countdown to 11925
[16:03:55.421] [SEVERE ] setting player 1 freeze to 2346
[16:03:55.431] [SEVERE ] updating countdown to 11915
[16:03:55.432] [SEVERE ] setting player 1 freeze to 2335
[16:03:55.443] [SEVERE ] updating countdown to 11903
[16:03:55.444] [SEVERE ] setting player 1 freeze to 2323
[16:03:55.454] [SEVERE ] updating countdown to 11892
[16:03:55.455] [SEVERE ] setting player 1 freeze to 2312
[16:03:55.466] [SEVERE ] updating countdown to 11880
[16:03:55.466] [SEVERE ] setting player 1 freeze to 2301
[16:03:55.477] [SEVERE ] updating countdown to 11869
[16:03:55.478] [SEVERE ] setting player 1 freeze to 2289
[16:03:55.488] [SEVERE ] updating countdown to 11858
[16:03:55.489] [SEVERE ] setting player 1 freeze to 2278
[16:03:55.499] [SEVERE ] updating countdown to 11847
[16:03:55.500] [SEVERE ] setting player 1 freeze to 2267
[16:03:55.511] [SEVERE ] updating countdown to 11835
[16:03:55.512] [SEVERE ] setting player 1 freeze to 2255
[16:03:55.522] [SEVERE ] updating countdown to 11824
[16:03:55.523] [SEVERE ] setting player 1 freeze to 2244
[16:03:55.533] [SEVERE ] updating countdown to 11813
[16:03:55.534] [SEVERE ] setting player 1 freeze to 2233
[16:03:55.544] [SEVERE ] updating countdown to 11802
[16:03:55.545] [SEVERE ] setting player 1 freeze to 2222
[16:03:55.555] [SEVERE ] updating countdown to 11791
[16:03:55.556] [SEVERE ] setting player 1 freeze to 2211
[16:03:55.567] [SEVERE ] updating countdown to 11779
[16:03:55.567] [SEVERE ] setting player 1 freeze to 2200
[16:03:55.578] [SEVERE ] updating countdown to 11768
[16:03:55.579] [SEVERE ] setting player 1 freeze to 2188
[16:03:55.589] [SEVERE ] updating countdown to 11757
[16:03:55.590] [SEVERE ] setting player 1 freeze to 2177
[16:03:55.601] [SEVERE ] updating countdown to 11745
[16:03:55.601] [SEVERE ] setting player 1 freeze to 2166
[16:03:55.612] [SEVERE ] updating countdown to 11734
[16:03:55.612] [SEVERE ] setting player 1 freeze to 2155
[16:03:55.623] [SEVERE ] updating countdown to 11723
[16:03:55.623] [SEVERE ] setting player 1 freeze to 2144
[16:03:55.634] [SEVERE ] updating countdown to 11712
[16:03:55.635] [SEVERE ] setting player 1 freeze to 2132
[16:03:55.646] [SEVERE ] updating countdown to 11700
[16:03:55.647] [SEVERE ] setting player 1 freeze to 2120
[16:03:55.657] [SEVERE ] updating countdown to 11689
[16:03:55.658] [SEVERE ] setting player 1 freeze to 2109
[16:03:55.669] [SEVERE ] updating countdown to 11677
[16:03:55.669] [SEVERE ] setting player 1 freeze to 2098
[16:03:55.680] [SEVERE ] updating countdown to 11666
[16:03:55.680] [SEVERE ] setting player 1 freeze to 2087
[16:03:55.691] [SEVERE ] updating countdown to 11655
[16:03:55.691] [SEVERE ] setting player 1 freeze to 2076
[16:03:55.702] [SEVERE ] updating countdown to 11644
[16:03:55.703] [SEVERE ] setting player 1 freeze to 2064
[16:03:55.714] [SEVERE ] updating countdown to 11632
[16:03:55.715] [SEVERE ] setting player 1 freeze to 2052
[16:03:55.725] [SEVERE ] updating countdown to 11621
[16:03:55.726] [SEVERE ] setting player 1 freeze to 2041
[16:03:55.736] [SEVERE ] updating countdown to 11610
[16:03:55.737] [SEVERE ] setting player 1 freeze to 2030
[16:03:55.749] [SEVERE ] updating countdown to 11597
[16:03:55.749] [SEVERE ] setting player 1 freeze to 2018
[16:03:55.760] [SEVERE ] updating countdown to 11586
[16:03:55.760] [SEVERE ] setting player 1 freeze to 2007
[16:03:55.771] [SEVERE ] updating countdown to 11575
[16:03:55.771] [SEVERE ] setting player 1 freeze to 1996
[16:03:55.781] [SEVERE ] updating countdown to 11565
[16:03:55.782] [SEVERE ] setting player 1 freeze to 1985
[16:03:55.792] [SEVERE ] updating countdown to 11554
[16:03:55.793] [SEVERE ] setting player 1 freeze to 1974
[16:03:55.803] [SEVERE ] updating countdown to 11543
[16:03:55.803] [SEVERE ] setting player 1 freeze to 1964
[16:03:55.814] [SEVERE ] updating countdown to 11532
[16:03:55.814] [SEVERE ] setting player 1 freeze to 1953
[16:03:55.825] [SEVERE ] updating countdown to 11521
[16:03:55.825] [SEVERE ] setting player 1 freeze to 1942
[16:03:55.836] [SEVERE ] updating countdown to 11510
[16:03:55.836] [SEVERE ] setting player 1 freeze to 1931
[16:03:55.847] [SEVERE ] updating countdown to 11499
[16:03:55.847] [SEVERE ] setting player 1 freeze to 1920
[16:03:55.857] [SEVERE ] updating countdown to 11489
[16:03:55.857] [SEVERE ] setting player 1 freeze to 1910
[16:03:55.868] [SEVERE ] updating countdown to 11478
[16:03:55.868] [SEVERE ] setting player 1 freeze to 1899
[16:03:55.879] [SEVERE ] updating countdown to 11467
[16:03:55.879] [SEVERE ] setting player 1 freeze to 1888
[16:03:55.890] [SEVERE ] updating countdown to 11456
[16:03:55.890] [SEVERE ] setting player 1 freeze to 1877
[16:03:55.901] [SEVERE ] updating countdown to 11445
[16:03:55.901] [SEVERE ] setting player 1 freeze to 1866
[16:03:55.911] [SEVERE ] updating countdown to 11435
[16:03:55.911] [SEVERE ] setting player 1 freeze to 1856
[16:03:55.922] [SEVERE ] updating countdown to 11424
[16:03:55.922] [SEVERE ] setting player 1 freeze to 1845
[16:03:55.932] [SEVERE ] updating countdown to 11414
[16:03:55.933] [SEVERE ] setting player 1 freeze to 1834
[16:03:55.943] [SEVERE ] updating countdown to 11403
[16:03:55.943] [SEVERE ] setting player 1 freeze to 1824
[16:03:55.954] [SEVERE ] updating countdown to 11392
[16:03:55.954] [SEVERE ] setting player 1 freeze to 1813
[16:03:55.965] [SEVERE ] updating countdown to 11381
[16:03:55.965] [SEVERE ] setting player 1 freeze to 1802
[16:03:55.975] [SEVERE ] updating countdown to 11371
[16:03:55.976] [SEVERE ] setting player 1 freeze to 1791
[16:03:55.986] [SEVERE ] updating countdown to 11360
[16:03:55.987] [SEVERE ] setting player 1 freeze to 1780
[16:03:55.997] [SEVERE ] updating countdown to 11349
[16:03:55.997] [SEVERE ] setting player 1 freeze to 1770
[16:03:56.008] [SEVERE ] updating countdown to 11338
[16:03:56.008] [SEVERE ] setting player 1 freeze to 1759
[16:03:56.019] [SEVERE ] updating countdown to 11327
[16:03:56.020] [SEVERE ] setting player 1 freeze to 1747
[16:03:56.030] [SEVERE ] updating countdown to 11316
[16:03:56.030] [SEVERE ] setting player 1 freeze to 1737
[16:03:56.041] [SEVERE ] updating countdown to 11305
[16:03:56.041] [SEVERE ] setting player 1 freeze to 1726
[16:03:56.051] [SEVERE ] updating countdown to 11295
[16:03:56.052] [SEVERE ] setting player 1 freeze to 1715
[16:03:56.062] [SEVERE ] updating countdown to 11284
[16:03:56.063] [SEVERE ] setting player 1 freeze to 1704
[16:03:56.073] [SEVERE ] updating countdown to 11273
[16:03:56.074] [SEVERE ] setting player 1 freeze to 1693
[16:03:56.084] [SEVERE ] updating countdown to 11262
[16:03:56.084] [SEVERE ] setting player 1 freeze to 1683
[16:03:56.095] [SEVERE ] updating countdown to 11251
[16:03:56.095] [SEVERE ] setting player 1 freeze to 1672
[16:03:56.106] [SEVERE ] updating countdown to 11240
[16:03:56.106] [SEVERE ] setting player 1 freeze to 1661
[16:03:56.116] [SEVERE ] updating countdown to 11230
[16:03:56.117] [SEVERE ] setting player 1 freeze to 1650
[16:03:56.127] [SEVERE ] updating countdown to 11219
[16:03:56.127] [SEVERE ] setting player 1 freeze to 1640
[16:03:56.138] [SEVERE ] updating countdown to 11208
[16:03:56.138] [SEVERE ] setting player 1 freeze to 1629
[16:03:56.148] [SEVERE ] updating countdown to 11198
[16:03:56.148] [SEVERE ] setting player 1 freeze to 1619
[16:03:56.159] [SEVERE ] updating countdown to 11187
[16:03:56.159] [SEVERE ] setting player 1 freeze to 1608
[16:03:56.169] [SEVERE ] updating countdown to 11177
[16:03:56.170] [SEVERE ] setting player 1 freeze to 1597
[16:03:56.180] [SEVERE ] updating countdown to 11166
[16:03:56.180] [SEVERE ] setting player 1 freeze to 1587
[16:03:56.191] [SEVERE ] updating countdown to 11155
[16:03:56.191] [SEVERE ] setting player 1 freeze to 1576
[16:03:56.202] [SEVERE ] updating countdown to 11144
[16:03:56.202] [SEVERE ] setting player 1 freeze to 1565
[16:03:56.212] [SEVERE ] updating countdown to 11134
[16:03:56.213] [SEVERE ] setting player 1 freeze to 1554
[16:03:56.223] [SEVERE ] updating countdown to 11123
[16:03:56.223] [SEVERE ] setting player 1 freeze to 1544
[16:03:56.234] [SEVERE ] updating countdown to 11112
[16:03:56.234] [SEVERE ] setting player 1 freeze to 1533
[16:03:56.244] [SEVERE ] updating countdown to 11102
[16:03:56.245] [SEVERE ] setting player 1 freeze to 1522
[16:03:56.255] [SEVERE ] updating countdown to 11091
[16:03:56.255] [SEVERE ] setting player 1 freeze to 1512
[16:03:56.265] [SEVERE ] updating countdown to 11081
[16:03:56.266] [SEVERE ] setting player 1 freeze to 1501
[16:03:56.276] [SEVERE ] updating countdown to 11070
[16:03:56.276] [SEVERE ] setting player 1 freeze to 1491
[16:03:56.287] [SEVERE ] updating countdown to 11059
[16:03:56.287] [SEVERE ] setting player 1 freeze to 1480
[16:03:56.297] [SEVERE ] updating countdown to 11049
[16:03:56.297] [SEVERE ] setting player 1 freeze to 1470
[16:03:56.308] [SEVERE ] updating countdown to 11038
[16:03:56.308] [SEVERE ] setting player 1 freeze to 1459
[16:03:56.318] [SEVERE ] updating countdown to 11028
[16:03:56.319] [SEVERE ] setting player 1 freeze to 1448
[16:03:56.329] [SEVERE ] updating countdown to 11017
[16:03:56.330] [SEVERE ] setting player 1 freeze to 1437
[16:03:56.340] [SEVERE ] updating countdown to 11006
[16:03:56.341] [SEVERE ] setting player 1 freeze to 1426
[16:03:56.351] [SEVERE ] updating countdown to 10995
[16:03:56.351] [SEVERE ] setting player 1 freeze to 1416
[16:03:56.362] [SEVERE ] updating countdown to 10984
[16:03:56.362] [SEVERE ] setting player 1 freeze to 1405
[16:03:56.372] [SEVERE ] updating countdown to 10974
[16:03:56.373] [SEVERE ] setting player 1 freeze to 1394
[16:03:56.383] [SEVERE ] updating countdown to 10963
[16:03:56.383] [SEVERE ] setting player 1 freeze to 1384
[16:03:56.394] [SEVERE ] updating countdown to 10952
[16:03:56.394] [SEVERE ] setting player 1 freeze to 1373
[16:03:56.404] [SEVERE ] updating countdown to 10942
[16:03:56.405] [SEVERE ] setting player 1 freeze to 1362
[16:03:56.415] [SEVERE ] updating countdown to 10931
[16:03:56.416] [SEVERE ] setting player 1 freeze to 1351
[16:03:56.426] [SEVERE ] updating countdown to 10920
[16:03:56.426] [SEVERE ] setting player 1 freeze to 1341
[16:03:56.436] [SEVERE ] updating countdown to 10910
[16:03:56.437] [SEVERE ] setting player 1 freeze to 1330
[16:03:56.447] [SEVERE ] updating countdown to 10899
[16:03:56.447] [SEVERE ] setting player 1 freeze to 1320
[16:03:56.458] [SEVERE ] updating countdown to 10888
[16:03:56.458] [SEVERE ] setting player 1 freeze to 1309
[16:03:56.468] [SEVERE ] updating countdown to 10878
[16:03:56.469] [SEVERE ] setting player 1 freeze to 1298
[16:03:56.479] [SEVERE ] updating countdown to 10867
[16:03:56.479] [SEVERE ] setting player 1 freeze to 1288
[16:03:56.490] [SEVERE ] updating countdown to 10856
[16:03:56.490] [SEVERE ] setting player 1 freeze to 1277
[16:03:56.500] [SEVERE ] updating countdown to 10846
[16:03:56.500] [SEVERE ] setting player 1 freeze to 1267
[16:03:56.511] [SEVERE ] updating countdown to 10835
[16:03:56.511] [SEVERE ] setting player 1 freeze to 1256
[16:03:56.521] [SEVERE ] updating countdown to 10825
[16:03:56.521] [SEVERE ] setting player 1 freeze to 1246
[16:03:56.532] [SEVERE ] updating countdown to 10814
[16:03:56.532] [SEVERE ] setting player 1 freeze to 1235
[16:03:56.542] [SEVERE ] updating countdown to 10804
[16:03:56.543] [SEVERE ] setting player 1 freeze to 1224
[16:03:56.553] [SEVERE ] updating countdown to 10793
[16:03:56.553] [SEVERE ] setting player 1 freeze to 1214
[16:03:56.563] [SEVERE ] updating countdown to 10783
[16:03:56.564] [SEVERE ] setting player 1 freeze to 1203
[16:03:56.574] [SEVERE ] updating countdown to 10772
[16:03:56.574] [SEVERE ] setting player 1 freeze to 1193
[16:03:56.585] [SEVERE ] updating countdown to 10761
[16:03:56.585] [SEVERE ] setting player 1 freeze to 1182
[16:03:56.595] [SEVERE ] updating countdown to 10751
[16:03:56.596] [SEVERE ] setting player 1 freeze to 1171
[16:03:56.606] [SEVERE ] updating countdown to 10740
[16:03:56.606] [SEVERE ] setting player 1 freeze to 1161
[16:03:56.617] [SEVERE ] updating countdown to 10729
[16:03:56.617] [SEVERE ] setting player 1 freeze to 1150
[16:03:56.627] [SEVERE ] updating countdown to 10719
[16:03:56.628] [SEVERE ] setting player 1 freeze to 1139
[16:03:56.638] [SEVERE ] updating countdown to 10708
[16:03:56.638] [SEVERE ] setting player 1 freeze to 1129
[16:03:56.649] [SEVERE ] updating countdown to 10697
[16:03:56.649] [SEVERE ] setting player 1 freeze to 1118
[16:03:56.659] [SEVERE ] updating countdown to 10687
[16:03:56.660] [SEVERE ] setting player 1 freeze to 1107
[16:03:56.670] [SEVERE ] updating countdown to 10676
[16:03:56.670] [SEVERE ] setting player 1 freeze to 1097
[16:03:56.681] [SEVERE ] updating countdown to 10665
[16:03:56.681] [SEVERE ] setting player 1 freeze to 1086
[16:03:56.691] [SEVERE ] updating countdown to 10655
[16:03:56.692] [SEVERE ] setting player 1 freeze to 1075
[16:03:56.702] [SEVERE ] updating countdown to 10644
[16:03:56.702] [SEVERE ] setting player 1 freeze to 1065
[16:03:56.713] [SEVERE ] updating countdown to 10633
[16:03:56.713] [SEVERE ] setting player 1 freeze to 1054
[16:03:56.723] [SEVERE ] updating countdown to 10623
[16:03:56.724] [SEVERE ] setting player 1 freeze to 1043
[16:03:56.735] [SEVERE ] updating countdown to 10611
[16:03:56.735] [SEVERE ] setting player 1 freeze to 1032
[16:03:56.746] [SEVERE ] updating countdown to 10600
[16:03:56.747] [SEVERE ] setting player 1 freeze to 1020
[16:03:56.759] [SEVERE ] updating countdown to 10587
[16:03:56.759] [SEVERE ] setting player 1 freeze to 1008
[16:03:56.769] [SEVERE ] updating countdown to 10577
[16:03:56.770] [SEVERE ] setting player 1 freeze to 997
[16:03:56.780] [SEVERE ] updating countdown to 10566
[16:03:56.781] [SEVERE ] setting player 1 freeze to 986
[16:03:56.791] [SEVERE ] updating countdown to 10555
[16:03:56.794] [SEVERE ] setting player 1 freeze to 973
[16:03:56.805] [SEVERE ] updating countdown to 10541
[16:03:56.805] [SEVERE ] setting player 1 freeze to 962
[16:03:56.816] [SEVERE ] updating countdown to 10530
[16:03:56.816] [SEVERE ] setting player 1 freeze to 951
[16:03:56.827] [SEVERE ] updating countdown to 10519
[16:03:56.827] [SEVERE ] setting player 1 freeze to 940
[16:03:56.838] [SEVERE ] updating countdown to 10508
