[16:33:06.622] [INFO   ] thread bguspl.set.Main.main() starting.
[16:33:06.632] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:33:06.640] [SEVERE ] configuration file was loaded from resources directory.
[16:33:15.565] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.575] [SEVERE ] updating countdown to 7877
[16:33:15.576] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.576] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.586] [SEVERE ] updating countdown to 7866
[16:33:15.587] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.587] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.598] [SEVERE ] updating countdown to 7854
[16:33:15.598] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.598] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.609] [SEVERE ] updating countdown to 7843
[16:33:15.609] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.610] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.620] [SEVERE ] updating countdown to 7832
[16:33:15.620] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.621] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.631] [SEVERE ] updating countdown to 7821
[16:33:15.632] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.632] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.643] [SEVERE ] updating countdown to 7809
[16:33:15.643] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.644] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.654] [SEVERE ] updating countdown to 7798
[16:33:15.655] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.655] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.666] [SEVERE ] updating countdown to 7786
[16:33:15.666] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.666] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.677] [SEVERE ] updating countdown to 7775
[16:33:15.677] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.677] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.688] [SEVERE ] updating countdown to 7764
[16:33:15.688] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.689] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.699] [SEVERE ] updating countdown to 7753
[16:33:15.700] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.700] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.713] [SEVERE ] updating countdown to 7739
[16:33:15.713] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.714] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.726] [SEVERE ] updating countdown to 7726
[16:33:15.726] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.727] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.737] [SEVERE ] updating countdown to 7715
[16:33:15.740] [SEVERE ] setting player 1 freeze to 4987
[16:33:15.740] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.750] [SEVERE ] updating countdown to 7702
[16:33:15.751] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.751] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.761] [SEVERE ] updating countdown to 7691
[16:33:15.762] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.762] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.773] [SEVERE ] updating countdown to 7679
[16:33:15.773] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.773] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.784] [SEVERE ] updating countdown to 7668
[16:33:15.784] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.786] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.796] [SEVERE ] updating countdown to 7656
[16:33:15.796] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.797] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.807] [SEVERE ] updating countdown to 7645
[16:33:15.815] [SEVERE ] setting player 1 freeze to 4982
[16:33:15.815] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.826] [SEVERE ] updating countdown to 7626
[16:33:15.826] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.826] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.837] [SEVERE ] updating countdown to 7615
[16:33:15.837] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.838] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.849] [SEVERE ] updating countdown to 7603
[16:33:15.849] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.849] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.860] [SEVERE ] updating countdown to 7592
[16:33:15.860] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.861] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.871] [SEVERE ] updating countdown to 7581
[16:33:15.872] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.872] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.883] [SEVERE ] updating countdown to 7569
[16:33:15.886] [SEVERE ] setting player 1 freeze to 4987
[16:33:15.886] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.897] [SEVERE ] updating countdown to 7555
[16:33:15.897] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.898] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.908] [SEVERE ] updating countdown to 7544
[16:33:15.909] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.909] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.919] [SEVERE ] updating countdown to 7533
[16:33:15.920] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.920] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.931] [SEVERE ] updating countdown to 7521
[16:33:15.931] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.932] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.942] [SEVERE ] updating countdown to 7510
[16:33:15.943] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.943] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.954] [SEVERE ] updating countdown to 7498
[16:33:15.955] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.955] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.966] [SEVERE ] updating countdown to 7486
[16:33:15.966] [SEVERE ] setting player 1 freeze to 4990
[16:33:15.967] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.977] [SEVERE ] updating countdown to 7475
[16:33:15.978] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.978] [SEVERE ] setting player 1 freeze to 5000
[16:33:15.989] [SEVERE ] updating countdown to 7463
[16:33:15.989] [SEVERE ] setting player 1 freeze to 4989
[16:33:15.989] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.000] [SEVERE ] updating countdown to 7452
[16:33:16.002] [SEVERE ] setting player 1 freeze to 4988
[16:33:16.002] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.012] [SEVERE ] updating countdown to 7440
[16:33:16.013] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.013] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.024] [SEVERE ] updating countdown to 7428
[16:33:16.024] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.024] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.035] [SEVERE ] updating countdown to 7417
[16:33:16.035] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.035] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.046] [SEVERE ] updating countdown to 7406
[16:33:16.047] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.047] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.058] [SEVERE ] updating countdown to 7394
[16:33:16.058] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.058] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.069] [SEVERE ] updating countdown to 7383
[16:33:16.069] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.070] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.081] [SEVERE ] updating countdown to 7371
[16:33:16.081] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.082] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.092] [SEVERE ] updating countdown to 7360
[16:33:16.093] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.093] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.103] [SEVERE ] updating countdown to 7349
[16:33:16.104] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.104] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.115] [SEVERE ] updating countdown to 7337
[16:33:16.115] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.116] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.126] [SEVERE ] updating countdown to 7326
[16:33:16.127] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.127] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.138] [SEVERE ] updating countdown to 7314
[16:33:16.138] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.139] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.149] [SEVERE ] updating countdown to 7303
[16:33:16.150] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.151] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.162] [SEVERE ] updating countdown to 7290
[16:33:16.162] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.163] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.173] [SEVERE ] updating countdown to 7279
[16:33:16.174] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.174] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.185] [SEVERE ] updating countdown to 7267
[16:33:16.185] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.185] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.196] [SEVERE ] updating countdown to 7256
[16:33:16.196] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.197] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.207] [SEVERE ] updating countdown to 7245
[16:33:16.208] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.208] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.218] [SEVERE ] updating countdown to 7234
[16:33:16.219] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.219] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.230] [SEVERE ] updating countdown to 7222
[16:33:16.230] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.231] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.241] [SEVERE ] updating countdown to 7211
[16:33:16.241] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.242] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.252] [SEVERE ] updating countdown to 7200
[16:33:16.253] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.254] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.264] [SEVERE ] updating countdown to 7188
[16:33:16.265] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.265] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.276] [SEVERE ] updating countdown to 7176
[16:33:16.276] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.276] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.287] [SEVERE ] updating countdown to 7165
[16:33:16.287] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.288] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.299] [SEVERE ] updating countdown to 7153
[16:33:16.299] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.300] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.311] [SEVERE ] updating countdown to 7141
[16:33:16.311] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.312] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.322] [SEVERE ] updating countdown to 7130
[16:33:16.323] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.323] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.334] [SEVERE ] updating countdown to 7118
[16:33:16.334] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.335] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.345] [SEVERE ] updating countdown to 7107
[16:33:16.345] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.346] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.357] [SEVERE ] updating countdown to 7095
[16:33:16.357] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.357] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.368] [SEVERE ] updating countdown to 7084
[16:33:16.368] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.369] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.379] [SEVERE ] updating countdown to 7073
[16:33:16.379] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.380] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.390] [SEVERE ] updating countdown to 7062
[16:33:16.391] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.391] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.401] [SEVERE ] updating countdown to 7051
[16:33:16.402] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.402] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.413] [SEVERE ] updating countdown to 7040
[16:33:16.413] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.413] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.424] [SEVERE ] updating countdown to 7028
[16:33:16.424] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.424] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.435] [SEVERE ] updating countdown to 7017
[16:33:16.435] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.435] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.446] [SEVERE ] updating countdown to 7006
[16:33:16.446] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.447] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.457] [SEVERE ] updating countdown to 6995
[16:33:16.458] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.458] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.469] [SEVERE ] updating countdown to 6983
[16:33:16.469] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.470] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.480] [SEVERE ] updating countdown to 6972
[16:33:16.481] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.481] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.491] [SEVERE ] updating countdown to 6961
[16:33:16.492] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.492] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.503] [SEVERE ] updating countdown to 6949
[16:33:16.503] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.503] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.514] [SEVERE ] updating countdown to 6938
[16:33:16.514] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.515] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.525] [SEVERE ] updating countdown to 6927
[16:33:16.526] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.526] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.536] [SEVERE ] updating countdown to 6916
[16:33:16.537] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.538] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.548] [SEVERE ] updating countdown to 6904
[16:33:16.549] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.549] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.559] [SEVERE ] updating countdown to 6893
[16:33:16.560] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.560] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.570] [SEVERE ] updating countdown to 6882
[16:33:16.571] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.571] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.582] [SEVERE ] updating countdown to 6870
[16:33:16.583] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.583] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.594] [SEVERE ] updating countdown to 6858
[16:33:16.594] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.595] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.605] [SEVERE ] updating countdown to 6847
[16:33:16.606] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.606] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.617] [SEVERE ] updating countdown to 6835
[16:33:16.619] [SEVERE ] setting player 1 freeze to 4988
[16:33:16.619] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.630] [SEVERE ] updating countdown to 6822
[16:33:16.630] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.630] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.641] [SEVERE ] updating countdown to 6811
[16:33:16.641] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.642] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.652] [SEVERE ] updating countdown to 6800
[16:33:16.653] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.654] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.664] [SEVERE ] updating countdown to 6788
[16:33:16.665] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.665] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.675] [SEVERE ] updating countdown to 6777
[16:33:16.676] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.676] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.687] [SEVERE ] updating countdown to 6765
[16:33:16.687] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.688] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.698] [SEVERE ] updating countdown to 6754
[16:33:16.699] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.699] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.710] [SEVERE ] updating countdown to 6742
[16:33:16.710] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.711] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.721] [SEVERE ] updating countdown to 6731
[16:33:16.721] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.722] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.733] [SEVERE ] updating countdown to 6719
[16:33:16.733] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.734] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.746] [SEVERE ] updating countdown to 6706
[16:33:16.747] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.747] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.757] [SEVERE ] updating countdown to 6695
[16:33:16.758] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.758] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.769] [SEVERE ] updating countdown to 6683
[16:33:16.769] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.770] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.780] [SEVERE ] updating countdown to 6672
[16:33:16.781] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.781] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.791] [SEVERE ] updating countdown to 6661
[16:33:16.792] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.792] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.803] [SEVERE ] updating countdown to 6649
[16:33:16.803] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.804] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.814] [SEVERE ] updating countdown to 6638
[16:33:16.815] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.815] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.825] [SEVERE ] updating countdown to 6627
[16:33:16.826] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.826] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.836] [SEVERE ] updating countdown to 6616
[16:33:16.844] [SEVERE ] setting player 1 freeze to 4982
[16:33:16.845] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.855] [SEVERE ] updating countdown to 6597
[16:33:16.855] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.856] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.866] [SEVERE ] updating countdown to 6586
[16:33:16.867] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.867] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.880] [SEVERE ] updating countdown to 6572
[16:33:16.881] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.881] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.891] [SEVERE ] updating countdown to 6561
[16:33:16.892] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.892] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.903] [SEVERE ] updating countdown to 6549
[16:33:16.903] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.904] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.914] [SEVERE ] updating countdown to 6538
[16:33:16.915] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.915] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.925] [SEVERE ] updating countdown to 6527
[16:33:16.933] [SEVERE ] setting player 1 freeze to 4982
[16:33:16.934] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.945] [SEVERE ] updating countdown to 6507
[16:33:16.945] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.946] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.957] [SEVERE ] updating countdown to 6495
[16:33:16.957] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.957] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.968] [SEVERE ] updating countdown to 6484
[16:33:16.968] [SEVERE ] setting player 1 freeze to 4990
[16:33:16.969] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.979] [SEVERE ] updating countdown to 6473
[16:33:16.980] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.980] [SEVERE ] setting player 1 freeze to 5000
[16:33:16.990] [SEVERE ] updating countdown to 6462
[16:33:16.991] [SEVERE ] setting player 1 freeze to 4989
[16:33:16.991] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.002] [SEVERE ] updating countdown to 6450
[16:33:17.002] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.003] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.013] [SEVERE ] updating countdown to 6439
[16:33:17.014] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.014] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.024] [SEVERE ] updating countdown to 6428
[16:33:17.025] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.025] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.035] [SEVERE ] updating countdown to 6417
[16:33:17.036] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.036] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.047] [SEVERE ] updating countdown to 6405
[16:33:17.047] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.047] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.058] [SEVERE ] updating countdown to 6394
[16:33:17.058] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.059] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.069] [SEVERE ] updating countdown to 6383
[16:33:17.070] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.070] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.081] [SEVERE ] updating countdown to 6371
[16:33:17.081] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.081] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.092] [SEVERE ] updating countdown to 6360
[16:33:17.097] [SEVERE ] setting player 1 freeze to 4985
[16:33:17.098] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.108] [SEVERE ] updating countdown to 6344
[16:33:17.119] [SEVERE ] setting player 1 freeze to 4979
[16:33:17.121] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.131] [SEVERE ] updating countdown to 6321
[16:33:17.132] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.132] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.143] [SEVERE ] updating countdown to 6309
[16:33:17.144] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.144] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.154] [SEVERE ] updating countdown to 6298
[16:33:17.155] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.156] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.166] [SEVERE ] updating countdown to 6286
[16:33:17.167] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.167] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.178] [SEVERE ] updating countdown to 6274
[16:33:17.178] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.179] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.189] [SEVERE ] updating countdown to 6263
[16:33:17.190] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.190] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.200] [SEVERE ] updating countdown to 6252
[16:33:17.201] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.201] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.212] [SEVERE ] updating countdown to 6240
[16:33:17.212] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.213] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.223] [SEVERE ] updating countdown to 6229
[16:33:17.223] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.224] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.234] [SEVERE ] updating countdown to 6218
[16:33:17.235] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.235] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.245] [SEVERE ] updating countdown to 6207
[16:33:17.246] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.246] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.257] [SEVERE ] updating countdown to 6195
[16:33:17.257] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.257] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.268] [SEVERE ] updating countdown to 6184
[16:33:17.268] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.268] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.279] [SEVERE ] updating countdown to 6174
[16:33:17.279] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.279] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.290] [SEVERE ] updating countdown to 6162
[16:33:17.290] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.290] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.301] [SEVERE ] updating countdown to 6151
[16:33:17.302] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.302] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.313] [SEVERE ] updating countdown to 6139
[16:33:17.313] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.314] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.324] [SEVERE ] updating countdown to 6128
[16:33:17.324] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.325] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.335] [SEVERE ] updating countdown to 6117
[16:33:17.335] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.336] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.347] [SEVERE ] updating countdown to 6105
[16:33:17.347] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.347] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.358] [SEVERE ] updating countdown to 6094
[16:33:17.358] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.358] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.369] [SEVERE ] updating countdown to 6083
[16:33:17.370] [SEVERE ] setting player 1 freeze to 4989
[16:33:17.370] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.381] [SEVERE ] updating countdown to 6071
[16:33:17.381] [SEVERE ] setting player 1 freeze to 4990
[16:33:17.382] [SEVERE ] setting player 1 freeze to 5000
[16:33:17.392] [SEVERE ] updating countdown to 6060
[16:33:17.392] [SEVERE ] setting player 1 freeze to 4990
