[16:17:18.050] [INFO   ] thread bguspl.set.Main.main() starting.
[16:17:18.061] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:17:18.070] [SEVERE ] configuration file was loaded from resources directory.
[16:17:19.535] [INFO   ] thread dealer starting.
[16:17:19.538] [INFO   ] thread dealer starting.
[16:17:21.375] [SEVERE ] updating countdown to 58119
[16:17:21.385] [SEVERE ] updating countdown to 58109
[16:17:21.396] [SEVERE ] updating countdown to 58098
[16:17:21.407] [SEVERE ] updating countdown to 58087
[16:17:21.418] [SEVERE ] updating countdown to 58076
[16:17:21.429] [SEVERE ] updating countdown to 58065
[16:17:21.440] [SEVERE ] updating countdown to 58054
[16:17:21.451] [SEVERE ] updating countdown to 58043
[16:17:21.463] [SEVERE ] updating countdown to 58031
[16:17:21.475] [SEVERE ] updating countdown to 58019
[16:17:21.486] [SEVERE ] updating countdown to 58008
[16:17:21.497] [SEVERE ] updating countdown to 57997
[16:17:21.508] [SEVERE ] updating countdown to 57986
[16:17:21.520] [SEVERE ] updating countdown to 57974
[16:17:21.531] [SEVERE ] updating countdown to 57963
[16:17:21.542] [SEVERE ] updating countdown to 57952
[16:17:21.553] [SEVERE ] updating countdown to 57941
[16:17:21.564] [SEVERE ] updating countdown to 57930
[16:17:21.575] [SEVERE ] updating countdown to 57919
[16:17:21.587] [SEVERE ] updating countdown to 57907
[16:17:21.598] [SEVERE ] updating countdown to 57896
[16:17:21.609] [SEVERE ] updating countdown to 57885
[16:17:21.621] [SEVERE ] updating countdown to 57874
[16:17:21.632] [SEVERE ] updating countdown to 57862
[16:17:21.643] [SEVERE ] updating countdown to 57851
[16:17:21.654] [SEVERE ] updating countdown to 57840
[16:17:21.665] [SEVERE ] updating countdown to 57829
[16:17:21.676] [SEVERE ] updating countdown to 57818
[16:17:21.687] [SEVERE ] updating countdown to 57807
[16:17:21.698] [SEVERE ] updating countdown to 57796
[16:17:21.709] [SEVERE ] updating countdown to 57785
[16:17:21.720] [SEVERE ] updating countdown to 57774
[16:17:21.732] [SEVERE ] updating countdown to 57762
[16:17:21.743] [SEVERE ] updating countdown to 57751
[16:17:21.754] [SEVERE ] updating countdown to 57740
[16:17:21.766] [SEVERE ] updating countdown to 57728
[16:17:21.777] [SEVERE ] updating countdown to 57717
[16:17:21.788] [SEVERE ] updating countdown to 57706
[16:17:21.800] [SEVERE ] updating countdown to 57694
[16:17:21.812] [SEVERE ] updating countdown to 57683
[16:17:21.823] [SEVERE ] updating countdown to 57671
[16:17:21.835] [SEVERE ] updating countdown to 57659
[16:17:21.846] [SEVERE ] updating countdown to 57648
[16:17:21.857] [SEVERE ] updating countdown to 57637
[16:17:21.869] [SEVERE ] updating countdown to 57625
[16:17:21.880] [SEVERE ] updating countdown to 57614
[16:17:21.892] [SEVERE ] updating countdown to 57602
[16:17:21.904] [SEVERE ] updating countdown to 57590
[16:17:21.917] [SEVERE ] updating countdown to 57577
[16:17:21.928] [SEVERE ] updating countdown to 57566
[16:17:21.939] [SEVERE ] updating countdown to 57555
[16:17:21.949] [SEVERE ] updating countdown to 57545
[16:17:21.960] [SEVERE ] updating countdown to 57534
[16:17:21.972] [SEVERE ] updating countdown to 57523
[16:17:21.982] [SEVERE ] updating countdown to 57512
[16:17:21.993] [SEVERE ] updating countdown to 57501
[16:17:22.004] [SEVERE ] updating countdown to 57490
[16:17:22.015] [SEVERE ] updating countdown to 57479
[16:17:22.026] [SEVERE ] updating countdown to 57468
[16:17:22.037] [SEVERE ] updating countdown to 57457
[16:17:22.047] [SEVERE ] updating countdown to 57447
[16:17:22.058] [SEVERE ] updating countdown to 57436
[16:17:22.069] [SEVERE ] updating countdown to 57425
[16:17:22.080] [SEVERE ] updating countdown to 57414
[16:17:22.090] [SEVERE ] updating countdown to 57404
[16:17:22.101] [SEVERE ] updating countdown to 57393
[16:17:22.112] [SEVERE ] updating countdown to 57382
[16:17:22.123] [SEVERE ] updating countdown to 57371
[16:17:22.134] [SEVERE ] updating countdown to 57360
[16:17:22.145] [SEVERE ] updating countdown to 57349
[16:17:22.156] [SEVERE ] updating countdown to 57338
[16:17:22.167] [SEVERE ] updating countdown to 57327
[16:17:22.178] [SEVERE ] updating countdown to 57316
[16:17:22.190] [SEVERE ] updating countdown to 57305
[16:17:22.201] [SEVERE ] updating countdown to 57293
[16:17:22.212] [SEVERE ] updating countdown to 57282
[16:17:22.223] [SEVERE ] updating countdown to 57271
[16:17:22.234] [SEVERE ] updating countdown to 57260
[16:17:22.245] [SEVERE ] updating countdown to 57249
[16:17:22.256] [SEVERE ] updating countdown to 57238
[16:17:22.267] [SEVERE ] updating countdown to 57227
[16:17:22.278] [SEVERE ] updating countdown to 57216
[16:17:22.289] [SEVERE ] updating countdown to 57205
[16:17:22.300] [SEVERE ] updating countdown to 57194
[16:17:22.311] [SEVERE ] updating countdown to 57183
[16:17:22.322] [SEVERE ] updating countdown to 57173
[16:17:22.332] [SEVERE ] updating countdown to 57162
[16:17:22.343] [SEVERE ] updating countdown to 57151
[16:17:22.354] [SEVERE ] updating countdown to 57140
[16:17:22.365] [SEVERE ] updating countdown to 57129
[16:17:22.376] [SEVERE ] updating countdown to 57118
[16:17:22.387] [SEVERE ] updating countdown to 57107
[16:17:22.397] [SEVERE ] updating countdown to 57097
[16:17:22.408] [SEVERE ] updating countdown to 57086
[16:17:22.419] [SEVERE ] updating countdown to 57075
[16:17:22.429] [SEVERE ] updating countdown to 57065
[16:17:22.440] [SEVERE ] updating countdown to 57054
[16:17:22.451] [SEVERE ] updating countdown to 57043
[16:17:22.462] [SEVERE ] updating countdown to 57032
[16:17:22.472] [SEVERE ] updating countdown to 57022
[16:17:22.483] [SEVERE ] updating countdown to 57011
[16:17:22.494] [SEVERE ] updating countdown to 57000
[16:17:22.505] [SEVERE ] updating countdown to 56989
[16:17:22.516] [SEVERE ] updating countdown to 56978
[16:17:22.527] [SEVERE ] updating countdown to 56968
[16:17:22.537] [SEVERE ] updating countdown to 56957
[16:17:22.548] [SEVERE ] updating countdown to 56946
[16:17:22.559] [SEVERE ] updating countdown to 56935
[16:17:22.569] [SEVERE ] updating countdown to 56925
[16:17:22.580] [SEVERE ] updating countdown to 56914
[16:17:22.590] [SEVERE ] updating countdown to 56904
[16:17:22.601] [SEVERE ] updating countdown to 56893
[16:17:22.612] [SEVERE ] updating countdown to 56882
[16:17:22.624] [SEVERE ] updating countdown to 56870
[16:17:22.634] [SEVERE ] updating countdown to 56860
[16:17:22.645] [SEVERE ] updating countdown to 56849
[16:17:22.656] [SEVERE ] updating countdown to 56838
[16:17:22.667] [SEVERE ] updating countdown to 56827
[16:17:22.678] [SEVERE ] updating countdown to 56816
[16:17:22.689] [SEVERE ] updating countdown to 56805
[16:17:22.701] [SEVERE ] updating countdown to 56793
[16:17:22.713] [SEVERE ] updating countdown to 56781
[16:17:22.725] [SEVERE ] updating countdown to 56770
[16:17:22.736] [SEVERE ] updating countdown to 56758
[16:17:22.748] [SEVERE ] updating countdown to 56746
[16:17:22.759] [SEVERE ] updating countdown to 56735
[16:17:22.770] [SEVERE ] updating countdown to 56724
[16:17:22.781] [SEVERE ] updating countdown to 56713
[16:17:22.793] [SEVERE ] updating countdown to 56701
[16:17:22.804] [SEVERE ] updating countdown to 56690
[16:17:22.815] [SEVERE ] updating countdown to 56679
[16:17:22.825] [SEVERE ] updating countdown to 56669
[16:17:22.836] [SEVERE ] updating countdown to 56658
[16:17:22.847] [SEVERE ] updating countdown to 56647
[16:17:22.858] [SEVERE ] updating countdown to 56636
[16:17:22.869] [SEVERE ] updating countdown to 56625
[16:17:22.881] [SEVERE ] updating countdown to 56613
[16:17:22.891] [SEVERE ] updating countdown to 56603
[16:17:22.902] [SEVERE ] updating countdown to 56592
[16:17:22.913] [SEVERE ] updating countdown to 56581
[16:17:22.924] [SEVERE ] updating countdown to 56570
[16:17:22.935] [SEVERE ] updating countdown to 56559
[16:17:22.945] [SEVERE ] updating countdown to 56549
[16:17:22.957] [SEVERE ] updating countdown to 56537
[16:17:22.968] [SEVERE ] updating countdown to 56526
[16:17:22.978] [SEVERE ] updating countdown to 56516
[16:17:22.989] [SEVERE ] updating countdown to 56505
[16:17:23.000] [SEVERE ] updating countdown to 56494
[16:17:23.011] [SEVERE ] updating countdown to 56483
[16:17:23.022] [SEVERE ] updating countdown to 56472
[16:17:23.033] [SEVERE ] updating countdown to 56461
[16:17:23.044] [SEVERE ] updating countdown to 56450
[16:17:23.055] [SEVERE ] updating countdown to 56439
[16:17:23.067] [SEVERE ] updating countdown to 56428
[16:17:23.078] [SEVERE ] updating countdown to 56416
[16:17:23.090] [SEVERE ] updating countdown to 56404
[16:17:23.102] [SEVERE ] updating countdown to 56392
[16:17:23.114] [SEVERE ] updating countdown to 56380
[16:17:23.126] [SEVERE ] updating countdown to 56368
[16:17:23.137] [SEVERE ] updating countdown to 56357
[16:17:23.149] [SEVERE ] updating countdown to 56345
[16:17:23.161] [SEVERE ] updating countdown to 56333
[16:17:23.173] [SEVERE ] updating countdown to 56321
[16:17:23.185] [SEVERE ] updating countdown to 56309
[16:17:23.197] [SEVERE ] updating countdown to 56298
[16:17:23.208] [SEVERE ] updating countdown to 56286
[16:17:23.220] [SEVERE ] updating countdown to 56275
[16:17:23.231] [SEVERE ] updating countdown to 56263
[16:17:23.243] [SEVERE ] updating countdown to 56251
[16:17:23.255] [SEVERE ] updating countdown to 56239
[16:17:23.268] [SEVERE ] updating countdown to 56226
[16:17:23.279] [SEVERE ] updating countdown to 56215
[16:17:23.291] [SEVERE ] updating countdown to 56203
[16:17:23.301] [SEVERE ] updating countdown to 56193
[16:17:23.312] [SEVERE ] updating countdown to 56182
[16:17:23.323] [SEVERE ] updating countdown to 56171
[16:17:23.334] [SEVERE ] updating countdown to 56160
[16:17:23.346] [SEVERE ] updating countdown to 56148
[16:17:23.357] [SEVERE ] updating countdown to 56137
[16:17:23.368] [SEVERE ] updating countdown to 56127
[16:17:23.379] [SEVERE ] updating countdown to 56115
[16:17:23.390] [SEVERE ] updating countdown to 56104
[16:17:23.401] [SEVERE ] updating countdown to 56093
[16:17:23.412] [SEVERE ] updating countdown to 56082
[16:17:23.423] [SEVERE ] updating countdown to 56071
[16:17:23.434] [SEVERE ] updating countdown to 56060
[16:17:23.445] [SEVERE ] updating countdown to 56049
[16:17:23.457] [SEVERE ] updating countdown to 56037
[16:17:23.468] [SEVERE ] updating countdown to 56026
[16:17:23.480] [SEVERE ] updating countdown to 56014
[16:17:23.491] [SEVERE ] updating countdown to 56003
[16:17:23.503] [SEVERE ] updating countdown to 55991
[16:17:23.514] [SEVERE ] updating countdown to 55980
[16:17:23.525] [SEVERE ] updating countdown to 55969
[16:17:23.536] [SEVERE ] updating countdown to 55958
[16:17:23.546] [SEVERE ] updating countdown to 55948
[16:17:23.557] [SEVERE ] updating countdown to 55937
[16:17:23.571] [SEVERE ] updating countdown to 55923
[16:17:23.582] [SEVERE ] updating countdown to 55912
[16:17:23.592] [SEVERE ] updating countdown to 55902
[16:17:23.604] [SEVERE ] updating countdown to 55890
[16:17:23.616] [SEVERE ] updating countdown to 55878
[16:17:23.627] [SEVERE ] updating countdown to 55867
[16:17:23.639] [SEVERE ] updating countdown to 55855
[16:17:23.650] [SEVERE ] updating countdown to 55844
[16:17:23.662] [SEVERE ] updating countdown to 55832
[16:17:23.674] [SEVERE ] updating countdown to 55820
[16:17:23.686] [SEVERE ] updating countdown to 55808
[16:17:23.697] [SEVERE ] updating countdown to 55797
[16:17:23.708] [SEVERE ] updating countdown to 55786
[16:17:23.719] [SEVERE ] updating countdown to 55775
[16:17:23.729] [SEVERE ] updating countdown to 55765
[16:17:23.740] [SEVERE ] updating countdown to 55754
[16:17:23.751] [SEVERE ] updating countdown to 55743
[16:17:23.761] [SEVERE ] updating countdown to 55733
[16:17:23.772] [SEVERE ] updating countdown to 55722
[16:17:23.783] [SEVERE ] updating countdown to 55711
[16:17:23.794] [SEVERE ] updating countdown to 55700
[16:17:23.805] [SEVERE ] updating countdown to 55689
[16:17:23.816] [SEVERE ] updating countdown to 55678
[16:17:23.827] [SEVERE ] updating countdown to 55667
[16:17:23.838] [SEVERE ] updating countdown to 55656
[16:17:23.850] [SEVERE ] updating countdown to 55644
[16:17:23.861] [SEVERE ] updating countdown to 55633
[16:17:23.873] [SEVERE ] updating countdown to 55621
[16:17:23.884] [SEVERE ] updating countdown to 55610
[16:17:23.895] [SEVERE ] updating countdown to 55599
[16:17:23.907] [SEVERE ] updating countdown to 55587
[16:17:23.919] [SEVERE ] updating countdown to 55575
[16:17:23.930] [SEVERE ] updating countdown to 55564
[16:17:23.941] [SEVERE ] updating countdown to 55553
[16:17:23.952] [SEVERE ] updating countdown to 55542
[16:17:23.962] [SEVERE ] updating countdown to 55532
[16:17:23.973] [SEVERE ] updating countdown to 55521
[16:17:23.984] [SEVERE ] updating countdown to 55510
[16:17:23.995] [SEVERE ] updating countdown to 55499
[16:17:24.006] [SEVERE ] updating countdown to 55488
[16:17:24.017] [SEVERE ] updating countdown to 55477
[16:17:24.028] [SEVERE ] updating countdown to 55466
[16:17:24.040] [SEVERE ] updating countdown to 55454
[16:17:24.051] [SEVERE ] updating countdown to 55443
[16:17:24.063] [SEVERE ] updating countdown to 55431
[16:17:24.074] [SEVERE ] updating countdown to 55420
[16:17:24.086] [SEVERE ] updating countdown to 55408
[16:17:24.098] [SEVERE ] updating countdown to 55396
[16:17:24.109] [SEVERE ] updating countdown to 55385
[16:17:24.120] [SEVERE ] updating countdown to 55374
[16:17:24.132] [SEVERE ] updating countdown to 55362
[16:17:24.144] [SEVERE ] updating countdown to 55350
[16:17:24.156] [SEVERE ] updating countdown to 55338
[16:17:24.168] [SEVERE ] updating countdown to 55326
[16:17:24.179] [SEVERE ] updating countdown to 55315
[16:17:24.190] [SEVERE ] updating countdown to 55304
[16:17:24.200] [SEVERE ] updating countdown to 55294
[16:17:24.211] [SEVERE ] updating countdown to 55283
[16:17:24.222] [SEVERE ] updating countdown to 55272
[16:17:24.233] [SEVERE ] updating countdown to 55261
[16:17:24.244] [SEVERE ] updating countdown to 55250
[16:17:24.255] [SEVERE ] updating countdown to 55239
[16:17:24.266] [SEVERE ] updating countdown to 55228
[16:17:24.277] [SEVERE ] updating countdown to 55217
[16:17:24.288] [SEVERE ] updating countdown to 55206
[16:17:24.299] [SEVERE ] updating countdown to 55195
[16:17:24.311] [SEVERE ] updating countdown to 55183
[16:17:24.323] [SEVERE ] updating countdown to 55171
[16:17:24.337] [SEVERE ] updating countdown to 55157
[16:17:24.348] [SEVERE ] updating countdown to 55146
[16:17:24.358] [SEVERE ] updating countdown to 55136
[16:17:24.369] [SEVERE ] updating countdown to 55125
[16:17:24.379] [SEVERE ] updating countdown to 55115
[16:17:24.391] [SEVERE ] updating countdown to 55103
[16:17:24.401] [SEVERE ] updating countdown to 55093
[16:17:24.412] [SEVERE ] updating countdown to 55082
[16:17:24.424] [SEVERE ] updating countdown to 55070
[16:17:24.435] [SEVERE ] updating countdown to 55059
[16:17:24.447] [SEVERE ] updating countdown to 55047
[16:17:24.458] [SEVERE ] updating countdown to 55036
[16:17:24.468] [SEVERE ] updating countdown to 55026
[16:17:24.481] [SEVERE ] updating countdown to 55013
[16:17:24.492] [SEVERE ] updating countdown to 55002
[16:17:24.502] [SEVERE ] updating countdown to 54992
[16:17:24.513] [SEVERE ] updating countdown to 54981
[16:17:24.523] [SEVERE ] updating countdown to 54971
[16:17:24.534] [SEVERE ] updating countdown to 54960
[16:17:24.545] [SEVERE ] updating countdown to 54949
[16:17:24.555] [SEVERE ] updating countdown to 54939
[16:17:24.566] [SEVERE ] updating countdown to 54928
[16:17:24.577] [SEVERE ] updating countdown to 54917
[16:17:24.588] [SEVERE ] updating countdown to 54906
[16:17:24.598] [SEVERE ] updating countdown to 54896
[16:17:24.609] [SEVERE ] updating countdown to 54885
[16:17:24.620] [SEVERE ] updating countdown to 54874
[16:17:24.631] [SEVERE ] updating countdown to 54863
[16:17:24.642] [SEVERE ] updating countdown to 54852
[16:17:24.653] [SEVERE ] updating countdown to 54841
[16:17:24.664] [SEVERE ] updating countdown to 54830
[16:17:24.675] [SEVERE ] updating countdown to 54819
[16:17:24.686] [SEVERE ] updating countdown to 54809
[16:17:24.696] [SEVERE ] updating countdown to 54798
[16:17:24.706] [SEVERE ] updating countdown to 54788
[16:17:24.719] [SEVERE ] updating countdown to 54775
[16:17:24.730] [SEVERE ] updating countdown to 54764
[16:17:24.741] [SEVERE ] updating countdown to 54753
[16:17:24.752] [SEVERE ] updating countdown to 54742
[16:17:24.762] [SEVERE ] updating countdown to 54732
[16:17:24.773] [SEVERE ] updating countdown to 54721
[16:17:24.784] [SEVERE ] updating countdown to 54710
[16:17:24.795] [SEVERE ] updating countdown to 54699
[16:17:24.806] [SEVERE ] updating countdown to 54688
[16:17:24.818] [SEVERE ] updating countdown to 54676
[16:17:24.829] [SEVERE ] updating countdown to 54665
[16:17:24.841] [SEVERE ] updating countdown to 54653
[16:17:24.852] [SEVERE ] updating countdown to 54642
[16:17:24.864] [SEVERE ] updating countdown to 54630
[16:17:24.875] [SEVERE ] updating countdown to 54619
[16:17:24.887] [SEVERE ] updating countdown to 54607
[16:17:24.898] [SEVERE ] updating countdown to 54596
[16:17:24.909] [SEVERE ] updating countdown to 54585
[16:17:24.920] [SEVERE ] updating countdown to 54574
[16:17:24.931] [SEVERE ] updating countdown to 54563
[16:17:24.943] [SEVERE ] updating countdown to 54551
[16:17:24.954] [SEVERE ] updating countdown to 54540
[16:17:24.965] [SEVERE ] updating countdown to 54529
[16:17:24.977] [SEVERE ] updating countdown to 54517
[16:17:24.987] [SEVERE ] updating countdown to 54507
[16:17:24.998] [SEVERE ] updating countdown to 54496
[16:17:25.009] [SEVERE ] updating countdown to 54485
[16:17:25.021] [SEVERE ] updating countdown to 54474
[16:17:25.031] [SEVERE ] updating countdown to 54463
[16:17:25.042] [SEVERE ] updating countdown to 54452
[16:17:25.058] [SEVERE ] updating countdown to 54436
[16:17:25.073] [SEVERE ] updating countdown to 54421
[16:17:25.083] [SEVERE ] updating countdown to 54411
[16:17:25.094] [SEVERE ] updating countdown to 54400
[16:17:25.104] [SEVERE ] updating countdown to 54390
[16:17:25.115] [SEVERE ] updating countdown to 54379
[16:17:25.125] [SEVERE ] updating countdown to 54369
[16:17:25.136] [SEVERE ] updating countdown to 54358
[16:17:25.147] [SEVERE ] updating countdown to 54347
[16:17:25.158] [SEVERE ] updating countdown to 54336
[16:17:25.169] [SEVERE ] updating countdown to 54325
[16:17:25.180] [SEVERE ] updating countdown to 54314
[16:17:25.191] [SEVERE ] updating countdown to 54303
[16:17:25.203] [SEVERE ] updating countdown to 54291
[16:17:25.214] [SEVERE ] updating countdown to 54280
[16:17:25.226] [SEVERE ] updating countdown to 54268
[16:17:25.238] [SEVERE ] updating countdown to 54256
[16:17:25.250] [SEVERE ] updating countdown to 54245
[16:17:25.262] [SEVERE ] updating countdown to 54232
[16:17:25.273] [SEVERE ] updating countdown to 54221
[16:17:25.286] [SEVERE ] updating countdown to 54208
[16:17:25.297] [SEVERE ] updating countdown to 54197
[16:17:25.309] [SEVERE ] updating countdown to 54185
[16:17:25.321] [SEVERE ] updating countdown to 54173
[16:17:25.332] [SEVERE ] updating countdown to 54162
[16:17:25.343] [SEVERE ] updating countdown to 54151
[16:17:25.355] [SEVERE ] updating countdown to 54139
[16:17:25.365] [SEVERE ] updating countdown to 54129
[16:17:25.376] [SEVERE ] updating countdown to 54118
[16:17:25.387] [SEVERE ] updating countdown to 54107
[16:17:25.397] [SEVERE ] updating countdown to 54097
[16:17:25.408] [SEVERE ] updating countdown to 54086
[16:17:25.419] [SEVERE ] updating countdown to 54075
[16:17:25.430] [SEVERE ] updating countdown to 54064
[16:17:25.440] [SEVERE ] updating countdown to 54054
[16:17:25.452] [SEVERE ] updating countdown to 54042
[16:17:25.464] [SEVERE ] updating countdown to 54030
[16:17:25.475] [SEVERE ] updating countdown to 54019
[16:17:25.486] [SEVERE ] updating countdown to 54008
[16:17:25.497] [SEVERE ] updating countdown to 53997
[16:17:25.509] [SEVERE ] updating countdown to 53985
[16:17:25.519] [SEVERE ] updating countdown to 53975
[16:17:25.531] [SEVERE ] updating countdown to 53963
[16:17:25.543] [SEVERE ] updating countdown to 53951
[16:17:25.554] [SEVERE ] updating countdown to 53940
[16:17:25.565] [SEVERE ] updating countdown to 53929
[16:17:25.576] [SEVERE ] updating countdown to 53918
[16:17:25.587] [SEVERE ] updating countdown to 53907
[16:17:25.598] [SEVERE ] updating countdown to 53896
[16:17:25.609] [SEVERE ] updating countdown to 53885
[16:17:25.620] [SEVERE ] updating countdown to 53874
[16:17:25.632] [SEVERE ] updating countdown to 53862
[16:17:25.643] [SEVERE ] updating countdown to 53851
[16:17:25.655] [SEVERE ] updating countdown to 53840
[16:17:25.666] [SEVERE ] updating countdown to 53828
[16:17:25.677] [SEVERE ] updating countdown to 53817
[16:17:25.688] [SEVERE ] updating countdown to 53806
[16:17:25.699] [SEVERE ] updating countdown to 53795
[16:17:25.710] [SEVERE ] updating countdown to 53784
[16:17:25.721] [SEVERE ] updating countdown to 53773
[16:17:25.732] [SEVERE ] updating countdown to 53762
[16:17:25.743] [SEVERE ] updating countdown to 53751
[16:17:25.754] [SEVERE ] updating countdown to 53740
[16:17:25.765] [SEVERE ] updating countdown to 53729
[16:17:25.776] [SEVERE ] updating countdown to 53718
[16:17:25.787] [SEVERE ] updating countdown to 53707
[16:17:25.798] [SEVERE ] updating countdown to 53696
[16:17:25.809] [SEVERE ] updating countdown to 53685
[16:17:25.820] [SEVERE ] updating countdown to 53674
[16:17:25.830] [SEVERE ] updating countdown to 53664
[16:17:25.842] [SEVERE ] updating countdown to 53652
[16:17:25.853] [SEVERE ] updating countdown to 53641
[16:17:25.864] [SEVERE ] updating countdown to 53630
[16:17:25.875] [SEVERE ] updating countdown to 53619
[16:17:25.885] [SEVERE ] updating countdown to 53609
[16:17:25.896] [SEVERE ] updating countdown to 53598
[16:17:25.906] [SEVERE ] updating countdown to 53588
[16:17:25.917] [SEVERE ] updating countdown to 53577
[16:17:25.928] [SEVERE ] updating countdown to 53566
[16:17:25.938] [SEVERE ] updating countdown to 53556
[16:17:25.949] [SEVERE ] updating countdown to 53545
[16:17:25.960] [SEVERE ] updating countdown to 53534
[16:17:25.970] [SEVERE ] updating countdown to 53524
[16:17:25.981] [SEVERE ] updating countdown to 53513
[16:17:25.992] [SEVERE ] updating countdown to 53502
[16:17:26.002] [SEVERE ] updating countdown to 53492
[16:17:26.013] [SEVERE ] updating countdown to 53481
[16:17:26.024] [SEVERE ] updating countdown to 53470
[16:17:26.034] [SEVERE ] updating countdown to 53460
[16:17:26.045] [SEVERE ] updating countdown to 53449
[16:17:26.055] [SEVERE ] updating countdown to 53439
[16:17:26.066] [SEVERE ] updating countdown to 53428
[16:17:26.077] [SEVERE ] updating countdown to 53418
[16:17:26.087] [SEVERE ] updating countdown to 53407
[16:17:26.098] [SEVERE ] updating countdown to 53396
[16:17:26.108] [SEVERE ] updating countdown to 53386
[16:17:26.119] [SEVERE ] updating countdown to 53375
[16:17:26.130] [SEVERE ] updating countdown to 53364
[16:17:26.140] [SEVERE ] updating countdown to 53354
[16:17:26.151] [SEVERE ] updating countdown to 53343
[16:17:26.162] [SEVERE ] updating countdown to 53332
[16:17:26.172] [SEVERE ] updating countdown to 53322
[16:17:26.183] [SEVERE ] updating countdown to 53311
[16:17:26.194] [SEVERE ] updating countdown to 53300
[16:17:26.205] [SEVERE ] updating countdown to 53289
