[16:00:17.157] [INFO   ] thread bguspl.set.Main.main() starting.
[16:00:17.167] [SEVERE ] cannot read configuration file config.properties trying from resources.
[16:00:17.174] [SEVERE ] configuration file was loaded from resources directory.
[16:00:24.707] [SEVERE ] setting player 1 freeze to 4841
[16:00:24.718] [SEVERE ] updating countdown to 9414
[16:00:24.718] [SEVERE ] setting player 1 freeze to 4830
[16:00:24.729] [SEVERE ] updating countdown to 9403
[16:00:24.729] [SEVERE ] setting player 1 freeze to 4819
[16:00:24.740] [SEVERE ] updating countdown to 9392
[16:00:24.740] [SEVERE ] setting player 1 freeze to 4808
[16:00:24.751] [SEVERE ] updating countdown to 9381
[16:00:24.751] [SEVERE ] setting player 1 freeze to 4797
[16:00:24.762] [SEVERE ] updating countdown to 9370
[16:00:24.762] [SEVERE ] setting player 1 freeze to 4786
[16:00:24.772] [SEVERE ] updating countdown to 9360
[16:00:24.773] [SEVERE ] setting player 1 freeze to 4775
[16:00:24.783] [SEVERE ] updating countdown to 9349
[16:00:24.783] [SEVERE ] setting player 1 freeze to 4765
[16:00:24.794] [SEVERE ] updating countdown to 9338
[16:00:24.794] [SEVERE ] setting player 1 freeze to 4754
[16:00:24.804] [SEVERE ] updating countdown to 9328
[16:00:24.804] [SEVERE ] setting player 1 freeze to 4744
[16:00:24.815] [SEVERE ] updating countdown to 9317
[16:00:24.815] [SEVERE ] setting player 1 freeze to 4733
[16:00:24.825] [SEVERE ] updating countdown to 9307
[16:00:24.825] [SEVERE ] setting player 1 freeze to 4723
[16:00:24.835] [SEVERE ] updating countdown to 9297
[16:00:24.836] [SEVERE ] setting player 1 freeze to 4712
[16:00:24.846] [SEVERE ] updating countdown to 9286
[16:00:24.847] [SEVERE ] setting player 1 freeze to 4701
[16:00:24.858] [SEVERE ] updating countdown to 9274
[16:00:24.860] [SEVERE ] setting player 1 freeze to 4688
[16:00:24.870] [SEVERE ] updating countdown to 9262
[16:00:24.870] [SEVERE ] setting player 1 freeze to 4678
[16:00:24.881] [SEVERE ] updating countdown to 9251
[16:00:24.881] [SEVERE ] setting player 1 freeze to 4667
[16:00:24.891] [SEVERE ] updating countdown to 9241
[16:00:24.892] [SEVERE ] setting player 1 freeze to 4656
[16:00:24.902] [SEVERE ] updating countdown to 9230
[16:00:24.902] [SEVERE ] setting player 1 freeze to 4646
[16:00:24.913] [SEVERE ] updating countdown to 9219
[16:00:24.913] [SEVERE ] setting player 1 freeze to 4635
[16:00:24.924] [SEVERE ] updating countdown to 9208
[16:00:24.924] [SEVERE ] setting player 1 freeze to 4624
[16:00:24.935] [SEVERE ] updating countdown to 9197
[16:00:24.935] [SEVERE ] setting player 1 freeze to 4613
[16:00:24.946] [SEVERE ] updating countdown to 9186
[16:00:24.946] [SEVERE ] setting player 1 freeze to 4602
[16:00:24.956] [SEVERE ] updating countdown to 9176
[16:00:24.956] [SEVERE ] setting player 1 freeze to 4592
[16:00:24.967] [SEVERE ] updating countdown to 9165
[16:00:24.967] [SEVERE ] setting player 1 freeze to 4581
[16:00:24.977] [SEVERE ] updating countdown to 9155
[16:00:24.977] [SEVERE ] setting player 1 freeze to 4571
[16:00:24.988] [SEVERE ] updating countdown to 9144
[16:00:24.988] [SEVERE ] setting player 1 freeze to 4560
[16:00:24.999] [SEVERE ] updating countdown to 9133
[16:00:24.999] [SEVERE ] setting player 1 freeze to 4549
[16:00:25.009] [SEVERE ] updating countdown to 9123
[16:00:25.009] [SEVERE ] setting player 1 freeze to 4539
[16:00:25.020] [SEVERE ] updating countdown to 9112
[16:00:25.020] [SEVERE ] setting player 1 freeze to 4528
[16:00:25.031] [SEVERE ] updating countdown to 9101
[16:00:25.031] [SEVERE ] setting player 1 freeze to 4517
[16:00:25.041] [SEVERE ] updating countdown to 9091
[16:00:25.043] [SEVERE ] setting player 1 freeze to 4505
[16:00:25.053] [SEVERE ] updating countdown to 9079
[16:00:25.053] [SEVERE ] setting player 1 freeze to 4495
[16:00:25.063] [SEVERE ] updating countdown to 9069
[16:00:25.063] [SEVERE ] setting player 1 freeze to 4485
[16:00:25.074] [SEVERE ] updating countdown to 9058
[16:00:25.074] [SEVERE ] setting player 1 freeze to 4474
[16:00:25.084] [SEVERE ] updating countdown to 9048
[16:00:25.085] [SEVERE ] setting player 1 freeze to 4463
[16:00:25.095] [SEVERE ] updating countdown to 9037
[16:00:25.095] [SEVERE ] setting player 1 freeze to 4453
[16:00:25.106] [SEVERE ] updating countdown to 9026
[16:00:25.107] [SEVERE ] setting player 1 freeze to 4441
[16:00:25.185] [SEVERE ] updating countdown to 8947
[16:00:25.196] [SEVERE ] setting player 1 freeze to 4352
[16:00:25.207] [SEVERE ] updating countdown to 8925
[16:00:25.207] [SEVERE ] setting player 1 freeze to 4341
[16:00:25.218] [SEVERE ] updating countdown to 8914
[16:00:25.219] [SEVERE ] setting player 1 freeze to 4329
[16:00:25.230] [SEVERE ] updating countdown to 8902
[16:00:25.230] [SEVERE ] setting player 1 freeze to 4318
[16:00:25.241] [SEVERE ] updating countdown to 8891
[16:00:25.242] [SEVERE ] setting player 1 freeze to 4306
[16:00:25.252] [SEVERE ] updating countdown to 8880
[16:00:25.253] [SEVERE ] setting player 1 freeze to 4295
[16:00:25.263] [SEVERE ] updating countdown to 8869
[16:00:25.264] [SEVERE ] setting player 1 freeze to 4284
[16:00:25.275] [SEVERE ] updating countdown to 8857
[16:00:25.275] [SEVERE ] setting player 1 freeze to 4273
[16:00:25.286] [SEVERE ] updating countdown to 8846
[16:00:25.287] [SEVERE ] setting player 1 freeze to 4261
[16:00:25.297] [SEVERE ] updating countdown to 8835
[16:00:25.298] [SEVERE ] setting player 1 freeze to 4250
[16:00:25.309] [SEVERE ] updating countdown to 8823
[16:00:25.309] [SEVERE ] setting player 1 freeze to 4239
[16:00:25.320] [SEVERE ] updating countdown to 8812
[16:00:25.320] [SEVERE ] setting player 1 freeze to 4228
[16:00:25.331] [SEVERE ] updating countdown to 8801
[16:00:25.331] [SEVERE ] setting player 1 freeze to 4217
[16:00:25.341] [SEVERE ] updating countdown to 8791
[16:00:25.341] [SEVERE ] setting player 1 freeze to 4207
[16:00:25.352] [SEVERE ] updating countdown to 8780
[16:00:25.352] [SEVERE ] setting player 1 freeze to 4196
[16:00:25.362] [SEVERE ] updating countdown to 8770
[16:00:25.363] [SEVERE ] setting player 1 freeze to 4185
[16:00:25.373] [SEVERE ] updating countdown to 8759
[16:00:25.373] [SEVERE ] setting player 1 freeze to 4175
[16:00:25.383] [SEVERE ] updating countdown to 8749
[16:00:25.384] [SEVERE ] setting player 1 freeze to 4164
[16:00:25.394] [SEVERE ] updating countdown to 8738
[16:00:25.396] [SEVERE ] setting player 1 freeze to 4152
[16:00:25.406] [SEVERE ] updating countdown to 8726
[16:00:25.407] [SEVERE ] setting player 1 freeze to 4141
[16:00:25.417] [SEVERE ] updating countdown to 8715
[16:00:25.417] [SEVERE ] setting player 1 freeze to 4131
[16:00:25.427] [SEVERE ] updating countdown to 8705
[16:00:25.427] [SEVERE ] setting player 1 freeze to 4121
[16:00:25.438] [SEVERE ] updating countdown to 8694
[16:00:25.438] [SEVERE ] setting player 1 freeze to 4110
[16:00:25.449] [SEVERE ] updating countdown to 8683
[16:00:25.449] [SEVERE ] setting player 1 freeze to 4099
[16:00:25.459] [SEVERE ] updating countdown to 8673
[16:00:25.459] [SEVERE ] setting player 1 freeze to 4089
[16:00:25.470] [SEVERE ] updating countdown to 8662
[16:00:25.470] [SEVERE ] setting player 1 freeze to 4078
[16:00:25.480] [SEVERE ] updating countdown to 8652
[16:00:25.480] [SEVERE ] setting player 1 freeze to 4068
[16:00:25.491] [SEVERE ] updating countdown to 8641
[16:00:25.491] [SEVERE ] setting player 1 freeze to 4057
[16:00:25.502] [SEVERE ] updating countdown to 8630
[16:00:25.502] [SEVERE ] setting player 1 freeze to 4046
[16:00:25.512] [SEVERE ] updating countdown to 8620
[16:00:25.512] [SEVERE ] setting player 1 freeze to 4036
[16:00:25.523] [SEVERE ] updating countdown to 8609
[16:00:25.523] [SEVERE ] setting player 1 freeze to 4025
[16:00:25.533] [SEVERE ] updating countdown to 8599
[16:00:25.534] [SEVERE ] setting player 1 freeze to 4014
[16:00:25.544] [SEVERE ] updating countdown to 8588
[16:00:25.545] [SEVERE ] setting player 1 freeze to 4003
[16:00:25.555] [SEVERE ] updating countdown to 8577
[16:00:25.555] [SEVERE ] setting player 1 freeze to 3993
[16:00:25.568] [SEVERE ] updating countdown to 8564
[16:00:25.568] [SEVERE ] setting player 1 freeze to 3980
[16:00:25.579] [SEVERE ] updating countdown to 8553
[16:00:25.579] [SEVERE ] setting player 1 freeze to 3969
[16:00:25.590] [SEVERE ] updating countdown to 8542
[16:00:25.590] [SEVERE ] setting player 1 freeze to 3958
[16:00:25.600] [SEVERE ] updating countdown to 8532
[16:00:25.601] [SEVERE ] setting player 1 freeze to 3947
[16:00:25.611] [SEVERE ] updating countdown to 8521
[16:00:25.612] [SEVERE ] setting player 1 freeze to 3936
[16:00:25.622] [SEVERE ] updating countdown to 8510
[16:00:25.622] [SEVERE ] setting player 1 freeze to 3926
[16:00:25.633] [SEVERE ] updating countdown to 8499
[16:00:25.633] [SEVERE ] setting player 1 freeze to 3915
[16:00:25.644] [SEVERE ] updating countdown to 8488
[16:00:25.644] [SEVERE ] setting player 1 freeze to 3904
[16:00:25.655] [SEVERE ] updating countdown to 8477
[16:00:25.655] [SEVERE ] setting player 1 freeze to 3893
[16:00:25.666] [SEVERE ] updating countdown to 8466
[16:00:25.666] [SEVERE ] setting player 1 freeze to 3882
[16:00:25.676] [SEVERE ] updating countdown to 8456
[16:00:25.676] [SEVERE ] setting player 1 freeze to 3872
[16:00:25.687] [SEVERE ] updating countdown to 8445
[16:00:25.687] [SEVERE ] setting player 1 freeze to 3861
[16:00:25.697] [SEVERE ] updating countdown to 8435
[16:00:25.697] [SEVERE ] setting player 1 freeze to 3851
[16:00:25.707] [SEVERE ] updating countdown to 8425
[16:00:25.708] [SEVERE ] setting player 1 freeze to 3840
[16:00:25.718] [SEVERE ] updating countdown to 8414
[16:00:25.721] [SEVERE ] setting player 1 freeze to 3827
[16:00:25.732] [SEVERE ] updating countdown to 8400
[16:00:25.732] [SEVERE ] setting player 1 freeze to 3816
[16:00:25.742] [SEVERE ] updating countdown to 8390
[16:00:25.742] [SEVERE ] setting player 1 freeze to 3806
[16:00:25.753] [SEVERE ] updating countdown to 8379
[16:00:25.753] [SEVERE ] setting player 1 freeze to 3795
[16:00:25.763] [SEVERE ] updating countdown to 8369
[16:00:25.763] [SEVERE ] setting player 1 freeze to 3785
[16:00:25.774] [SEVERE ] updating countdown to 8358
[16:00:25.774] [SEVERE ] setting player 1 freeze to 3774
[16:00:25.784] [SEVERE ] updating countdown to 8348
[16:00:25.784] [SEVERE ] setting player 1 freeze to 3764
[16:00:25.795] [SEVERE ] updating countdown to 8337
[16:00:25.795] [SEVERE ] setting player 1 freeze to 3753
[16:00:25.805] [SEVERE ] updating countdown to 8327
[16:00:25.805] [SEVERE ] setting player 1 freeze to 3743
[16:00:25.816] [SEVERE ] updating countdown to 8316
[16:00:25.816] [SEVERE ] setting player 1 freeze to 3732
[16:00:25.826] [SEVERE ] updating countdown to 8306
[16:00:25.826] [SEVERE ] setting player 1 freeze to 3722
[16:00:25.836] [SEVERE ] updating countdown to 8296
[16:00:25.837] [SEVERE ] setting player 1 freeze to 3711
[16:00:25.847] [SEVERE ] updating countdown to 8285
[16:00:25.847] [SEVERE ] setting player 1 freeze to 3701
[16:00:25.857] [SEVERE ] updating countdown to 8275
[16:00:25.858] [SEVERE ] setting player 1 freeze to 3690
[16:00:25.868] [SEVERE ] updating countdown to 8264
[16:00:25.868] [SEVERE ] setting player 1 freeze to 3680
[16:00:25.878] [SEVERE ] updating countdown to 8254
[16:00:25.879] [SEVERE ] setting player 1 freeze to 3669
[16:00:25.889] [SEVERE ] updating countdown to 8243
[16:00:25.889] [SEVERE ] setting player 1 freeze to 3659
[16:00:25.899] [SEVERE ] updating countdown to 8233
[16:00:25.900] [SEVERE ] setting player 1 freeze to 3648
[16:00:25.910] [SEVERE ] updating countdown to 8222
[16:00:25.910] [SEVERE ] setting player 1 freeze to 3638
[16:00:25.920] [SEVERE ] updating countdown to 8212
[16:00:25.921] [SEVERE ] setting player 1 freeze to 3627
[16:00:25.931] [SEVERE ] updating countdown to 8201
[16:00:25.931] [SEVERE ] setting player 1 freeze to 3617
[16:00:25.941] [SEVERE ] updating countdown to 8191
[16:00:25.941] [SEVERE ] setting player 1 freeze to 3607
[16:00:25.952] [SEVERE ] updating countdown to 8180
[16:00:25.952] [SEVERE ] setting player 1 freeze to 3596
[16:00:25.962] [SEVERE ] updating countdown to 8170
[16:00:25.962] [SEVERE ] setting player 1 freeze to 3586
[16:00:25.973] [SEVERE ] updating countdown to 8159
[16:00:25.973] [SEVERE ] setting player 1 freeze to 3575
[16:00:25.983] [SEVERE ] updating countdown to 8149
[16:00:25.983] [SEVERE ] setting player 1 freeze to 3565
[16:00:25.993] [SEVERE ] updating countdown to 8139
[16:00:25.994] [SEVERE ] setting player 1 freeze to 3554
[16:00:26.004] [SEVERE ] updating countdown to 8128
[16:00:26.004] [SEVERE ] setting player 1 freeze to 3544
[16:00:26.014] [SEVERE ] updating countdown to 8118
[16:00:26.015] [SEVERE ] setting player 1 freeze to 3533
[16:00:26.025] [SEVERE ] updating countdown to 8107
[16:00:26.025] [SEVERE ] setting player 1 freeze to 3523
[16:00:26.035] [SEVERE ] updating countdown to 8097
[16:00:26.035] [SEVERE ] setting player 1 freeze to 3513
[16:00:26.046] [SEVERE ] updating countdown to 8086
[16:00:26.046] [SEVERE ] setting player 1 freeze to 3502
[16:00:26.056] [SEVERE ] updating countdown to 8076
[16:00:26.056] [SEVERE ] setting player 1 freeze to 3492
[16:00:26.067] [SEVERE ] updating countdown to 8065
[16:00:26.067] [SEVERE ] setting player 1 freeze to 3481
[16:00:26.077] [SEVERE ] updating countdown to 8055
[16:00:26.077] [SEVERE ] setting player 1 freeze to 3471
[16:00:26.088] [SEVERE ] updating countdown to 8044
[16:00:26.088] [SEVERE ] setting player 1 freeze to 3460
[16:00:26.098] [SEVERE ] updating countdown to 8034
[16:00:26.098] [SEVERE ] setting player 1 freeze to 3450
[16:00:26.108] [SEVERE ] updating countdown to 8024
[16:00:26.109] [SEVERE ] setting player 1 freeze to 3439
[16:00:26.119] [SEVERE ] updating countdown to 8013
[16:00:26.119] [SEVERE ] setting player 1 freeze to 3429
[16:00:26.129] [SEVERE ] updating countdown to 8003
[16:00:26.130] [SEVERE ] setting player 1 freeze to 3418
[16:00:26.140] [SEVERE ] updating countdown to 7992
[16:00:26.140] [SEVERE ] setting player 1 freeze to 3408
[16:00:26.151] [SEVERE ] updating countdown to 7981
[16:00:26.151] [SEVERE ] setting player 1 freeze to 3397
[16:00:26.162] [SEVERE ] updating countdown to 7970
[16:00:26.162] [SEVERE ] setting player 1 freeze to 3386
[16:00:26.172] [SEVERE ] updating countdown to 7960
[16:00:26.173] [SEVERE ] setting player 1 freeze to 3375
[16:00:26.183] [SEVERE ] updating countdown to 7949
[16:00:26.184] [SEVERE ] setting player 1 freeze to 3364
[16:00:26.194] [SEVERE ] updating countdown to 7938
[16:00:26.194] [SEVERE ] setting player 1 freeze to 3354
[16:00:26.205] [SEVERE ] updating countdown to 7927
[16:00:26.205] [SEVERE ] setting player 1 freeze to 3343
[16:00:26.216] [SEVERE ] updating countdown to 7916
[16:00:26.220] [SEVERE ] setting player 1 freeze to 3328
[16:00:26.230] [SEVERE ] updating countdown to 7902
[16:00:26.232] [SEVERE ] setting player 1 freeze to 3316
[16:00:26.245] [SEVERE ] updating countdown to 7887
[16:00:26.245] [SEVERE ] setting player 1 freeze to 3303
[16:00:26.256] [SEVERE ] updating countdown to 7876
[16:00:26.256] [SEVERE ] setting player 1 freeze to 3292
[16:00:26.267] [SEVERE ] updating countdown to 7865
[16:00:26.267] [SEVERE ] setting player 1 freeze to 3281
[16:00:26.278] [SEVERE ] updating countdown to 7854
[16:00:26.278] [SEVERE ] setting player 1 freeze to 3270
[16:00:26.288] [SEVERE ] updating countdown to 7844
[16:00:26.289] [SEVERE ] setting player 1 freeze to 3259
[16:00:26.299] [SEVERE ] updating countdown to 7833
[16:00:26.300] [SEVERE ] setting player 1 freeze to 3248
[16:00:26.311] [SEVERE ] updating countdown to 7821
[16:00:26.311] [SEVERE ] setting player 1 freeze to 3237
[16:00:26.322] [SEVERE ] updating countdown to 7810
[16:00:26.322] [SEVERE ] setting player 1 freeze to 3226
[16:00:26.333] [SEVERE ] updating countdown to 7799
[16:00:26.333] [SEVERE ] setting player 1 freeze to 3215
[16:00:26.344] [SEVERE ] updating countdown to 7788
[16:00:26.345] [SEVERE ] setting player 1 freeze to 3203
[16:00:26.355] [SEVERE ] updating countdown to 7777
[16:00:26.356] [SEVERE ] setting player 1 freeze to 3192
[16:00:26.367] [SEVERE ] updating countdown to 7765
[16:00:26.367] [SEVERE ] setting player 1 freeze to 3181
[16:00:26.377] [SEVERE ] updating countdown to 7755
[16:00:26.378] [SEVERE ] setting player 1 freeze to 3170
[16:00:26.388] [SEVERE ] updating countdown to 7744
[16:00:26.389] [SEVERE ] setting player 1 freeze to 3159
[16:00:26.400] [SEVERE ] updating countdown to 7732
[16:00:26.400] [SEVERE ] setting player 1 freeze to 3148
[16:00:26.411] [SEVERE ] updating countdown to 7721
[16:00:26.411] [SEVERE ] setting player 1 freeze to 3137
[16:00:26.421] [SEVERE ] updating countdown to 7711
[16:00:26.422] [SEVERE ] setting player 1 freeze to 3126
[16:00:26.432] [SEVERE ] updating countdown to 7700
[16:00:26.432] [SEVERE ] setting player 1 freeze to 3116
[16:00:26.442] [SEVERE ] updating countdown to 7690
[16:00:26.443] [SEVERE ] setting player 1 freeze to 3105
[16:00:26.453] [SEVERE ] updating countdown to 7679
[16:00:26.454] [SEVERE ] setting player 1 freeze to 3094
[16:00:26.465] [SEVERE ] updating countdown to 7667
[16:00:26.465] [SEVERE ] setting player 1 freeze to 3083
[16:00:26.475] [SEVERE ] updating countdown to 7657
[16:00:26.476] [SEVERE ] setting player 1 freeze to 3072
[16:00:26.488] [SEVERE ] updating countdown to 7644
[16:00:26.489] [SEVERE ] setting player 1 freeze to 3059
[16:00:26.500] [SEVERE ] updating countdown to 7632
[16:00:26.500] [SEVERE ] setting player 1 freeze to 3048
[16:00:26.511] [SEVERE ] updating countdown to 7621
[16:00:26.512] [SEVERE ] setting player 1 freeze to 3036
[16:00:26.522] [SEVERE ] updating countdown to 7610
[16:00:26.524] [SEVERE ] setting player 1 freeze to 3024
[16:00:26.535] [SEVERE ] updating countdown to 7597
[16:00:26.535] [SEVERE ] setting player 1 freeze to 3013
[16:00:26.546] [SEVERE ] updating countdown to 7586
[16:00:26.547] [SEVERE ] setting player 1 freeze to 3001
[16:00:26.558] [SEVERE ] updating countdown to 7574
[16:00:26.559] [SEVERE ] setting player 1 freeze to 2989
[16:00:26.570] [SEVERE ] updating countdown to 7562
[16:00:26.570] [SEVERE ] setting player 1 freeze to 2978
[16:00:26.581] [SEVERE ] updating countdown to 7551
[16:00:26.582] [SEVERE ] setting player 1 freeze to 2966
[16:00:26.593] [SEVERE ] updating countdown to 7539
[16:00:26.593] [SEVERE ] setting player 1 freeze to 2955
[16:00:26.604] [SEVERE ] updating countdown to 7528
[16:00:26.605] [SEVERE ] setting player 1 freeze to 2943
[16:00:26.616] [SEVERE ] updating countdown to 7516
[16:00:26.617] [SEVERE ] setting player 1 freeze to 2931
[16:00:26.628] [SEVERE ] updating countdown to 7504
[16:00:26.629] [SEVERE ] setting player 1 freeze to 2919
[16:00:26.640] [SEVERE ] updating countdown to 7492
[16:00:26.641] [SEVERE ] setting player 1 freeze to 2907
[16:00:26.652] [SEVERE ] updating countdown to 7480
[16:00:26.653] [SEVERE ] setting player 1 freeze to 2895
[16:00:26.663] [SEVERE ] updating countdown to 7469
[16:00:26.664] [SEVERE ] setting player 1 freeze to 2884
[16:00:26.674] [SEVERE ] updating countdown to 7458
[16:00:26.675] [SEVERE ] setting player 1 freeze to 2873
[16:00:26.685] [SEVERE ] updating countdown to 7447
[16:00:26.685] [SEVERE ] setting player 1 freeze to 2863
[16:00:26.695] [SEVERE ] updating countdown to 7437
[16:00:26.696] [SEVERE ] setting player 1 freeze to 2852
[16:00:26.706] [SEVERE ] updating countdown to 7426
[16:00:26.706] [SEVERE ] setting player 1 freeze to 2842
[16:00:26.717] [SEVERE ] updating countdown to 7415
[16:00:26.717] [SEVERE ] setting player 1 freeze to 2831
[16:00:26.727] [SEVERE ] updating countdown to 7405
[16:00:26.728] [SEVERE ] setting player 1 freeze to 2820
[16:00:26.738] [SEVERE ] updating countdown to 7394
[16:00:26.738] [SEVERE ] setting player 1 freeze to 2810
[16:00:26.748] [SEVERE ] updating countdown to 7384
[16:00:26.749] [SEVERE ] setting player 1 freeze to 2799
[16:00:26.759] [SEVERE ] updating countdown to 7373
[16:00:26.759] [SEVERE ] setting player 1 freeze to 2789
[16:00:26.769] [SEVERE ] updating countdown to 7363
[16:00:26.770] [SEVERE ] setting player 1 freeze to 2778
[16:00:26.780] [SEVERE ] updating countdown to 7352
[16:00:26.780] [SEVERE ] setting player 1 freeze to 2768
[16:00:26.791] [SEVERE ] updating countdown to 7341
[16:00:26.791] [SEVERE ] setting player 1 freeze to 2757
[16:00:26.801] [SEVERE ] updating countdown to 7331
[16:00:26.801] [SEVERE ] setting player 1 freeze to 2747
[16:00:26.812] [SEVERE ] updating countdown to 7320
[16:00:26.812] [SEVERE ] setting player 1 freeze to 2736
[16:00:26.822] [SEVERE ] updating countdown to 7310
[16:00:26.822] [SEVERE ] setting player 1 freeze to 2726
[16:00:26.833] [SEVERE ] updating countdown to 7299
[16:00:26.833] [SEVERE ] setting player 1 freeze to 2715
[16:00:26.844] [SEVERE ] updating countdown to 7288
[16:00:26.844] [SEVERE ] setting player 1 freeze to 2704
[16:00:26.854] [SEVERE ] updating countdown to 7278
[16:00:26.855] [SEVERE ] setting player 1 freeze to 2693
[16:00:26.865] [SEVERE ] updating countdown to 7267
[16:00:26.866] [SEVERE ] setting player 1 freeze to 2682
[16:00:26.876] [SEVERE ] updating countdown to 7256
[16:00:26.876] [SEVERE ] setting player 1 freeze to 2672
[16:00:26.887] [SEVERE ] updating countdown to 7245
[16:00:26.887] [SEVERE ] setting player 1 freeze to 2661
[16:00:26.898] [SEVERE ] updating countdown to 7234
[16:00:26.898] [SEVERE ] setting player 1 freeze to 2650
[16:00:26.909] [SEVERE ] updating countdown to 7223
[16:00:26.909] [SEVERE ] setting player 1 freeze to 2639
[16:00:26.919] [SEVERE ] updating countdown to 7213
[16:00:26.920] [SEVERE ] setting player 1 freeze to 2628
[16:00:26.930] [SEVERE ] updating countdown to 7202
[16:00:26.931] [SEVERE ] setting player 1 freeze to 2617
[16:00:26.942] [SEVERE ] updating countdown to 7190
[16:00:26.942] [SEVERE ] setting player 1 freeze to 2606
[16:00:26.953] [SEVERE ] updating countdown to 7179
[16:00:26.953] [SEVERE ] setting player 1 freeze to 2595
[16:00:26.964] [SEVERE ] updating countdown to 7168
[16:00:26.964] [SEVERE ] setting player 1 freeze to 2584
[16:00:26.975] [SEVERE ] updating countdown to 7157
[16:00:26.975] [SEVERE ] setting player 1 freeze to 2573
[16:00:26.985] [SEVERE ] updating countdown to 7147
[16:00:26.985] [SEVERE ] setting player 1 freeze to 2563
[16:00:26.996] [SEVERE ] updating countdown to 7136
[16:00:26.996] [SEVERE ] setting player 1 freeze to 2552
[16:00:27.006] [SEVERE ] updating countdown to 7126
[16:00:27.007] [SEVERE ] setting player 1 freeze to 2541
[16:00:27.017] [SEVERE ] updating countdown to 7115
[16:00:27.018] [SEVERE ] setting player 1 freeze to 2530
[16:00:27.028] [SEVERE ] updating countdown to 7104
[16:00:27.030] [SEVERE ] setting player 1 freeze to 2518
[16:00:27.041] [SEVERE ] updating countdown to 7091
[16:00:27.041] [SEVERE ] setting player 1 freeze to 2507
[16:00:27.052] [SEVERE ] updating countdown to 7080
[16:00:27.052] [SEVERE ] setting player 1 freeze to 2496
[16:00:27.063] [SEVERE ] updating countdown to 7069
[16:00:27.063] [SEVERE ] setting player 1 freeze to 2485
[16:00:27.073] [SEVERE ] updating countdown to 7059
[16:00:27.074] [SEVERE ] setting player 1 freeze to 2474
[16:00:27.084] [SEVERE ] updating countdown to 7048
[16:00:27.084] [SEVERE ] setting player 1 freeze to 2464
[16:00:27.101] [SEVERE ] updating countdown to 7031
[16:00:27.101] [SEVERE ] setting player 1 freeze to 2447
[16:00:27.111] [SEVERE ] updating countdown to 7021
[16:00:27.111] [SEVERE ] setting player 1 freeze to 2437
[16:00:27.122] [SEVERE ] updating countdown to 7010
[16:00:27.122] [SEVERE ] setting player 1 freeze to 2426
[16:00:27.132] [SEVERE ] updating countdown to 7000
[16:00:27.133] [SEVERE ] setting player 1 freeze to 2415
[16:00:27.143] [SEVERE ] updating countdown to 6989
[16:00:27.143] [SEVERE ] setting player 1 freeze to 2405
[16:00:27.155] [SEVERE ] updating countdown to 6977
[16:00:27.155] [SEVERE ] setting player 1 freeze to 2393
[16:00:27.165] [SEVERE ] updating countdown to 6967
[16:00:27.166] [SEVERE ] setting player 1 freeze to 2382
[16:00:27.178] [SEVERE ] updating countdown to 6954
[16:00:27.178] [SEVERE ] setting player 1 freeze to 2370
[16:00:27.189] [SEVERE ] updating countdown to 6943
[16:00:27.195] [SEVERE ] setting player 1 freeze to 2353
[16:00:27.206] [SEVERE ] updating countdown to 6926
[16:00:27.225] [SEVERE ] setting player 1 freeze to 2323
[16:00:27.235] [SEVERE ] updating countdown to 6897
[16:00:27.244] [SEVERE ] setting player 1 freeze to 2304
[16:00:27.255] [SEVERE ] updating countdown to 6877
[16:00:27.255] [SEVERE ] setting player 1 freeze to 2293
[16:00:27.266] [SEVERE ] updating countdown to 6866
[16:00:27.266] [SEVERE ] setting player 1 freeze to 2282
[16:00:27.276] [SEVERE ] updating countdown to 6856
[16:00:27.277] [SEVERE ] setting player 1 freeze to 2271
[16:00:27.287] [SEVERE ] updating countdown to 6845
[16:00:27.288] [SEVERE ] setting player 1 freeze to 2260
[16:00:27.299] [SEVERE ] updating countdown to 6833
[16:00:27.299] [SEVERE ] setting player 1 freeze to 2249
[16:00:27.310] [SEVERE ] updating countdown to 6822
[16:00:27.310] [SEVERE ] setting player 1 freeze to 2238
[16:00:27.320] [SEVERE ] updating countdown to 6812
[16:00:27.321] [SEVERE ] setting player 1 freeze to 2227
[16:00:27.331] [SEVERE ] updating countdown to 6801
[16:00:27.331] [SEVERE ] setting player 1 freeze to 2217
[16:00:27.342] [SEVERE ] updating countdown to 6790
[16:00:27.342] [SEVERE ] setting player 1 freeze to 2206
[16:00:27.352] [SEVERE ] updating countdown to 6780
[16:00:27.353] [SEVERE ] setting player 1 freeze to 2195
[16:00:27.363] [SEVERE ] updating countdown to 6769
[16:00:27.363] [SEVERE ] setting player 1 freeze to 2185
[16:00:27.373] [SEVERE ] updating countdown to 6759
[16:00:27.374] [SEVERE ] setting player 1 freeze to 2174
[16:00:27.384] [SEVERE ] updating countdown to 6748
[16:00:27.384] [SEVERE ] setting player 1 freeze to 2164
[16:00:27.395] [SEVERE ] updating countdown to 6737
[16:00:27.396] [SEVERE ] setting player 1 freeze to 2152
[16:00:27.406] [SEVERE ] updating countdown to 6726
[16:00:27.406] [SEVERE ] setting player 1 freeze to 2142
[16:00:27.417] [SEVERE ] updating countdown to 6715
[16:00:27.417] [SEVERE ] setting player 1 freeze to 2131
[16:00:27.427] [SEVERE ] updating countdown to 6705
[16:00:27.428] [SEVERE ] setting player 1 freeze to 2120
