[15:56:25.820] [INFO   ] thread bguspl.set.Main.main() starting.
[15:56:25.857] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:56:25.863] [SEVERE ] configuration file was loaded from resources directory.
[15:56:28.454] [SEVERE ] setting player 4 freeze to 2311
[15:56:28.465] [SEVERE ] updating countdown to 14103
[15:56:28.466] [SEVERE ] setting player 1 freeze to -1708358188466
[15:56:28.466] [SEVERE ] setting player 2 freeze to -1708358188466
[15:56:28.466] [SEVERE ] setting player 3 freeze to 2466
[15:56:28.466] [SEVERE ] setting player 4 freeze to 2299
[15:56:28.477] [SEVERE ] updating countdown to 14091
[15:56:28.477] [SEVERE ] setting player 1 freeze to -1708358188477
[15:56:28.477] [SEVERE ] setting player 2 freeze to -1708358188477
[15:56:28.477] [SEVERE ] setting player 3 freeze to 2455
[15:56:28.478] [SEVERE ] setting player 4 freeze to 2287
[15:56:28.488] [SEVERE ] updating countdown to 14080
[15:56:28.488] [SEVERE ] setting player 1 freeze to -1708358188488
[15:56:28.489] [SEVERE ] setting player 2 freeze to -1708358188489
[15:56:28.489] [SEVERE ] setting player 3 freeze to 2443
[15:56:28.490] [SEVERE ] setting player 4 freeze to 2276
[15:56:28.500] [SEVERE ] updating countdown to 14068
[15:56:28.500] [SEVERE ] setting player 1 freeze to -1708358188500
[15:56:28.500] [SEVERE ] setting player 2 freeze to -1708358188500
[15:56:28.501] [SEVERE ] setting player 3 freeze to 2431
[15:56:28.501] [SEVERE ] setting player 4 freeze to 2264
[15:56:28.511] [SEVERE ] updating countdown to 14057
[15:56:28.511] [SEVERE ] setting player 1 freeze to -1708358188511
[15:56:28.512] [SEVERE ] setting player 2 freeze to -1708358188512
[15:56:28.512] [SEVERE ] setting player 3 freeze to 2420
[15:56:28.512] [SEVERE ] setting player 4 freeze to 2253
[15:56:28.523] [SEVERE ] updating countdown to 14045
[15:56:28.523] [SEVERE ] setting player 1 freeze to -1708358188523
[15:56:28.524] [SEVERE ] setting player 2 freeze to -1708358188524
[15:56:28.524] [SEVERE ] setting player 3 freeze to 2408
[15:56:28.524] [SEVERE ] setting player 4 freeze to 2241
[15:56:28.534] [SEVERE ] updating countdown to 14034
[15:56:28.535] [SEVERE ] setting player 1 freeze to -1708358188535
[15:56:28.535] [SEVERE ] setting player 2 freeze to -1708358188535
[15:56:28.535] [SEVERE ] setting player 3 freeze to 2397
[15:56:28.535] [SEVERE ] setting player 4 freeze to 2230
[15:56:28.546] [SEVERE ] updating countdown to 14022
[15:56:28.546] [SEVERE ] setting player 1 freeze to -1708358188546
[15:56:28.547] [SEVERE ] setting player 2 freeze to -1708358188546
[15:56:28.547] [SEVERE ] setting player 3 freeze to 2385
[15:56:28.547] [SEVERE ] setting player 4 freeze to 2218
[15:56:28.558] [SEVERE ] updating countdown to 14010
[15:56:28.558] [SEVERE ] setting player 1 freeze to -1708358188558
[15:56:28.558] [SEVERE ] setting player 2 freeze to -1708358188558
[15:56:28.559] [SEVERE ] setting player 3 freeze to 2373
[15:56:28.559] [SEVERE ] setting player 4 freeze to 2206
[15:56:28.569] [SEVERE ] updating countdown to 13999
[15:56:28.570] [SEVERE ] setting player 1 freeze to -1708358188570
[15:56:28.570] [SEVERE ] setting player 2 freeze to -1708358188570
[15:56:28.570] [SEVERE ] setting player 3 freeze to 2362
[15:56:28.570] [SEVERE ] setting player 4 freeze to 2195
[15:56:28.581] [SEVERE ] updating countdown to 13987
[15:56:28.581] [SEVERE ] setting player 1 freeze to -1708358188581
[15:56:28.581] [SEVERE ] setting player 2 freeze to -1708358188581
[15:56:28.581] [SEVERE ] setting player 3 freeze to 2351
[15:56:28.582] [SEVERE ] setting player 4 freeze to 2183
[15:56:28.592] [SEVERE ] updating countdown to 13976
[15:56:28.593] [SEVERE ] setting player 1 freeze to -1708358188593
[15:56:28.593] [SEVERE ] setting player 2 freeze to -1708358188593
[15:56:28.593] [SEVERE ] setting player 3 freeze to 2339
[15:56:28.593] [SEVERE ] setting player 4 freeze to 2172
[15:56:28.603] [SEVERE ] updating countdown to 13965
[15:56:28.604] [SEVERE ] setting player 1 freeze to -1708358188604
[15:56:28.604] [SEVERE ] setting player 2 freeze to -1708358188604
[15:56:28.604] [SEVERE ] setting player 3 freeze to 2328
[15:56:28.604] [SEVERE ] setting player 4 freeze to 2161
[15:56:28.614] [SEVERE ] updating countdown to 13954
[15:56:28.615] [SEVERE ] setting player 1 freeze to -1708358188615
[15:56:28.615] [SEVERE ] setting player 2 freeze to -1708358188615
[15:56:28.615] [SEVERE ] setting player 3 freeze to 2317
[15:56:28.615] [SEVERE ] setting player 4 freeze to 2150
[15:56:28.626] [SEVERE ] updating countdown to 13942
[15:56:28.626] [SEVERE ] setting player 1 freeze to -1708358188626
[15:56:28.626] [SEVERE ] setting player 2 freeze to -1708358188626
[15:56:28.627] [SEVERE ] setting player 3 freeze to 2305
[15:56:28.627] [SEVERE ] setting player 4 freeze to 2138
[15:56:28.637] [SEVERE ] updating countdown to 13931
[15:56:28.637] [SEVERE ] setting player 1 freeze to -1708358188637
[15:56:28.638] [SEVERE ] setting player 2 freeze to -1708358188638
[15:56:28.638] [SEVERE ] setting player 3 freeze to 2294
[15:56:28.638] [SEVERE ] setting player 4 freeze to 2127
[15:56:28.649] [SEVERE ] updating countdown to 13919
[15:56:28.650] [SEVERE ] setting player 1 freeze to -1708358188650
[15:56:28.650] [SEVERE ] setting player 2 freeze to -1708358188650
[15:56:28.650] [SEVERE ] setting player 3 freeze to 2282
[15:56:28.651] [SEVERE ] setting player 4 freeze to 2114
[15:56:28.661] [SEVERE ] updating countdown to 13907
[15:56:28.661] [SEVERE ] setting player 1 freeze to -1708358188661
[15:56:28.662] [SEVERE ] setting player 2 freeze to -1708358188662
[15:56:28.662] [SEVERE ] setting player 3 freeze to 2270
[15:56:28.663] [SEVERE ] setting player 4 freeze to 2102
[15:56:28.673] [SEVERE ] updating countdown to 13895
[15:56:28.674] [SEVERE ] setting player 1 freeze to -1708358188674
[15:56:28.674] [SEVERE ] setting player 2 freeze to -1708358188674
[15:56:28.675] [SEVERE ] setting player 3 freeze to 2257
[15:56:28.675] [SEVERE ] setting player 4 freeze to 2090
[15:56:28.686] [SEVERE ] updating countdown to 13882
[15:56:28.686] [SEVERE ] setting player 1 freeze to -1708358188686
[15:56:28.686] [SEVERE ] setting player 2 freeze to -1708358188686
[15:56:28.687] [SEVERE ] setting player 3 freeze to 2245
[15:56:28.687] [SEVERE ] setting player 4 freeze to 2078
[15:56:28.698] [SEVERE ] updating countdown to 13870
[15:56:28.699] [SEVERE ] setting player 1 freeze to -1708358188698
[15:56:28.699] [SEVERE ] setting player 2 freeze to -1708358188699
[15:56:28.699] [SEVERE ] setting player 3 freeze to 2233
[15:56:28.700] [SEVERE ] setting player 4 freeze to 2065
[15:56:28.710] [SEVERE ] updating countdown to 13858
[15:56:28.711] [SEVERE ] setting player 1 freeze to -1708358188711
[15:56:28.711] [SEVERE ] setting player 2 freeze to -1708358188711
[15:56:28.712] [SEVERE ] setting player 3 freeze to 2220
[15:56:28.713] [SEVERE ] setting player 4 freeze to 2052
[15:56:28.724] [SEVERE ] updating countdown to 13844
[15:56:28.724] [SEVERE ] setting player 1 freeze to -1708358188724
[15:56:28.725] [SEVERE ] setting player 2 freeze to -1708358188725
[15:56:28.725] [SEVERE ] setting player 3 freeze to 2207
[15:56:28.726] [SEVERE ] setting player 4 freeze to 2039
[15:56:28.737] [SEVERE ] updating countdown to 13831
[15:56:28.737] [SEVERE ] setting player 1 freeze to -1708358188737
[15:56:28.737] [SEVERE ] setting player 2 freeze to -1708358188737
[15:56:28.738] [SEVERE ] setting player 3 freeze to 2194
[15:56:28.738] [SEVERE ] setting player 4 freeze to 2027
[15:56:28.749] [SEVERE ] updating countdown to 13819
[15:56:28.750] [SEVERE ] setting player 1 freeze to -1708358188750
[15:56:28.750] [SEVERE ] setting player 2 freeze to -1708358188750
[15:56:28.751] [SEVERE ] setting player 3 freeze to 2181
[15:56:28.751] [SEVERE ] setting player 4 freeze to 2014
[15:56:28.762] [SEVERE ] updating countdown to 13806
[15:56:28.763] [SEVERE ] setting player 1 freeze to -1708358188763
[15:56:28.763] [SEVERE ] setting player 2 freeze to -1708358188763
[15:56:28.764] [SEVERE ] setting player 3 freeze to 2168
[15:56:28.764] [SEVERE ] setting player 4 freeze to 2001
[15:56:28.775] [SEVERE ] updating countdown to 13793
[15:56:28.775] [SEVERE ] setting player 1 freeze to -1708358188775
[15:56:28.776] [SEVERE ] setting player 2 freeze to -1708358188776
[15:56:28.776] [SEVERE ] setting player 3 freeze to 2156
[15:56:28.776] [SEVERE ] setting player 4 freeze to 1989
[15:56:28.787] [SEVERE ] updating countdown to 13781
[15:56:28.788] [SEVERE ] setting player 1 freeze to -1708358188788
[15:56:28.788] [SEVERE ] setting player 2 freeze to -1708358188788
[15:56:28.788] [SEVERE ] setting player 3 freeze to 2144
[15:56:28.788] [SEVERE ] setting player 4 freeze to 1977
[15:56:28.799] [SEVERE ] updating countdown to 13769
[15:56:28.800] [SEVERE ] setting player 1 freeze to -1708358188800
[15:56:28.800] [SEVERE ] setting player 2 freeze to -1708358188800
[15:56:28.800] [SEVERE ] setting player 3 freeze to 2132
[15:56:28.801] [SEVERE ] setting player 4 freeze to 1964
[15:56:28.811] [SEVERE ] updating countdown to 13757
[15:56:28.811] [SEVERE ] setting player 1 freeze to -1708358188811
[15:56:28.812] [SEVERE ] setting player 2 freeze to -1708358188812
[15:56:28.812] [SEVERE ] setting player 3 freeze to 2120
[15:56:28.812] [SEVERE ] setting player 4 freeze to 1953
[15:56:28.823] [SEVERE ] updating countdown to 13745
[15:56:28.823] [SEVERE ] setting player 1 freeze to -1708358188823
[15:56:28.823] [SEVERE ] setting player 2 freeze to -1708358188823
[15:56:28.824] [SEVERE ] setting player 3 freeze to 2108
[15:56:28.824] [SEVERE ] setting player 4 freeze to 1941
[15:56:28.834] [SEVERE ] updating countdown to 13734
[15:56:28.835] [SEVERE ] setting player 1 freeze to -1708358188835
[15:56:28.835] [SEVERE ] setting player 2 freeze to -1708358188835
[15:56:28.836] [SEVERE ] setting player 3 freeze to 2096
[15:56:28.836] [SEVERE ] setting player 4 freeze to 1929
[15:56:28.846] [SEVERE ] updating countdown to 13722
[15:56:28.847] [SEVERE ] setting player 1 freeze to -1708358188847
[15:56:28.847] [SEVERE ] setting player 2 freeze to -1708358188847
[15:56:28.848] [SEVERE ] setting player 3 freeze to 2084
[15:56:28.848] [SEVERE ] setting player 4 freeze to 1917
[15:56:28.858] [SEVERE ] updating countdown to 13710
[15:56:28.859] [SEVERE ] setting player 1 freeze to -1708358188859
[15:56:28.859] [SEVERE ] setting player 2 freeze to -1708358188859
[15:56:28.859] [SEVERE ] setting player 3 freeze to 2073
[15:56:28.859] [SEVERE ] setting player 4 freeze to 1906
[15:56:28.870] [SEVERE ] updating countdown to 13698
[15:56:28.870] [SEVERE ] setting player 1 freeze to -1708358188870
[15:56:28.870] [SEVERE ] setting player 2 freeze to -1708358188870
[15:56:28.871] [SEVERE ] setting player 3 freeze to 2061
[15:56:28.871] [SEVERE ] setting player 4 freeze to 1894
[15:56:28.881] [SEVERE ] updating countdown to 13687
[15:56:28.882] [SEVERE ] setting player 1 freeze to -1708358188882
[15:56:28.882] [SEVERE ] setting player 2 freeze to -1708358188882
[15:56:28.883] [SEVERE ] setting player 3 freeze to 2049
[15:56:28.883] [SEVERE ] setting player 4 freeze to 1882
[15:56:28.894] [SEVERE ] updating countdown to 13674
[15:56:28.894] [SEVERE ] setting player 1 freeze to -1708358188894
[15:56:28.894] [SEVERE ] setting player 2 freeze to -1708358188894
[15:56:28.895] [SEVERE ] setting player 3 freeze to 2037
[15:56:28.895] [SEVERE ] setting player 4 freeze to 1870
[15:56:28.906] [SEVERE ] updating countdown to 13663
[15:56:28.906] [SEVERE ] setting player 1 freeze to -1708358188906
[15:56:28.906] [SEVERE ] setting player 2 freeze to -1708358188906
[15:56:28.907] [SEVERE ] setting player 3 freeze to 2025
[15:56:28.907] [SEVERE ] setting player 4 freeze to 1858
[15:56:28.917] [SEVERE ] updating countdown to 13651
[15:56:28.918] [SEVERE ] setting player 1 freeze to -1708358188918
[15:56:28.918] [SEVERE ] setting player 2 freeze to -1708358188918
[15:56:28.918] [SEVERE ] setting player 3 freeze to 2014
[15:56:28.919] [SEVERE ] setting player 4 freeze to 1846
[15:56:28.929] [SEVERE ] updating countdown to 13639
[15:56:28.930] [SEVERE ] setting player 1 freeze to -1708358188930
[15:56:28.930] [SEVERE ] setting player 2 freeze to -1708358188930
[15:56:28.930] [SEVERE ] setting player 3 freeze to 2002
[15:56:28.931] [SEVERE ] setting player 4 freeze to 1834
[15:56:28.941] [SEVERE ] updating countdown to 13627
[15:56:28.941] [SEVERE ] setting player 1 freeze to -1708358188941
[15:56:28.942] [SEVERE ] setting player 2 freeze to -1708358188942
[15:56:28.942] [SEVERE ] setting player 3 freeze to 1990
[15:56:28.942] [SEVERE ] setting player 4 freeze to 1823
[15:56:28.953] [SEVERE ] updating countdown to 13615
[15:56:28.953] [SEVERE ] setting player 1 freeze to -1708358188953
[15:56:28.954] [SEVERE ] setting player 2 freeze to -1708358188954
[15:56:28.954] [SEVERE ] setting player 3 freeze to 1978
[15:56:28.955] [SEVERE ] setting player 4 freeze to 1810
[15:56:28.965] [SEVERE ] updating countdown to 13603
[15:56:28.966] [SEVERE ] setting player 1 freeze to -1708358188966
[15:56:28.966] [SEVERE ] setting player 2 freeze to -1708358188966
[15:56:28.966] [SEVERE ] setting player 3 freeze to 1966
[15:56:28.967] [SEVERE ] setting player 4 freeze to 1798
[15:56:28.977] [SEVERE ] updating countdown to 13591
[15:56:28.977] [SEVERE ] setting player 1 freeze to -1708358188977
[15:56:28.978] [SEVERE ] setting player 2 freeze to -1708358188978
[15:56:28.978] [SEVERE ] setting player 3 freeze to 1954
[15:56:28.978] [SEVERE ] setting player 4 freeze to 1787
[15:56:28.988] [SEVERE ] updating countdown to 13580
[15:56:28.989] [SEVERE ] setting player 1 freeze to -1708358188989
[15:56:28.989] [SEVERE ] setting player 2 freeze to -1708358188989
[15:56:28.989] [SEVERE ] setting player 3 freeze to 1943
[15:56:28.989] [SEVERE ] setting player 4 freeze to 1776
[15:56:29.000] [SEVERE ] updating countdown to 13568
[15:56:29.002] [SEVERE ] setting player 1 freeze to -1708358189002
[15:56:29.003] [SEVERE ] setting player 2 freeze to -1708358189003
[15:56:29.003] [SEVERE ] setting player 3 freeze to 1929
[15:56:29.003] [SEVERE ] setting player 4 freeze to 1762
[15:56:29.014] [SEVERE ] updating countdown to 13554
[15:56:29.014] [SEVERE ] setting player 1 freeze to -1708358189014
[15:56:29.015] [SEVERE ] setting player 2 freeze to -1708358189015
[15:56:29.015] [SEVERE ] setting player 3 freeze to 1917
[15:56:29.015] [SEVERE ] setting player 4 freeze to 1750
[15:56:29.025] [SEVERE ] updating countdown to 13543
[15:56:29.026] [SEVERE ] setting player 1 freeze to -1708358189026
[15:56:29.026] [SEVERE ] setting player 2 freeze to -1708358189026
[15:56:29.027] [SEVERE ] setting player 3 freeze to 1905
[15:56:29.027] [SEVERE ] setting player 4 freeze to 1738
[15:56:29.038] [SEVERE ] updating countdown to 13530
[15:56:29.038] [SEVERE ] setting player 1 freeze to -1708358189038
[15:56:29.038] [SEVERE ] setting player 2 freeze to -1708358189038
[15:56:29.039] [SEVERE ] setting player 3 freeze to 1893
[15:56:29.039] [SEVERE ] setting player 4 freeze to 1726
[15:56:29.049] [SEVERE ] updating countdown to 13519
[15:56:29.049] [SEVERE ] setting player 1 freeze to -1708358189049
[15:56:29.050] [SEVERE ] setting player 2 freeze to -1708358189050
[15:56:29.050] [SEVERE ] setting player 3 freeze to 1882
[15:56:29.050] [SEVERE ] setting player 4 freeze to 1715
[15:56:29.060] [SEVERE ] updating countdown to 13508
[15:56:29.061] [SEVERE ] setting player 1 freeze to -1708358189061
[15:56:29.061] [SEVERE ] setting player 2 freeze to -1708358189061
[15:56:29.061] [SEVERE ] setting player 3 freeze to 1871
[15:56:29.061] [SEVERE ] setting player 4 freeze to 1704
[15:56:29.072] [SEVERE ] updating countdown to 13496
[15:56:29.086] [SEVERE ] setting player 1 freeze to -1708358189086
[15:56:29.086] [SEVERE ] setting player 2 freeze to -1708358189086
[15:56:29.086] [SEVERE ] setting player 3 freeze to 1846
[15:56:29.087] [SEVERE ] setting player 4 freeze to 1678
[15:56:29.097] [SEVERE ] updating countdown to 13471
[15:56:29.097] [SEVERE ] setting player 1 freeze to -1708358189097
[15:56:29.098] [SEVERE ] setting player 2 freeze to -1708358189098
[15:56:29.098] [SEVERE ] setting player 3 freeze to 1834
[15:56:29.098] [SEVERE ] setting player 4 freeze to 1667
[15:56:29.108] [SEVERE ] updating countdown to 13460
[15:56:29.109] [SEVERE ] setting player 1 freeze to -1708358189109
[15:56:29.109] [SEVERE ] setting player 2 freeze to -1708358189109
[15:56:29.109] [SEVERE ] setting player 3 freeze to 1823
[15:56:29.110] [SEVERE ] setting player 4 freeze to 1655
[15:56:29.120] [SEVERE ] updating countdown to 13448
[15:56:29.126] [SEVERE ] setting player 1 freeze to -1708358189126
[15:56:29.127] [SEVERE ] setting player 2 freeze to -1708358189127
[15:56:29.127] [SEVERE ] setting player 3 freeze to 1805
[15:56:29.127] [SEVERE ] setting player 4 freeze to 1638
[15:56:29.137] [SEVERE ] updating countdown to 13431
[15:56:29.138] [SEVERE ] setting player 1 freeze to -1708358189138
[15:56:29.138] [SEVERE ] setting player 2 freeze to -1708358189138
[15:56:29.138] [SEVERE ] setting player 3 freeze to 1794
[15:56:29.139] [SEVERE ] setting player 4 freeze to 1626
[15:56:29.149] [SEVERE ] updating countdown to 13419
[15:56:29.149] [SEVERE ] setting player 1 freeze to -1708358189149
[15:56:29.150] [SEVERE ] setting player 2 freeze to -1708358189150
[15:56:29.150] [SEVERE ] setting player 3 freeze to 1782
[15:56:29.150] [SEVERE ] setting player 4 freeze to 1615
[15:56:29.160] [SEVERE ] updating countdown to 13408
[15:56:29.161] [SEVERE ] setting player 1 freeze to -1708358189161
[15:56:29.161] [SEVERE ] setting player 2 freeze to -1708358189161
[15:56:29.162] [SEVERE ] setting player 3 freeze to 1770
[15:56:29.162] [SEVERE ] setting player 4 freeze to 1603
[15:56:29.173] [SEVERE ] updating countdown to 13395
[15:56:29.173] [SEVERE ] setting player 1 freeze to -1708358189173
[15:56:29.173] [SEVERE ] setting player 2 freeze to -1708358189173
[15:56:29.174] [SEVERE ] setting player 3 freeze to 1758
[15:56:29.174] [SEVERE ] setting player 4 freeze to 1591
[15:56:29.184] [SEVERE ] updating countdown to 13384
[15:56:29.185] [SEVERE ] setting player 1 freeze to -1708358189185
[15:56:29.185] [SEVERE ] setting player 2 freeze to -1708358189185
[15:56:29.185] [SEVERE ] setting player 3 freeze to 1747
[15:56:29.185] [SEVERE ] setting player 4 freeze to 1580
[15:56:29.196] [SEVERE ] updating countdown to 13372
[15:56:29.196] [SEVERE ] setting player 1 freeze to -1708358189196
[15:56:29.196] [SEVERE ] setting player 2 freeze to -1708358189196
[15:56:29.197] [SEVERE ] setting player 3 freeze to 1735
[15:56:29.197] [SEVERE ] setting player 4 freeze to 1568
[15:56:29.207] [SEVERE ] updating countdown to 13361
[15:56:29.208] [SEVERE ] setting player 1 freeze to -1708358189208
[15:56:29.208] [SEVERE ] setting player 2 freeze to -1708358189208
[15:56:29.208] [SEVERE ] setting player 3 freeze to 1724
[15:56:29.208] [SEVERE ] setting player 4 freeze to 1557
[15:56:29.219] [SEVERE ] updating countdown to 13349
[15:56:29.246] [SEVERE ] setting player 1 freeze to -1708358189246
[15:56:29.246] [SEVERE ] setting player 2 freeze to -1708358189246
[15:56:29.246] [SEVERE ] setting player 3 freeze to 1686
[15:56:29.247] [SEVERE ] setting player 4 freeze to 1518
[15:56:29.257] [SEVERE ] updating countdown to 13311
[15:56:29.258] [SEVERE ] setting player 1 freeze to -1708358189258
[15:56:29.258] [SEVERE ] setting player 2 freeze to -1708358189258
[15:56:29.258] [SEVERE ] setting player 3 freeze to 1674
[15:56:29.258] [SEVERE ] setting player 4 freeze to 1507
[15:56:29.269] [SEVERE ] updating countdown to 13299
[15:56:29.269] [SEVERE ] setting player 1 freeze to -1708358189269
[15:56:29.269] [SEVERE ] setting player 2 freeze to -1708358189269
[15:56:29.270] [SEVERE ] setting player 3 freeze to 1662
[15:56:29.270] [SEVERE ] setting player 4 freeze to 1495
[15:56:29.280] [SEVERE ] updating countdown to 13288
[15:56:29.281] [SEVERE ] setting player 1 freeze to -1708358189281
[15:56:29.281] [SEVERE ] setting player 2 freeze to -1708358189281
[15:56:29.281] [SEVERE ] setting player 3 freeze to 1651
[15:56:29.281] [SEVERE ] setting player 4 freeze to 1484
[15:56:29.292] [SEVERE ] updating countdown to 13276
[15:56:29.296] [SEVERE ] setting player 1 freeze to -1708358189296
[15:56:29.296] [SEVERE ] setting player 2 freeze to -1708358189296
[15:56:29.297] [SEVERE ] setting player 3 freeze to 1635
[15:56:29.297] [SEVERE ] setting player 4 freeze to 1468
[15:56:29.307] [SEVERE ] updating countdown to 13261
[15:56:29.308] [SEVERE ] setting player 1 freeze to -1708358189308
[15:56:29.308] [SEVERE ] setting player 2 freeze to -1708358189308
[15:56:29.308] [SEVERE ] setting player 3 freeze to 1624
[15:56:29.309] [SEVERE ] setting player 4 freeze to 1456
[15:56:29.319] [SEVERE ] updating countdown to 13249
[15:56:29.319] [SEVERE ] setting player 1 freeze to -1708358189319
[15:56:29.320] [SEVERE ] setting player 2 freeze to -1708358189320
[15:56:29.320] [SEVERE ] setting player 3 freeze to 1612
[15:56:29.320] [SEVERE ] setting player 4 freeze to 1445
[15:56:29.330] [SEVERE ] updating countdown to 13238
[15:56:29.330] [SEVERE ] setting player 1 freeze to -1708358189330
[15:56:29.331] [SEVERE ] setting player 2 freeze to -1708358189331
[15:56:29.331] [SEVERE ] setting player 3 freeze to 1601
[15:56:29.331] [SEVERE ] setting player 4 freeze to 1434
[15:56:29.341] [SEVERE ] updating countdown to 13227
[15:56:29.342] [SEVERE ] setting player 1 freeze to -1708358189342
[15:56:29.342] [SEVERE ] setting player 2 freeze to -1708358189342
[15:56:29.342] [SEVERE ] setting player 3 freeze to 1590
[15:56:29.342] [SEVERE ] setting player 4 freeze to 1423
[15:56:29.354] [SEVERE ] updating countdown to 13214
[15:56:29.354] [SEVERE ] setting player 1 freeze to -1708358189354
[15:56:29.355] [SEVERE ] setting player 2 freeze to -1708358189355
[15:56:29.355] [SEVERE ] setting player 3 freeze to 1577
[15:56:29.355] [SEVERE ] setting player 4 freeze to 1410
[15:56:29.366] [SEVERE ] updating countdown to 13202
[15:56:29.366] [SEVERE ] setting player 1 freeze to -1708358189366
[15:56:29.366] [SEVERE ] setting player 2 freeze to -1708358189366
[15:56:29.367] [SEVERE ] setting player 3 freeze to 1565
[15:56:29.367] [SEVERE ] setting player 4 freeze to 1398
[15:56:29.377] [SEVERE ] updating countdown to 13191
[15:56:29.378] [SEVERE ] setting player 1 freeze to -1708358189378
[15:56:29.378] [SEVERE ] setting player 2 freeze to -1708358189378
[15:56:29.378] [SEVERE ] setting player 3 freeze to 1554
[15:56:29.378] [SEVERE ] setting player 4 freeze to 1387
[15:56:29.389] [SEVERE ] updating countdown to 13179
[15:56:29.389] [SEVERE ] setting player 1 freeze to -1708358189389
[15:56:29.389] [SEVERE ] setting player 2 freeze to -1708358189389
[15:56:29.390] [SEVERE ] setting player 3 freeze to 1542
[15:56:29.390] [SEVERE ] setting player 4 freeze to 1375
[15:56:29.400] [SEVERE ] updating countdown to 13168
[15:56:29.401] [SEVERE ] setting player 1 freeze to -1708358189401
[15:56:29.401] [SEVERE ] setting player 2 freeze to -1708358189401
[15:56:29.401] [SEVERE ] setting player 3 freeze to 1531
[15:56:29.402] [SEVERE ] setting player 4 freeze to 1363
[15:56:29.412] [SEVERE ] updating countdown to 13156
[15:56:29.413] [SEVERE ] setting player 1 freeze to -1708358189413
[15:56:29.414] [SEVERE ] setting player 2 freeze to -1708358189414
[15:56:29.415] [SEVERE ] setting player 3 freeze to 1517
[15:56:29.416] [SEVERE ] setting player 4 freeze to 1349
[15:56:29.427] [SEVERE ] updating countdown to 13141
[15:56:29.428] [SEVERE ] setting player 1 freeze to -1708358189428
[15:56:29.428] [SEVERE ] setting player 2 freeze to -1708358189428
[15:56:29.429] [SEVERE ] setting player 3 freeze to 1503
[15:56:29.430] [SEVERE ] setting player 4 freeze to 1335
[15:56:29.441] [SEVERE ] updating countdown to 13127
[15:56:29.441] [SEVERE ] setting player 1 freeze to -1708358189441
[15:56:29.442] [SEVERE ] setting player 2 freeze to -1708358189442
[15:56:29.442] [SEVERE ] setting player 3 freeze to 1490
[15:56:29.443] [SEVERE ] setting player 4 freeze to 1322
[15:56:29.453] [SEVERE ] updating countdown to 13115
[15:56:29.454] [SEVERE ] setting player 1 freeze to -1708358189454
[15:56:29.454] [SEVERE ] setting player 2 freeze to -1708358189454
[15:56:29.455] [SEVERE ] setting player 3 freeze to 1477
[15:56:29.455] [SEVERE ] setting player 4 freeze to 1310
[15:56:29.466] [SEVERE ] updating countdown to 13102
[15:56:29.466] [SEVERE ] setting player 1 freeze to -1708358189466
[15:56:29.466] [SEVERE ] setting player 2 freeze to -1708358189466
[15:56:29.466] [SEVERE ] setting player 3 freeze to 1466
[15:56:29.466] [SEVERE ] setting player 4 freeze to 1299
[15:56:29.477] [SEVERE ] updating countdown to 13091
[15:56:29.477] [SEVERE ] setting player 1 freeze to -1708358189477
[15:56:29.477] [SEVERE ] setting player 2 freeze to -1708358189477
[15:56:29.477] [SEVERE ] setting player 3 freeze to 1455
[15:56:29.477] [SEVERE ] setting player 4 freeze to 1288
[15:56:29.488] [SEVERE ] updating countdown to 13080
[15:56:29.488] [SEVERE ] setting player 1 freeze to -1708358189488
[15:56:29.488] [SEVERE ] setting player 2 freeze to -1708358189488
[15:56:29.488] [SEVERE ] setting player 3 freeze to 1444
[15:56:29.488] [SEVERE ] setting player 4 freeze to 1277
[15:56:29.498] [SEVERE ] updating countdown to 13070
[15:56:29.499] [SEVERE ] setting player 1 freeze to -1708358189499
[15:56:29.499] [SEVERE ] setting player 2 freeze to -1708358189499
[15:56:29.499] [SEVERE ] setting player 3 freeze to 1433
[15:56:29.499] [SEVERE ] setting player 4 freeze to 1266
[15:56:29.510] [SEVERE ] updating countdown to 13058
[15:56:29.510] [SEVERE ] setting player 1 freeze to -1708358189510
[15:56:29.510] [SEVERE ] setting player 2 freeze to -1708358189510
[15:56:29.510] [SEVERE ] setting player 3 freeze to 1422
[15:56:29.511] [SEVERE ] setting player 4 freeze to 1254
[15:56:29.521] [SEVERE ] updating countdown to 13047
[15:56:29.521] [SEVERE ] setting player 1 freeze to -1708358189521
[15:56:29.522] [SEVERE ] setting player 2 freeze to -1708358189522
[15:56:29.522] [SEVERE ] setting player 3 freeze to 1410
[15:56:29.522] [SEVERE ] setting player 4 freeze to 1243
[15:56:29.532] [SEVERE ] updating countdown to 13036
[15:56:29.533] [SEVERE ] setting player 1 freeze to -1708358189533
[15:56:29.533] [SEVERE ] setting player 2 freeze to -1708358189533
[15:56:29.533] [SEVERE ] setting player 3 freeze to 1399
[15:56:29.533] [SEVERE ] setting player 4 freeze to 1232
[15:56:29.543] [SEVERE ] updating countdown to 13025
[15:56:29.544] [SEVERE ] setting player 1 freeze to -1708358189544
[15:56:29.544] [SEVERE ] setting player 2 freeze to -1708358189544
[15:56:29.544] [SEVERE ] setting player 3 freeze to 1388
[15:56:29.544] [SEVERE ] setting player 4 freeze to 1221
[15:56:29.555] [SEVERE ] updating countdown to 13013
