[17:59:52.682] [INFO   ] thread bguspl.set.Main.main() starting.
[17:59:52.695] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:59:52.705] [SEVERE ] configuration file was loaded from resources directory.
[17:59:53.868] [INFO   ] thread dealer starting.
[17:59:53.869] [INFO   ] thread dealer starting.
[17:59:58.917] [SEVERE ] updating countdown to 54939
[17:59:58.928] [SEVERE ] updating countdown to 54928
[17:59:58.938] [SEVERE ] updating countdown to 54918
[17:59:58.949] [SEVERE ] updating countdown to 54907
[17:59:58.960] [SEVERE ] updating countdown to 54896
[17:59:58.971] [SEVERE ] updating countdown to 54885
[17:59:58.982] [SEVERE ] updating countdown to 54874
[17:59:58.992] [SEVERE ] updating countdown to 54864
[17:59:59.004] [SEVERE ] updating countdown to 54852
[17:59:59.015] [SEVERE ] updating countdown to 54841
[17:59:59.026] [SEVERE ] updating countdown to 54830
[17:59:59.037] [SEVERE ] updating countdown to 54819
[17:59:59.048] [SEVERE ] updating countdown to 54808
[17:59:59.058] [SEVERE ] updating countdown to 54798
[17:59:59.069] [SEVERE ] updating countdown to 54787
[17:59:59.080] [SEVERE ] updating countdown to 54776
[17:59:59.091] [SEVERE ] updating countdown to 54765
[17:59:59.102] [SEVERE ] updating countdown to 54754
[17:59:59.113] [SEVERE ] updating countdown to 54743
[17:59:59.124] [SEVERE ] updating countdown to 54732
[17:59:59.135] [SEVERE ] updating countdown to 54721
[17:59:59.147] [SEVERE ] updating countdown to 54709
[17:59:59.158] [SEVERE ] updating countdown to 54698
[17:59:59.169] [SEVERE ] updating countdown to 54687
[17:59:59.180] [SEVERE ] updating countdown to 54676
[17:59:59.191] [SEVERE ] updating countdown to 54665
[17:59:59.202] [SEVERE ] updating countdown to 54654
[17:59:59.213] [SEVERE ] updating countdown to 54643
[17:59:59.224] [SEVERE ] updating countdown to 54632
[17:59:59.235] [SEVERE ] updating countdown to 54621
[17:59:59.246] [SEVERE ] updating countdown to 54610
[17:59:59.258] [SEVERE ] updating countdown to 54598
[17:59:59.269] [SEVERE ] updating countdown to 54587
[17:59:59.280] [SEVERE ] updating countdown to 54576
[17:59:59.291] [SEVERE ] updating countdown to 54565
[17:59:59.302] [SEVERE ] updating countdown to 54554
[17:59:59.313] [SEVERE ] updating countdown to 54543
[17:59:59.324] [SEVERE ] updating countdown to 54532
[17:59:59.335] [SEVERE ] updating countdown to 54521
[17:59:59.346] [SEVERE ] updating countdown to 54510
[17:59:59.357] [SEVERE ] updating countdown to 54499
[17:59:59.369] [SEVERE ] updating countdown to 54487
[17:59:59.380] [SEVERE ] updating countdown to 54476
[17:59:59.392] [SEVERE ] updating countdown to 54464
[17:59:59.403] [SEVERE ] updating countdown to 54453
[17:59:59.415] [SEVERE ] updating countdown to 54441
[17:59:59.426] [SEVERE ] updating countdown to 54430
[17:59:59.438] [SEVERE ] updating countdown to 54418
[17:59:59.450] [SEVERE ] updating countdown to 54406
[17:59:59.461] [SEVERE ] updating countdown to 54395
[17:59:59.472] [SEVERE ] updating countdown to 54384
[17:59:59.483] [SEVERE ] updating countdown to 54373
[17:59:59.494] [SEVERE ] updating countdown to 54362
[17:59:59.505] [SEVERE ] updating countdown to 54351
[17:59:59.517] [SEVERE ] updating countdown to 54339
[17:59:59.528] [SEVERE ] updating countdown to 54328
[17:59:59.541] [SEVERE ] updating countdown to 54315
[17:59:59.552] [SEVERE ] updating countdown to 54304
[17:59:59.563] [SEVERE ] updating countdown to 54293
[17:59:59.574] [SEVERE ] updating countdown to 54282
[17:59:59.586] [SEVERE ] updating countdown to 54270
[17:59:59.598] [SEVERE ] updating countdown to 54258
[17:59:59.609] [SEVERE ] updating countdown to 54247
[17:59:59.620] [SEVERE ] updating countdown to 54236
[17:59:59.627] [SEVERE ] exit button pressed
[17:59:59.631] [SEVERE ] updating countdown to 54225
[17:59:59.631] [SEVERE ] updating countdown to 114225
[17:59:59.732] [SEVERE ] removing card from slot 0
[17:59:59.833] [SEVERE ] removing card from slot 1
[17:59:59.933] [SEVERE ] removing card from slot 2
[18:00:00.034] [SEVERE ] removing card from slot 3
[18:00:00.135] [SEVERE ] removing card from slot 4
[18:00:00.237] [SEVERE ] removing card from slot 5
[18:00:00.338] [SEVERE ] removing card from slot 6
[18:00:00.438] [SEVERE ] removing card from slot 7
[18:00:00.539] [SEVERE ] removing card from slot 8
[18:00:00.641] [SEVERE ] removing card from slot 9
[18:00:00.742] [SEVERE ] removing card from slot 10
[18:00:00.842] [SEVERE ] removing card from slot 11
[18:00:00.864] [SEVERE ] announcing winner(s): player 1, player 2
[18:00:00.866] [INFO   ] thread dealer terminated.
[18:00:00.867] [INFO   ] thread dealer terminated.
[18:00:00.867] [SEVERE ] thanks for playing... it was fun!
[18:00:00.868] [INFO   ] thread bguspl.set.Main.main() terminated.
