[13:33:41.699] [INFO   ] thread bguspl.set.Main.main() starting.
[13:33:41.714] [SEVERE ] cannot read configuration file config.properties trying from resources.
[13:33:41.723] [SEVERE ] configuration file was loaded from resources directory.
[13:33:43.040] [INFO   ] thread dealer starting.
[13:33:43.041] [INFO   ] thread dealer starting.
[13:33:44.453] [SEVERE ] updating countdown to 58580
[13:33:44.465] [SEVERE ] updating countdown to 58568
[13:33:44.476] [SEVERE ] updating countdown to 58557
[13:33:44.486] [SEVERE ] updating countdown to 58547
[13:33:44.497] [SEVERE ] updating countdown to 58536
[13:33:44.508] [SEVERE ] updating countdown to 58525
[13:33:44.520] [SEVERE ] updating countdown to 58513
[13:33:44.532] [SEVERE ] updating countdown to 58501
[13:33:44.543] [SEVERE ] updating countdown to 58490
[13:33:44.554] [SEVERE ] updating countdown to 58479
[13:33:44.565] [SEVERE ] updating countdown to 58468
[13:33:44.576] [SEVERE ] updating countdown to 58457
[13:33:44.587] [SEVERE ] updating countdown to 58446
[13:33:44.598] [SEVERE ] updating countdown to 58435
[13:33:44.609] [SEVERE ] updating countdown to 58424
[13:33:44.620] [SEVERE ] updating countdown to 58413
[13:33:44.632] [SEVERE ] updating countdown to 58401
[13:33:44.643] [SEVERE ] updating countdown to 58390
[13:33:44.654] [SEVERE ] updating countdown to 58379
[13:33:44.666] [SEVERE ] updating countdown to 58367
[13:33:44.677] [SEVERE ] updating countdown to 58356
[13:33:44.689] [SEVERE ] updating countdown to 58344
[13:33:44.700] [SEVERE ] updating countdown to 58333
[13:33:44.712] [SEVERE ] updating countdown to 58321
[13:33:44.723] [SEVERE ] updating countdown to 58310
[13:33:44.734] [SEVERE ] updating countdown to 58299
[13:33:44.745] [SEVERE ] updating countdown to 58288
[13:33:44.757] [SEVERE ] updating countdown to 58276
[13:33:44.768] [SEVERE ] updating countdown to 58265
[13:33:44.780] [SEVERE ] updating countdown to 58253
[13:33:44.791] [SEVERE ] updating countdown to 58242
[13:33:44.802] [SEVERE ] updating countdown to 58231
[13:33:44.813] [SEVERE ] updating countdown to 58220
[13:33:44.824] [SEVERE ] updating countdown to 58209
[13:33:44.835] [SEVERE ] updating countdown to 58198
[13:33:44.846] [SEVERE ] updating countdown to 58187
[13:33:44.856] [SEVERE ] updating countdown to 58177
[13:33:44.867] [SEVERE ] updating countdown to 58166
[13:33:44.879] [SEVERE ] updating countdown to 58154
[13:33:44.891] [SEVERE ] updating countdown to 58143
[13:33:44.902] [SEVERE ] updating countdown to 58131
[13:33:44.914] [SEVERE ] updating countdown to 58119
[13:33:44.925] [SEVERE ] updating countdown to 58108
[13:33:44.936] [SEVERE ] updating countdown to 58097
[13:33:44.948] [SEVERE ] updating countdown to 58085
[13:33:44.959] [SEVERE ] updating countdown to 58074
[13:33:44.971] [SEVERE ] updating countdown to 58062
[13:33:44.982] [SEVERE ] updating countdown to 58051
[13:33:44.992] [SEVERE ] updating countdown to 58041
[13:33:45.003] [SEVERE ] updating countdown to 58030
[13:33:45.014] [SEVERE ] updating countdown to 58019
[13:33:45.025] [SEVERE ] updating countdown to 58008
[13:33:45.036] [SEVERE ] updating countdown to 57997
[13:33:45.047] [SEVERE ] updating countdown to 57986
[13:33:45.058] [SEVERE ] updating countdown to 57975
[13:33:45.069] [SEVERE ] updating countdown to 57965
[13:33:45.080] [SEVERE ] updating countdown to 57953
[13:33:45.092] [SEVERE ] updating countdown to 57941
[13:33:45.103] [SEVERE ] updating countdown to 57930
[13:33:45.114] [SEVERE ] updating countdown to 57919
[13:33:45.125] [SEVERE ] updating countdown to 57908
[13:33:45.136] [SEVERE ] updating countdown to 57897
[13:33:45.148] [SEVERE ] updating countdown to 57885
[13:33:45.159] [SEVERE ] updating countdown to 57874
[13:33:45.171] [SEVERE ] updating countdown to 57862
[13:33:45.182] [SEVERE ] updating countdown to 57851
[13:33:45.194] [SEVERE ] updating countdown to 57839
[13:33:45.205] [SEVERE ] updating countdown to 57828
[13:33:45.216] [SEVERE ] updating countdown to 57817
[13:33:45.227] [SEVERE ] updating countdown to 57806
[13:33:45.239] [SEVERE ] updating countdown to 57794
[13:33:45.250] [SEVERE ] updating countdown to 57783
[13:33:45.262] [SEVERE ] updating countdown to 57771
[13:33:45.273] [SEVERE ] updating countdown to 57760
[13:33:45.285] [SEVERE ] updating countdown to 57748
[13:33:45.297] [SEVERE ] updating countdown to 57736
[13:33:45.309] [SEVERE ] updating countdown to 57724
[13:33:45.321] [SEVERE ] updating countdown to 57712
[13:33:45.332] [SEVERE ] updating countdown to 57701
[13:33:45.344] [SEVERE ] updating countdown to 57689
[13:33:45.356] [SEVERE ] updating countdown to 57678
[13:33:45.367] [SEVERE ] updating countdown to 57666
[13:33:45.379] [SEVERE ] updating countdown to 57655
[13:33:45.390] [SEVERE ] updating countdown to 57643
[13:33:45.401] [SEVERE ] updating countdown to 57632
[13:33:45.413] [SEVERE ] updating countdown to 57620
[13:33:45.424] [SEVERE ] updating countdown to 57609
[13:33:45.435] [SEVERE ] updating countdown to 57598
[13:33:45.446] [SEVERE ] updating countdown to 57587
[13:33:45.456] [SEVERE ] updating countdown to 57577
[13:33:45.467] [SEVERE ] updating countdown to 57566
[13:33:45.478] [SEVERE ] updating countdown to 57555
[13:33:45.489] [SEVERE ] updating countdown to 57544
[13:33:45.500] [SEVERE ] updating countdown to 57533
[13:33:45.511] [SEVERE ] updating countdown to 57522
[13:33:45.522] [SEVERE ] updating countdown to 57511
[13:33:45.533] [SEVERE ] updating countdown to 57500
[13:33:45.544] [SEVERE ] updating countdown to 57489
[13:33:45.555] [SEVERE ] updating countdown to 57478
[13:33:45.566] [SEVERE ] updating countdown to 57467
[13:33:45.577] [SEVERE ] updating countdown to 57456
[13:33:45.587] [SEVERE ] updating countdown to 57446
[13:33:45.598] [SEVERE ] updating countdown to 57435
[13:33:45.609] [SEVERE ] updating countdown to 57424
[13:33:45.620] [SEVERE ] updating countdown to 57413
[13:33:45.636] [SEVERE ] updating countdown to 57397
[13:33:45.647] [SEVERE ] updating countdown to 57386
[13:33:45.657] [SEVERE ] updating countdown to 57376
[13:33:45.669] [SEVERE ] updating countdown to 57364
[13:33:45.680] [SEVERE ] updating countdown to 57353
[13:33:45.690] [SEVERE ] updating countdown to 57343
[13:33:45.701] [SEVERE ] updating countdown to 57332
[13:33:45.712] [SEVERE ] updating countdown to 57322
[13:33:45.722] [SEVERE ] updating countdown to 57311
[13:33:45.733] [SEVERE ] updating countdown to 57300
[13:33:45.744] [SEVERE ] updating countdown to 57289
[13:33:45.755] [SEVERE ] updating countdown to 57278
[13:33:45.767] [SEVERE ] updating countdown to 57266
[13:33:45.778] [SEVERE ] updating countdown to 57255
[13:33:45.789] [SEVERE ] updating countdown to 57244
[13:33:45.801] [SEVERE ] updating countdown to 57232
[13:33:45.812] [SEVERE ] updating countdown to 57221
[13:33:45.823] [SEVERE ] updating countdown to 57210
[13:33:45.834] [SEVERE ] updating countdown to 57199
[13:33:45.845] [SEVERE ] updating countdown to 57188
[13:33:45.856] [SEVERE ] updating countdown to 57177
[13:33:45.867] [SEVERE ] updating countdown to 57166
[13:33:45.877] [SEVERE ] updating countdown to 57156
[13:33:45.888] [SEVERE ] updating countdown to 57145
[13:33:45.899] [SEVERE ] updating countdown to 57134
[13:33:45.909] [SEVERE ] updating countdown to 57124
[13:33:45.920] [SEVERE ] updating countdown to 57113
[13:33:45.931] [SEVERE ] updating countdown to 57102
[13:33:45.941] [SEVERE ] updating countdown to 57092
[13:33:45.952] [SEVERE ] updating countdown to 57081
[13:33:45.963] [SEVERE ] updating countdown to 57070
[13:33:45.973] [SEVERE ] updating countdown to 57060
[13:33:45.984] [SEVERE ] updating countdown to 57049
[13:33:45.996] [SEVERE ] updating countdown to 57038
[13:33:46.007] [SEVERE ] updating countdown to 57026
[13:33:46.018] [SEVERE ] updating countdown to 57015
[13:33:46.029] [SEVERE ] updating countdown to 57004
[13:33:46.040] [SEVERE ] updating countdown to 56993
[13:33:46.052] [SEVERE ] updating countdown to 56981
[13:33:46.063] [SEVERE ] updating countdown to 56970
[13:33:46.074] [SEVERE ] updating countdown to 56959
[13:33:46.085] [SEVERE ] updating countdown to 56948
[13:33:46.095] [SEVERE ] updating countdown to 56938
[13:33:46.107] [SEVERE ] updating countdown to 56926
[13:33:46.118] [SEVERE ] updating countdown to 56915
[13:33:46.129] [SEVERE ] updating countdown to 56904
[13:33:46.140] [SEVERE ] updating countdown to 56893
[13:33:46.151] [SEVERE ] updating countdown to 56882
[13:33:46.161] [SEVERE ] updating countdown to 56872
[13:33:46.172] [SEVERE ] updating countdown to 56861
[13:33:46.183] [SEVERE ] updating countdown to 56850
[13:33:46.194] [SEVERE ] updating countdown to 56839
[13:33:46.205] [SEVERE ] updating countdown to 56828
[13:33:46.216] [SEVERE ] updating countdown to 56817
[13:33:46.227] [SEVERE ] updating countdown to 56806
[13:33:46.238] [SEVERE ] updating countdown to 56795
[13:33:46.248] [SEVERE ] updating countdown to 56785
[13:33:46.259] [SEVERE ] updating countdown to 56774
[13:33:46.270] [SEVERE ] updating countdown to 56763
[13:33:46.281] [SEVERE ] updating countdown to 56752
[13:33:46.291] [SEVERE ] updating countdown to 56742
[13:33:46.302] [SEVERE ] updating countdown to 56731
[13:33:46.313] [SEVERE ] updating countdown to 56720
[13:33:46.324] [SEVERE ] updating countdown to 56709
[13:33:46.335] [SEVERE ] updating countdown to 56698
[13:33:46.347] [SEVERE ] updating countdown to 56686
[13:33:46.358] [SEVERE ] updating countdown to 56675
[13:33:46.369] [SEVERE ] updating countdown to 56664
[13:33:46.380] [SEVERE ] updating countdown to 56653
[13:33:46.392] [SEVERE ] updating countdown to 56641
[13:33:46.403] [SEVERE ] updating countdown to 56630
[13:33:46.414] [SEVERE ] updating countdown to 56619
[13:33:46.425] [SEVERE ] updating countdown to 56608
[13:33:46.437] [SEVERE ] updating countdown to 56596
[13:33:46.448] [SEVERE ] updating countdown to 56585
[13:33:46.459] [SEVERE ] updating countdown to 56574
[13:33:46.470] [SEVERE ] updating countdown to 56563
[13:33:46.482] [SEVERE ] updating countdown to 56551
[13:33:46.494] [SEVERE ] updating countdown to 56539
[13:33:46.505] [SEVERE ] updating countdown to 56528
[13:33:46.517] [SEVERE ] updating countdown to 56516
[13:33:46.528] [SEVERE ] updating countdown to 56505
[13:33:46.539] [SEVERE ] updating countdown to 56494
[13:33:46.550] [SEVERE ] updating countdown to 56483
[13:33:46.562] [SEVERE ] updating countdown to 56471
[13:33:46.573] [SEVERE ] updating countdown to 56460
[13:33:46.584] [SEVERE ] updating countdown to 56449
[13:33:46.595] [SEVERE ] updating countdown to 56438
[13:33:46.606] [SEVERE ] updating countdown to 56427
[13:33:46.631] [SEVERE ] updating countdown to 56402
[13:33:46.642] [SEVERE ] updating countdown to 56391
[13:33:46.653] [SEVERE ] updating countdown to 56381
[13:33:46.663] [SEVERE ] updating countdown to 56370
[13:33:46.674] [SEVERE ] updating countdown to 56359
[13:33:46.685] [SEVERE ] updating countdown to 56348
[13:33:46.696] [SEVERE ] updating countdown to 56337
[13:33:46.707] [SEVERE ] updating countdown to 56326
[13:33:46.718] [SEVERE ] updating countdown to 56315
[13:33:46.730] [SEVERE ] updating countdown to 56303
[13:33:46.741] [SEVERE ] updating countdown to 56292
[13:33:46.752] [SEVERE ] updating countdown to 56281
[13:33:46.763] [SEVERE ] updating countdown to 56270
[13:33:46.774] [SEVERE ] updating countdown to 56259
[13:33:46.785] [SEVERE ] updating countdown to 56248
[13:33:46.796] [SEVERE ] updating countdown to 56237
[13:33:46.807] [SEVERE ] updating countdown to 56226
[13:33:46.819] [SEVERE ] updating countdown to 56214
[13:33:46.830] [SEVERE ] updating countdown to 56203
[13:33:46.841] [SEVERE ] updating countdown to 56192
[13:33:46.852] [SEVERE ] updating countdown to 56181
[13:33:46.863] [SEVERE ] updating countdown to 56170
[13:33:46.874] [SEVERE ] updating countdown to 56159
[13:33:46.885] [SEVERE ] updating countdown to 56148
[13:33:46.897] [SEVERE ] updating countdown to 56137
[13:33:46.909] [SEVERE ] updating countdown to 56124
[13:33:46.920] [SEVERE ] updating countdown to 56113
[13:33:46.932] [SEVERE ] updating countdown to 56102
[13:33:46.943] [SEVERE ] updating countdown to 56090
[13:33:46.954] [SEVERE ] updating countdown to 56079
[13:33:46.966] [SEVERE ] updating countdown to 56067
[13:33:46.978] [SEVERE ] updating countdown to 56055
[13:33:46.989] [SEVERE ] updating countdown to 56044
[13:33:47.000] [SEVERE ] updating countdown to 56033
[13:33:47.011] [SEVERE ] updating countdown to 56022
[13:33:47.022] [SEVERE ] updating countdown to 56011
[13:33:47.033] [SEVERE ] updating countdown to 56000
[13:33:47.043] [SEVERE ] updating countdown to 55990
[13:33:47.055] [SEVERE ] updating countdown to 55978
[13:33:47.066] [SEVERE ] updating countdown to 55967
[13:33:47.077] [SEVERE ] updating countdown to 55956
[13:33:47.088] [SEVERE ] updating countdown to 55945
[13:33:47.099] [SEVERE ] updating countdown to 55934
[13:33:47.110] [SEVERE ] updating countdown to 55923
[13:33:47.121] [SEVERE ] updating countdown to 55912
[13:33:47.133] [SEVERE ] updating countdown to 55900
[13:33:47.144] [SEVERE ] updating countdown to 55889
[13:33:47.156] [SEVERE ] updating countdown to 55878
[13:33:47.167] [SEVERE ] updating countdown to 55866
[13:33:47.178] [SEVERE ] updating countdown to 55855
[13:33:47.190] [SEVERE ] updating countdown to 55843
[13:33:47.202] [SEVERE ] updating countdown to 55831
[13:33:47.213] [SEVERE ] updating countdown to 55820
[13:33:47.224] [SEVERE ] updating countdown to 55809
[13:33:47.236] [SEVERE ] updating countdown to 55797
[13:33:47.247] [SEVERE ] updating countdown to 55786
[13:33:47.258] [SEVERE ] updating countdown to 55775
[13:33:47.270] [SEVERE ] updating countdown to 55763
[13:33:47.281] [SEVERE ] updating countdown to 55752
[13:33:47.293] [SEVERE ] updating countdown to 55740
[13:33:47.305] [SEVERE ] updating countdown to 55728
[13:33:47.316] [SEVERE ] updating countdown to 55717
[13:33:47.327] [SEVERE ] updating countdown to 55706
[13:33:47.339] [SEVERE ] updating countdown to 55694
[13:33:47.350] [SEVERE ] updating countdown to 55683
[13:33:47.361] [SEVERE ] updating countdown to 55672
[13:33:47.372] [SEVERE ] updating countdown to 55661
[13:33:47.384] [SEVERE ] updating countdown to 55649
[13:33:47.395] [SEVERE ] updating countdown to 55638
[13:33:47.407] [SEVERE ] updating countdown to 55626
[13:33:47.418] [SEVERE ] updating countdown to 55615
[13:33:47.430] [SEVERE ] updating countdown to 55603
[13:33:47.441] [SEVERE ] updating countdown to 55592
[13:33:47.453] [SEVERE ] updating countdown to 55580
[13:33:47.464] [SEVERE ] updating countdown to 55569
[13:33:47.476] [SEVERE ] updating countdown to 55557
[13:33:47.487] [SEVERE ] updating countdown to 55546
[13:33:47.498] [SEVERE ] updating countdown to 55535
[13:33:47.510] [SEVERE ] updating countdown to 55523
[13:33:47.521] [SEVERE ] updating countdown to 55512
[13:33:47.533] [SEVERE ] updating countdown to 55500
[13:33:47.544] [SEVERE ] updating countdown to 55489
[13:33:47.556] [SEVERE ] updating countdown to 55477
[13:33:47.567] [SEVERE ] updating countdown to 55466
[13:33:47.579] [SEVERE ] updating countdown to 55454
[13:33:47.592] [SEVERE ] updating countdown to 55441
[13:33:47.603] [SEVERE ] updating countdown to 55430
[13:33:47.614] [SEVERE ] updating countdown to 55419
[13:33:47.625] [SEVERE ] updating countdown to 55409
[13:33:47.635] [SEVERE ] updating countdown to 55398
[13:33:47.646] [SEVERE ] updating countdown to 55387
[13:33:47.657] [SEVERE ] updating countdown to 55376
[13:33:47.667] [SEVERE ] updating countdown to 55366
[13:33:47.678] [SEVERE ] updating countdown to 55355
[13:33:47.690] [SEVERE ] updating countdown to 55343
[13:33:47.701] [SEVERE ] updating countdown to 55332
[13:33:47.711] [SEVERE ] updating countdown to 55322
[13:33:47.722] [SEVERE ] updating countdown to 55311
[13:33:47.733] [SEVERE ] updating countdown to 55300
[13:33:47.744] [SEVERE ] updating countdown to 55289
[13:33:47.754] [SEVERE ] updating countdown to 55279
[13:33:47.765] [SEVERE ] updating countdown to 55268
[13:33:47.776] [SEVERE ] updating countdown to 55257
[13:33:47.788] [SEVERE ] updating countdown to 55245
[13:33:47.799] [SEVERE ] updating countdown to 55234
[13:33:47.810] [SEVERE ] updating countdown to 55223
[13:33:47.823] [SEVERE ] updating countdown to 55210
[13:33:47.834] [SEVERE ] updating countdown to 55199
[13:33:47.845] [SEVERE ] updating countdown to 55188
[13:33:47.856] [SEVERE ] updating countdown to 55177
[13:33:47.867] [SEVERE ] updating countdown to 55166
[13:33:47.879] [SEVERE ] updating countdown to 55154
[13:33:47.890] [SEVERE ] updating countdown to 55143
[13:33:47.901] [SEVERE ] updating countdown to 55132
[13:33:47.912] [SEVERE ] updating countdown to 55121
[13:33:47.923] [SEVERE ] updating countdown to 55110
[13:33:47.934] [SEVERE ] updating countdown to 55099
[13:33:47.945] [SEVERE ] updating countdown to 55088
[13:33:47.956] [SEVERE ] updating countdown to 55077
[13:33:47.967] [SEVERE ] updating countdown to 55066
[13:33:47.979] [SEVERE ] updating countdown to 55054
[13:33:47.990] [SEVERE ] updating countdown to 55043
[13:33:48.001] [SEVERE ] updating countdown to 55032
[13:33:48.012] [SEVERE ] updating countdown to 55021
[13:33:48.023] [SEVERE ] updating countdown to 55010
[13:33:48.034] [SEVERE ] updating countdown to 54999
[13:33:48.045] [SEVERE ] updating countdown to 54988
[13:33:48.056] [SEVERE ] updating countdown to 54977
[13:33:48.067] [SEVERE ] updating countdown to 54966
[13:33:48.079] [SEVERE ] updating countdown to 54954
[13:33:48.090] [SEVERE ] updating countdown to 54943
[13:33:48.101] [SEVERE ] updating countdown to 54932
[13:33:48.112] [SEVERE ] updating countdown to 54921
[13:33:48.123] [SEVERE ] updating countdown to 54910
[13:33:48.165] [SEVERE ] updating countdown to 54868
[13:33:48.176] [SEVERE ] updating countdown to 54857
[13:33:48.187] [SEVERE ] updating countdown to 54846
[13:33:48.197] [SEVERE ] updating countdown to 54836
[13:33:48.208] [SEVERE ] updating countdown to 54825
[13:33:48.219] [SEVERE ] updating countdown to 54814
[13:33:48.230] [SEVERE ] updating countdown to 54803
[13:33:48.241] [SEVERE ] updating countdown to 54792
[13:33:48.252] [SEVERE ] updating countdown to 54781
[13:33:48.264] [SEVERE ] updating countdown to 54769
[13:33:48.275] [SEVERE ] updating countdown to 54758
[13:33:48.286] [SEVERE ] updating countdown to 54747
[13:33:48.297] [SEVERE ] updating countdown to 54736
[13:33:48.308] [SEVERE ] updating countdown to 54725
[13:33:48.320] [SEVERE ] updating countdown to 54713
[13:33:48.332] [SEVERE ] updating countdown to 54701
[13:33:48.343] [SEVERE ] updating countdown to 54690
[13:33:48.355] [SEVERE ] updating countdown to 54678
[13:33:48.365] [SEVERE ] updating countdown to 54668
[13:33:48.377] [SEVERE ] updating countdown to 54656
[13:33:48.388] [SEVERE ] updating countdown to 54645
[13:33:48.399] [SEVERE ] updating countdown to 54634
[13:33:48.410] [SEVERE ] updating countdown to 54623
[13:33:48.421] [SEVERE ] updating countdown to 54612
[13:33:48.432] [SEVERE ] updating countdown to 54601
[13:33:48.442] [SEVERE ] updating countdown to 54591
[13:33:48.453] [SEVERE ] updating countdown to 54580
[13:33:48.464] [SEVERE ] updating countdown to 54569
[13:33:48.476] [SEVERE ] updating countdown to 54557
[13:33:48.487] [SEVERE ] updating countdown to 54546
[13:33:48.498] [SEVERE ] updating countdown to 54535
[13:33:48.510] [SEVERE ] updating countdown to 54523
[13:33:48.521] [SEVERE ] updating countdown to 54512
[13:33:48.533] [SEVERE ] updating countdown to 54500
[13:33:48.544] [SEVERE ] updating countdown to 54489
[13:33:48.555] [SEVERE ] updating countdown to 54478
[13:33:48.567] [SEVERE ] updating countdown to 54466
[13:33:48.578] [SEVERE ] updating countdown to 54455
[13:33:48.590] [SEVERE ] updating countdown to 54443
[13:33:48.601] [SEVERE ] updating countdown to 54432
[13:33:48.612] [SEVERE ] updating countdown to 54421
[13:33:48.623] [SEVERE ] updating countdown to 54410
[13:33:48.634] [SEVERE ] updating countdown to 54399
[13:33:48.646] [SEVERE ] updating countdown to 54387
[13:33:48.657] [SEVERE ] updating countdown to 54376
[13:33:48.668] [SEVERE ] updating countdown to 54365
[13:33:48.680] [SEVERE ] updating countdown to 54353
[13:33:48.691] [SEVERE ] updating countdown to 54342
[13:33:48.702] [SEVERE ] updating countdown to 54331
[13:33:48.714] [SEVERE ] updating countdown to 54319
[13:33:48.725] [SEVERE ] updating countdown to 54308
[13:33:48.736] [SEVERE ] updating countdown to 54297
[13:33:48.747] [SEVERE ] updating countdown to 54286
[13:33:48.758] [SEVERE ] updating countdown to 54275
[13:33:48.769] [SEVERE ] updating countdown to 54264
[13:33:48.780] [SEVERE ] updating countdown to 54253
[13:33:48.791] [SEVERE ] updating countdown to 54242
[13:33:48.801] [SEVERE ] updating countdown to 54232
[13:33:48.812] [SEVERE ] updating countdown to 54221
[13:33:48.822] [SEVERE ] updating countdown to 54211
[13:33:48.833] [SEVERE ] updating countdown to 54200
[13:33:48.845] [SEVERE ] updating countdown to 54188
[13:33:48.856] [SEVERE ] updating countdown to 54177
[13:33:48.867] [SEVERE ] updating countdown to 54166
[13:33:48.879] [SEVERE ] updating countdown to 54154
[13:33:48.890] [SEVERE ] updating countdown to 54143
[13:33:48.901] [SEVERE ] updating countdown to 54132
[13:33:48.912] [SEVERE ] updating countdown to 54121
[13:33:48.922] [SEVERE ] updating countdown to 54111
[13:33:48.933] [SEVERE ] updating countdown to 54100
[13:33:48.945] [SEVERE ] updating countdown to 54088
[13:33:48.956] [SEVERE ] updating countdown to 54077
[13:33:48.967] [SEVERE ] updating countdown to 54066
[13:33:48.978] [SEVERE ] updating countdown to 54055
[13:33:48.989] [SEVERE ] updating countdown to 54044
[13:33:49.000] [SEVERE ] updating countdown to 54033
[13:33:49.011] [SEVERE ] updating countdown to 54022
[13:33:49.022] [SEVERE ] updating countdown to 54011
[13:33:49.034] [SEVERE ] updating countdown to 53999
[13:33:49.045] [SEVERE ] updating countdown to 53988
[13:33:49.056] [SEVERE ] updating countdown to 53977
[13:33:49.067] [SEVERE ] updating countdown to 53966
[13:33:49.078] [SEVERE ] updating countdown to 53955
[13:33:49.090] [SEVERE ] updating countdown to 53943
[13:33:49.101] [SEVERE ] updating countdown to 53932
[13:33:49.112] [SEVERE ] updating countdown to 53921
[13:33:49.124] [SEVERE ] updating countdown to 53909
[13:33:49.135] [SEVERE ] updating countdown to 53898
[13:33:49.146] [SEVERE ] updating countdown to 53887
[13:33:49.157] [SEVERE ] updating countdown to 53876
[13:33:49.168] [SEVERE ] updating countdown to 53865
[13:33:49.179] [SEVERE ] updating countdown to 53854
[13:33:49.190] [SEVERE ] updating countdown to 53843
[13:33:49.201] [SEVERE ] updating countdown to 53832
[13:33:49.213] [SEVERE ] updating countdown to 53820
[13:33:49.224] [SEVERE ] updating countdown to 53809
[13:33:49.235] [SEVERE ] updating countdown to 53798
[13:33:49.246] [SEVERE ] updating countdown to 53787
[13:33:49.257] [SEVERE ] updating countdown to 53776
[13:33:49.268] [SEVERE ] updating countdown to 53765
[13:33:49.279] [SEVERE ] updating countdown to 53754
[13:33:49.290] [SEVERE ] updating countdown to 53743
[13:33:49.302] [SEVERE ] updating countdown to 53731
[13:33:49.313] [SEVERE ] updating countdown to 53720
[13:33:49.324] [SEVERE ] updating countdown to 53709
[13:33:49.335] [SEVERE ] updating countdown to 53698
[13:33:49.347] [SEVERE ] updating countdown to 53686
[13:33:49.358] [SEVERE ] updating countdown to 53675
[13:33:49.369] [SEVERE ] updating countdown to 53664
[13:33:49.380] [SEVERE ] updating countdown to 53653
[13:33:49.391] [SEVERE ] updating countdown to 53642
[13:33:49.402] [SEVERE ] updating countdown to 53631
[13:33:49.413] [SEVERE ] updating countdown to 53620
[13:33:49.423] [SEVERE ] updating countdown to 53610
[13:33:49.434] [SEVERE ] updating countdown to 53599
[13:33:49.444] [SEVERE ] updating countdown to 53589
[13:33:49.455] [SEVERE ] updating countdown to 53578
[13:33:49.466] [SEVERE ] updating countdown to 53567
[13:33:49.477] [SEVERE ] updating countdown to 53556
[13:33:49.487] [SEVERE ] updating countdown to 53546
[13:33:49.498] [SEVERE ] updating countdown to 53535
[13:33:49.509] [SEVERE ] updating countdown to 53524
[13:33:49.521] [SEVERE ] updating countdown to 53512
[13:33:49.532] [SEVERE ] updating countdown to 53501
[13:33:49.543] [SEVERE ] updating countdown to 53490
[13:33:49.553] [SEVERE ] updating countdown to 53480
[13:33:49.565] [SEVERE ] updating countdown to 53468
[13:33:49.576] [SEVERE ] updating countdown to 53457
[13:33:49.587] [SEVERE ] updating countdown to 53446
[13:33:49.598] [SEVERE ] updating countdown to 53435
[13:33:49.609] [SEVERE ] updating countdown to 53424
[13:33:49.620] [SEVERE ] updating countdown to 53413
[13:33:49.632] [SEVERE ] updating countdown to 53401
[13:33:49.643] [SEVERE ] updating countdown to 53390
[13:33:49.654] [SEVERE ] updating countdown to 53379
[13:33:49.666] [SEVERE ] updating countdown to 53367
[13:33:49.677] [SEVERE ] updating countdown to 53356
[13:33:49.688] [SEVERE ] updating countdown to 53345
[13:33:49.699] [SEVERE ] updating countdown to 53334
[13:33:49.710] [SEVERE ] updating countdown to 53323
[13:33:49.720] [SEVERE ] updating countdown to 53313
[13:33:49.731] [SEVERE ] updating countdown to 53302
[13:33:49.742] [SEVERE ] updating countdown to 53291
[13:33:49.753] [SEVERE ] updating countdown to 53280
[13:33:49.764] [SEVERE ] updating countdown to 53269
[13:33:49.775] [SEVERE ] updating countdown to 53258
